dev_pre,dev_label,test_pre,test_label
0.6725788,0.6579,2.5416474,2.5743
2.0803678,2.09666,1.5349573,1.5292
3.3808408,3.3737,2.3969066,2.3812
1.7617816,1.7502,2.740427,2.73192
0.94361454,0.9485,2.3818686,2.3687
2.6239758,2.6025,3.3091736,3.31524
2.4039364,2.42992,2.3498025,2.3151
2.7455356,2.76212,-0.09484291,0.0261
4.400136,4.3762,2.4805007,2.4825
1.0910249,1.1224,2.4717708,2.4562
3.630579,3.5729,2.384551,2.3588
3.7879963,3.7646,1.5826831,1.57082
1.3818944,1.3752,3.167153,3.18832
3.2404063,3.2326,1.8573427,1.869
-0.59971213,-0.5347,4.3058033,4.2664
1.6338217,1.6456,2.6818113,2.67522
3.606513,3.5994,0.79261273,0.7677
4.0343466,4.0276,2.5869956,2.576
2.0337029,1.9923,1.7895275,1.75808
4.211946,4.1402,2.3860164,2.38514
1.8930459,1.8591,2.058701,2.0641
4.359726,4.3358,2.9943652,2.9792
1.948905,1.921,1.533263,1.5353
1.0886282,1.0545,5.0053477,4.95328
3.305223,3.2998,3.0891368,3.0819
4.2636743,4.2527,3.1198483,3.1291
4.7519,4.7002,2.4289675,2.40904
4.7296906,4.6673,1.5607347,1.5682
3.3706024,3.3574,4.077506,4.0814
2.3839989,2.369,2.4241323,2.40962
1.288861,1.3385,3.5678859,3.56732
2.9602385,2.9575,2.7099204,2.73922
1.972425,1.9829,2.4803214,2.4606
2.633983,2.63752,4.999625,4.97904
3.3468437,3.3333,3.5104728,3.4858
2.7857568,2.7715,1.5198627,1.5042
5.3782425,5.3178,3.347681,3.34944
2.0953913,2.093,2.5724912,2.5851
3.8299255,3.80642,-0.60456455,-0.5626
3.4464226,3.4341,4.105915,4.0632
1.097588,1.094,4.192229,4.17258
3.4296865,3.4015,3.035378,3.01722
3.9705715,3.953,1.9832435,1.9502
1.9762862,1.97352,1.6402054,1.6437
2.1591055,2.15442,2.025022,2.02992
3.1885595,3.1927,2.3650603,2.35074
-2.4705367,-2.3787,1.8994508,1.90072
1.7837915,1.7787,4.2162066,4.1634
1.9205832,1.89064,3.2847338,3.25572
1.59986,1.5875,1.7182213,1.6869
2.1734369,2.20722,4.267467,4.22542
2.2650597,2.2564,2.707551,2.7
1.981892,1.9813,2.8588004,2.8625
3.0215132,3.0191,2.1676722,2.167
2.0961995,2.1356,5.0952396,5.0365
2.7622998,2.7652,3.1213021,3.1055
0.2864483,0.2968,1.4816368,1.45952
0.91443986,0.8898,-0.06537497,-0.008
3.5159545,3.5047,2.91568,2.9165
3.7007916,3.66134,4.4840093,4.4457
2.9960976,3.0035,2.4252083,2.42888
2.4867172,2.5044,3.9868643,3.9606
2.2646525,2.28854,3.0599427,3.06632
2.542798,2.5745,3.1257367,3.1418
3.7165384,3.7243,2.608673,2.5935
-0.15065014,-0.1035,3.7709901,3.74572
3.1707344,3.18102,2.9103637,2.95352
3.068941,3.0778,-0.8058417,-0.7358
1.7645237,1.74378,0.220685,0.2672
4.4415135,4.38568,2.4583735,2.45522
2.8909585,2.87882,3.308586,3.3182
4.477029,4.4155,3.7053049,3.68452
2.8824875,2.8667,1.918428,1.9204
1.9870462,1.99952,2.6354666,2.6284
4.4744134,4.4471,3.3256052,3.3317
2.7170064,2.7142,-1.0560519,-0.9872
1.0842237,1.07992,3.853927,3.8388
2.5935972,2.58594,4.527612,4.47532
3.4111724,3.4042,3.45271,3.4285
3.0870357,3.101,1.1985908,1.2166
3.8319478,3.7978,4.2010736,4.1788
2.6837115,2.69902,3.7934103,3.7852
1.7692626,1.7738,1.6774735,1.65382
3.7599826,3.7202,2.8209267,2.80302
1.9148904,1.9275,4.705708,4.6636
1.3575709,1.316,2.60239,2.5968
3.5653782,3.5649,2.674222,2.65022
2.9890637,2.9916,0.007899106,0.04018
2.8092785,2.8056,2.7933238,2.7857
4.3829756,4.3219,-0.9828973,-0.8633
2.8340392,2.8287,1.752398,1.7341
3.0986216,3.10402,1.859085,1.83422
-0.3389275,-0.2712,4.1441574,4.1201
0.58894575,0.6071,2.342556,2.3205
3.3434331,3.3295,1.0608625,1.045
3.3378694,3.32132,1.9283646,1.9214
1.9331656,1.93542,1.6282392,1.6265
4.377212,4.3466,1.6879225,1.6764
1.571402,1.5919,4.6889696,4.603
3.6352894,3.6059,3.3474436,3.34606
3.2623315,3.25962,1.9349062,1.91708
3.206922,3.20146,3.4712,3.47066
2.0939043,2.1232,2.2233777,2.2268
2.1472192,2.15824,5.237359,5.17442
0.8733958,0.8573,2.3966777,2.384
2.237896,2.37092,4.0564327,4.0541
0.98087937,1.01386,3.662474,3.601
2.3065434,2.3365,-0.11068642,-0.0829
3.6856766,3.6576,4.6376567,4.58574
0.9795493,0.98142,4.1809263,4.15222
3.0804358,3.0716,1.230194,1.2307
1.262871,1.2387,0.85391045,0.8432
0.93464345,0.95462,2.4040725,2.4021
2.0192046,2.0171,4.4504943,4.41404
1.6911536,1.66962,3.0210166,3.0001
1.2473536,1.2316,2.766201,2.7755
2.5227296,2.5281,4.0216584,4.016
2.196578,2.17498,4.7900586,4.76268
-0.4026109,-0.3425,1.5986627,1.6087
1.0236984,1.00942,1.6633532,1.67888
3.4073565,3.38962,1.0906222,1.0601
2.3695722,2.3651,3.7507915,3.7368
3.5833483,3.54442,3.501513,3.4766
2.3682632,2.3573,0.36252052,0.4111
2.6853225,2.6698,2.124526,2.14
1.7612404,1.7512,2.5243502,2.5075
-0.813877,-0.7638,2.5551484,2.52884
3.1981058,3.21832,2.9850435,3.0079
2.7395332,2.7154,3.071113,3.0735
3.8107886,3.85432,3.3042226,3.30242
2.475185,2.45819,-0.5601227,-0.5349
2.5924754,2.58142,0.031310022,0.1005
3.191639,3.1762,4.9877687,4.9375
2.8318286,2.8405,3.871191,3.8587
2.9876895,3.0193,4.7043166,4.6708
2.753037,2.7471,2.211931,2.2172
2.6394334,2.65668,2.3991451,2.38208
1.9693905,1.9514,1.9565463,2.01172
3.77076,3.7623,4.395339,4.34358
3.321819,3.30052,2.7590723,2.74786
4.2466373,4.2289,2.649858,2.6309
1.780296,1.7723,2.0963168,2.1097
4.5017414,4.49012,3.8403652,3.80842
1.7704487,1.779,0.7713613,0.769
2.7950346,2.8167,3.476017,3.4498
2.9765487,2.98422,0.07280946,0.1014
-3.1899107,-3.0814,3.773498,3.76524
0.4312253,0.4365,2.2587943,2.2609
-0.28440952,-0.2075,2.5720274,2.60132
2.3703873,2.3814,3.191143,3.1935
3.7635546,3.76574,1.7534456,1.7349
2.3780222,2.3824,4.3300533,4.2968
0.11242658,0.16554,2.4256346,2.41352
2.3677704,2.37329,4.1592255,4.13092
4.189747,4.1742,4.749009,4.70462
2.8078878,2.8107,3.1958447,3.20312
4.003316,3.972,2.28551,2.2767
2.6501222,2.61819,2.8043609,2.777
2.1135492,2.1511,1.8957222,1.91692
1.9527445,1.9221,2.974961,2.9511
1.7355889,1.7194,4.3499575,4.3122
0.9790385,0.9718,1.1201439,1.1097
0.81288993,0.798,3.3055024,3.3
2.7354562,2.7256,3.0241945,3.0264
1.9659579,1.9631,0.5513525,0.54492
1.1557466,1.1589,3.3408048,3.35316
0.38995236,0.40702,3.4346347,3.4463
3.9675622,3.9607,1.2588698,1.26444
3.6429312,3.65162,2.937281,2.9373
0.66064566,0.6499,2.1431038,2.1475
2.539535,2.5489,1.4257035,1.4516
-1.5328151,-1.4174,0.5031076,0.5389
1.778585,1.7846,2.0267103,2.0384
2.337694,2.316,2.4647048,2.43982
3.0233293,3.039,3.2027001,3.1897
2.731011,2.7253,2.9734457,2.9797
5.080538,5.03478,3.9255667,3.8931
2.862927,2.8597,2.0678887,2.0403
3.877059,3.8852,1.9069642,1.90148
1.7273283,1.7036,3.0755277,3.0578
4.568138,4.51018,2.0309238,2.0332
2.6405084,2.6302,4.8003287,4.7465
4.511233,4.4533,3.9978886,3.9709
0.17357588,0.2059,3.3991532,3.38592
1.379478,1.3951,2.9721546,2.9839
0.52328885,0.5256,-0.021004379,0.044
-0.57652414,-0.53538,2.6964867,2.7218
1.7148819,1.72916,4.0189548,4.0038
4.3801904,4.3574,4.0003376,4.0019
1.382791,1.3629,3.857857,3.8786
0.5212626,0.5425,4.8516655,4.7914
1.8333814,1.81308,2.493892,2.5071
1.2250084,1.21808,3.9533768,3.9711
0.869855,0.84768,-3.1665897,-2.8837
2.9063268,2.8987,3.8528996,3.8279
3.4336364,3.42252,1.8019533,1.777
2.1709206,2.1528,2.2816503,2.2755
4.901493,4.81642,1.3064992,1.3025
3.029542,3.0419,2.5382538,2.53374
1.8270612,1.8034,1.5646636,1.53394
2.0982802,2.1159,4.642669,4.6253
3.4729342,3.4436,2.654882,2.6444
-0.7364392,-0.71488,2.604745,2.6526
-0.11427522,-0.0571,-0.08464038,-0.0306
1.1057585,1.0929,3.7027361,3.6629
1.3508484,-0.1,2.4523401,2.44322
3.1161041,3.1054,2.5353992,2.5277
0.7455301,0.7306,2.7448323,2.7319
0.42104334,0.4064,4.3964643,4.3624
4.377031,4.3638,3.3459666,3.31104
3.4666662,3.45254,2.8002405,2.80012
-1.5751123,-1.49978,2.6977599,2.7033
1.1841506,1.1647,3.8048923,3.7835
4.981956,4.9473,5.1012855,5.0918
3.341041,3.3394,1.823071,1.7948
-1.4647716,-1.3836,2.5654256,2.54864
4.4903283,4.4512,2.8686647,2.8535
-1.670593,-1.46798,0.4932329,0.5325
4.370924,4.35034,0.28285027,0.3205
5.5967464,5.51592,3.851943,3.83952
4.6692924,4.6238,0.09076625,0.11128
2.032429,2.0883,2.902956,2.9468
4.0936084,4.0834,2.6631851,2.65892
2.9947753,3.02102,2.0023987,1.98882
0.64445496,0.6502,1.3174266,1.2916
2.9170485,2.917,3.3796697,3.39102
1.6372126,1.63932,2.8511257,2.8371
-0.56354344,-0.47778,4.1494713,4.076
0.06412834,0.1126,1.9711733,1.9744
3.4823341,3.4688,1.8819207,1.8753
2.1454954,2.13612,5.377126,5.29982
0.7920426,0.80684,4.2205873,4.17832
0.47911525,0.47722,2.8900945,2.90144
3.700282,3.673,2.5545502,2.5345
2.3909247,2.357,4.2063894,4.19302
3.1220677,3.1023,3.368297,3.34134
4.172069,4.15074,2.7283397,2.70718
3.1077871,3.09202,2.1329079,2.1412
0.7982549,0.8042,1.4144859,1.40032
3.7580397,3.7461,1.6622481,1.6564
1.9802735,1.99574,3.5734894,3.5648
3.057682,3.0646,0.17995715,0.2216
0.95500916,0.9619,2.2058115,2.1799
-0.18649161,-0.1418,2.8982222,2.94382
2.999252,2.9967,0.32827497,0.3549
2.1621106,2.1698,4.10799,4.1085
2.888975,2.90139,2.2952888,2.2829
4.619513,4.8859,4.0254126,4.03984
2.6476665,2.64612,1.890172,1.8971
1.6723838,1.6688,1.4674169,1.4755
3.3334696,3.32652,2.7186015,2.736
2.9356985,2.9392,4.732694,4.67123
2.8305805,2.8319,3.7116778,3.70482
2.1355798,2.1408,3.856304,3.8356
2.0697582,2.1073,1.0990089,1.0813
0.83722353,0.8245,2.5822353,2.5836
0.91421545,0.9276,2.1348624,2.11424
3.0699897,3.0824,3.922653,3.8671
3.3665705,3.4041,4.403321,4.3401
0.40944338,0.4315,4.2420616,4.2128
3.4507608,3.4063,3.2771807,3.28972
0.2988571,0.2976,3.1553948,3.1544
2.6398907,2.66162,4.555952,4.5143
3.7918808,3.7707,4.210345,4.1943
1.9018266,1.88852,2.918013,2.94952
3.8663998,3.8504,3.5474267,3.60754
1.8135619,1.8181,3.4996948,3.4971
1.2730765,1.2601,3.8481565,3.85024
1.2097218,1.2219,3.3176875,3.3086
4.427787,4.36722,3.7415786,3.7208
2.58558,2.5583,4.3446927,4.2818
2.6612961,2.6827,2.0104718,1.99
1.4527017,1.43919,1.0820591,1.094
3.0473256,3.0439,4.476267,4.4521
1.2803793,1.2726,-0.52939296,-0.4685
2.765659,2.7927,4.1202536,4.124
-0.65520644,-0.6092,3.2120137,3.1809
2.452911,2.4408,-0.556525,-0.5222
-0.9596646,-0.9131,-1.2593377,-1.1704
3.2032046,3.1874,3.949905,3.9482
1.9411224,1.947,2.7296412,2.70422
2.0540004,2.0277,3.9953094,3.983
4.2963476,4.2912,2.4287906,2.4441
4.8323483,4.79918,4.806315,4.7244
2.8633184,2.8875,4.877268,4.83812
-0.53088486,-0.5258,-0.7615113,-0.705
3.693868,3.65962,2.7165961,2.70222
2.348639,2.3046,2.729205,2.75138
2.561109,2.56632,3.402971,3.3944
2.4602506,2.4384,3.550622,3.5237
3.0154438,3.00894,2.9746196,2.9634
1.1108646,1.0909,3.2163448,3.2023
1.5454485,1.55872,4.150531,4.147
2.3094013,2.281,3.59015,3.57982
3.4632838,3.43724,2.5739136,2.5666
3.253406,3.2622,1.3949764,1.3874
1.4200773,1.40542,1.4700818,1.45902
3.164128,3.1561,2.7116275,2.699
4.164743,4.1859,2.3914697,2.40272
4.65588,4.6286,2.023448,2.0119
3.5483413,3.52002,2.2332835,2.2422
1.9878608,1.977,3.4490573,3.438
2.9383001,2.9374,1.0361114,1.0181
0.8951184,0.9085,0.8673826,0.8874
1.8432138,1.8535,2.6840153,2.655
3.068597,3.057,4.1862373,4.17886
3.5865579,3.5619,1.7107838,1.7221
2.6369894,2.6185,0.9521973,0.94072
3.7913573,3.77172,2.6545267,2.6945
4.092635,4.08252,4.396066,4.3547
1.6162298,1.5906,4.473996,4.4279
2.9134316,2.9184,4.9107733,4.8492
3.05215,3.0383,1.1720407,1.1558
3.192197,3.17722,2.8914948,2.9044
2.0006475,1.9879,4.5677896,4.5288
-1.4353383,-1.3283,4.132758,4.13134
2.237648,2.2407,3.0434465,3.022
1.8441254,1.8442,2.6930764,2.6685
2.975829,2.9522,2.051568,2.0623
0.6585875,0.6559,3.0162773,3.0023
1.6733497,1.6777,1.8353043,1.81332
2.1308308,2.1286,1.016443,1.0507
4.0473914,4.03084,3.4480283,3.4236
2.8746195,2.8708,1.1253452,1.1408
0.4730922,0.50082,3.087975,3.0565
2.5523376,2.5332,0.5856359,0.6125
3.851128,3.8411,3.4299955,3.39582
1.5305728,1.4944,4.5646734,4.5284
4.610297,4.5743,3.4831543,3.4498
4.144601,4.1196,2.2182307,2.2071
3.510575,3.4726,3.9773476,3.9815
3.405081,3.37672,5.6328206,5.636
3.230181,3.1653,2.3332748,2.3002
4.582754,4.493,1.8747559,1.8716
4.2209806,4.21302,3.5862553,3.6006
2.1577768,2.15022,2.3208847,2.3191
-0.7695681,-0.6783,1.5017953,1.4694
5.4616117,5.4035,3.9907079,3.9159
2.8568707,2.8352,1.2479275,1.266
-0.8426392,-0.751,3.2433412,3.26002
2.1290467,2.0989,3.3193696,3.3216
-0.59417903,-0.5766,0.18466234,0.17888
2.8120942,2.79564,3.732134,3.6961
2.0543141,2.0468,3.0747032,3.0853
-0.9571123,-0.903,1.4405003,1.419
2.9166527,2.93164,1.2761972,1.2881
1.9626555,1.941,3.2177522,3.2168
2.997712,3.0246,2.3000708,2.2995
3.8205602,3.7725,2.2883308,2.2865
3.9427676,3.9132,3.0657716,3.0612
1.5091372,1.4879,3.968287,3.94742
1.9602988,1.93444,3.3988938,3.3585
3.0852814,3.0493,3.0959294,3.0805
2.395892,2.3655,1.6961813,1.6683
0.5146986,0.5178,4.486248,4.44758
3.063985,3.0715,2.11651,2.13372
3.1233857,3.11322,3.473505,3.4802
3.2859006,3.2628,1.2702527,1.3314
1.1675262,1.18354,4.188814,4.1487
-2.1045363,-1.9526,5.141159,5.06842
4.881634,4.8618,3.1493607,3.14102
3.4326386,3.40518,3.9902809,3.9671
1.9700402,1.9679,2.822866,2.8149
-0.54650307,-0.51662,3.4375877,3.4217
2.714376,2.724,1.814596,1.8232
3.3083272,3.28302,1.2678852,1.25392
4.1078267,4.086,-0.24903715,-0.213
1.9665086,1.9514,3.3805828,3.3998
2.8348424,2.83212,2.4605775,2.473
4.1952324,4.1736,0.20300895,0.24562
1.8189619,1.7922,0.5088958,0.49174
2.5957406,2.5898,4.056018,4.041
0.99145114,1.00102,3.3460364,3.3416
2.6030068,2.62624,4.3953753,4.3471
2.054204,2.036,1.6051636,1.6163
1.8993452,1.8988,3.5945222,3.56882
3.6049592,3.57982,0.94907373,0.9784
5.308208,5.2283,0.7230997,0.756
5.244274,5.20602,-0.5220312,-0.4803
2.3724506,2.3385,4.9848394,4.94562
1.7019918,1.6971,1.7866919,1.8054
1.9087412,1.8769,4.698903,4.6386
2.8704617,2.8585,3.987322,3.97182
2.8615437,2.8597,4.3009224,4.2809
1.6947975,1.67298,3.1445737,3.1156
1.8338146,1.81862,1.6783831,1.6557
5.113653,5.0725,1.8427068,1.81332
2.9819112,2.9725,3.2036424,3.1875
3.049521,3.0437,4.207729,4.1641
3.2940145,3.2811,-0.26775002,-0.2223
3.477179,3.45648,2.3274503,2.2966
-0.6769335,-0.65356,2.619042,2.6393
3.4648824,3.4377,1.7949309,1.7895
2.5929167,2.5818,3.9715455,3.9381
5.2275825,5.1595,1.1256564,1.1244
2.7909303,2.7811,3.594429,3.5689
3.706778,3.6803,3.721552,3.6836
2.4370382,2.44322,3.0607471,3.0583
2.7507062,2.7291,2.1999145,2.1778
3.2331765,3.2491,1.0635263,1.0618
2.640891,2.63608,1.5984795,1.61704
-0.562433,-0.5214,-0.038172007,-0.0028
3.0379739,3.0352,4.3803997,4.32944
4.9474554,4.8905,2.5113893,2.50199
2.6373184,2.63054,3.3928995,3.332
3.7349665,3.7496,4.4680395,4.4344
4.6075273,4.5651,3.4336038,3.4245
-1.2823069,-1.1736,2.480579,2.4623
1.0019088,0.99732,1.5416586,1.50288
2.762511,2.77082,3.1014304,3.0932
3.3946526,3.35712,2.7535179,2.7426
3.510748,3.4673,2.3394668,2.3268
1.0498786,1.0308,3.4716513,3.4248
4.2821226,4.269,3.1685004,3.1912
3.6164472,3.58202,-0.15568793,-0.1194
3.1306224,3.1013,0.75748116,0.775
0.6665093,0.6594,3.1996346,3.2129
3.2907972,3.2783,3.6530745,3.6324
3.334579,3.3056,3.3473487,3.3438
4.5258617,4.5066,0.3075269,0.3186
1.85453,1.8805,3.4916713,3.4922
3.8930974,3.87882,3.6678016,3.5977
3.1656144,3.1702,2.9593658,2.9635
3.4606156,3.4414,3.1373618,3.131
4.156447,4.1211,4.433604,4.3918
3.130274,3.1257,3.3695145,3.37802
3.1705322,3.1648,4.514454,4.43864
1.39682,1.38442,1.8196666,1.8122
2.4832911,2.4778,2.8010476,2.7791
2.5929997,2.5901,3.576685,3.5881
2.9438603,2.92692,2.7293487,2.7164
3.699438,3.6642,2.4938722,2.5019
3.7597876,3.7491,0.39378107,0.4095
2.1121752,2.1073,3.723371,3.7046
3.1179523,3.12024,1.902921,1.89578
0.8730063,0.886,3.99932,4.0181
0.57288796,0.5686,3.3252935,3.30552
-0.66538036,-0.6169,-2.0873718,-1.9452
4.55052,4.4844,2.7765064,2.7759
-0.28529048,-0.2516,2.954179,2.9544
4.0551653,4.0419,2.542653,2.5501
2.16861,2.1436,4.0364747,4.0337
0.9539926,0.97262,4.034088,4.0247
3.2688878,3.25634,0.5852711,0.5859
2.3154864,2.3092,0.34288466,0.3736
2.0279284,1.9995,3.2910018,3.2938
4.0281363,4.0089,2.6616926,2.6613
0.4026097,0.4193,1.6790881,1.6681
2.9132402,2.89962,3.2286139,3.2177
2.59507,2.5786,4.3562207,4.3035
-1.3274974,-1.2462,1.6181821,1.5924
2.8419175,2.83994,3.0102923,2.9904
3.1367893,3.1275,2.8390229,2.8465
1.5319967,1.53382,3.1715722,3.1361
1.1765712,1.2661,3.349202,3.3726
3.0249949,3.02622,2.361276,2.3622
3.1793356,3.16334,4.4442534,4.3749
3.3880215,3.3831,3.5137055,3.4799
-0.388093,-0.29886,2.227664,2.2381
1.5081728,1.4965,-2.06948,-1.9726
2.6351418,2.6168,1.678378,1.6929
3.9948156,3.9805,2.1602912,2.1585
3.0528953,3.05478,1.8854612,1.89604
2.2353716,2.2189,4.5729775,4.51884
2.3747115,2.3587,3.301985,3.2758
3.9282956,3.9077,5.3375454,5.2622
1.5177572,1.5048,0.7517883,0.7265
3.9693952,3.993,1.9395568,1.93638
3.1116695,3.0847,-0.28115928,-0.22708
1.7216084,1.7048,2.7486825,2.7432
1.8421843,1.8372,-0.2747184,-0.2287
1.6277776,1.5935,3.7269535,3.6917
0.16009986,0.19214,2.5303845,2.5233
2.9295514,2.92752,3.5788074,3.5654
2.861816,2.8432,1.7251446,1.6938
4.5107975,4.47624,3.23693,3.1992
-1.1918563,-1.0905,0.4200858,0.42152
4.026992,4.01,4.2055492,4.17892
0.09206146,0.10792,1.9659251,1.9631
3.1917663,3.20218,0.8750373,0.86422
2.32563,2.3135,3.9574847,3.94009
2.0333629,2.0108,3.9091482,3.88662
2.2687597,2.2639,2.8042192,2.8025
0.6168908,0.63192,2.021378,2.0694
3.4009361,3.3966,2.2359598,2.215
1.3765075,1.38052,3.2787194,3.2615
2.5740018,2.5636,3.5991907,3.5617
3.4963381,3.48328,2.7836561,2.7776
3.645503,3.62664,1.6459706,1.6376
1.6295066,1.62492,2.877069,2.89552
0.6738633,0.6565,1.7422152,1.7969
-0.74008346,-0.6414,2.6158457,2.6081
2.998514,2.9958,0.98867863,0.9513
0.73159724,0.7396,4.3318334,4.3205
2.107546,2.0916,1.17311,1.17064
2.9635563,2.9413,2.485941,2.463
3.435241,3.38832,5.4100995,5.3445
3.5091085,3.4875,2.5170362,2.5326
4.108208,4.10402,0.98680735,1.0607
3.6442313,3.6516,3.4666438,3.41378
1.880038,1.8895,3.0848746,3.0806
1.5603161,1.5631,0.7461545,0.7346
0.27194232,0.2725,1.9713547,1.96668
2.786187,2.79662,3.9748554,3.9818
0.96205056,0.9579,1.2654281,1.2594
3.499664,3.48804,3.0200553,3.00834
2.1166613,2.0939,3.5832193,3.54382
3.2631521,3.22572,4.949879,4.8604
0.7200515,0.7175,2.376287,2.37104
1.2139368,1.1854,-0.14334857,-0.0891
4.397747,4.3858,2.4180098,2.3778
-0.42824566,-0.42668,1.9949299,2.0388
0.512079,0.509,3.9603486,3.94512
2.4652634,2.48604,2.9689515,2.98036
1.4518517,1.43412,2.4533682,2.4456
1.6198862,1.5962,1.8568983,1.87002
3.3079503,3.2846,4.043395,4.039
1.4933786,1.49482,4.043479,4.05862
2.1770322,2.16254,4.9777946,4.95852
1.0560852,1.0497,1.439386,1.428
2.8171778,2.7923,4.162383,4.1759
-0.3896314,-0.3208,3.0759149,3.09366
4.1073694,4.1165,2.6550808,2.6379
4.046036,4.0398,1.1366129,1.13954
-0.42717457,-0.332,3.9338923,3.9585
1.0481727,1.0279,1.6089898,1.576
3.4236174,3.4107,3.4850745,3.45522
2.3958158,2.38488,5.059366,5.0145
2.7671256,2.7567,3.2702038,3.2546
2.915606,2.91914,2.4343295,2.42134
4.6058283,4.5331,3.6540842,3.6408
5.006797,4.9777,5.0958424,5.06912
2.2029278,2.19992,2.7728283,2.75862
0.33107072,0.3485,2.632147,2.64722
3.3358262,3.3046,1.6596804,1.6367
1.9927738,2.0004,0.49321294,0.4995
3.0550032,3.0658,3.5497096,3.5311
2.6677036,2.64202,0.89024097,0.8687
3.3079612,3.3035,0.75490296,0.73482
1.4823666,1.4725,2.5878043,2.5818
1.891593,1.8877,2.1837234,2.191
2.7430959,2.7509,3.5407412,3.5643
2.0130014,2.015,1.2951148,1.30152
2.5755427,2.5892,0.56076884,0.5581
1.5168697,1.51268,0.49736172,0.5231
2.3464508,2.3299,4.295606,4.25884
4.4779453,4.4373,2.8804336,2.87122
2.9987085,2.99614,3.0456896,3.0103
3.1797562,3.15372,0.4443854,0.46522
-1.5289187,-1.4193,2.9937534,2.99
2.4233222,2.4078,3.4156284,3.4047
2.1241875,2.1074,3.5097532,3.5064
3.2855651,3.2303,5.1400714,4.977
2.7277138,2.72912,3.085306,3.0479
-0.65632045,-0.618,4.070127,4.05674
3.3996844,3.3954,1.9182417,1.9111
3.4679098,3.44872,3.1760335,3.1771
-0.64876854,-0.584,4.8363867,4.76614
2.590208,2.5735,4.3914337,4.3577
3.2413688,3.2182,3.3207858,3.2956
2.0308912,2.0632,3.4486275,3.4525
1.7636961,1.7507,3.8233142,3.82172
0.84739864,0.8438,1.3647437,1.3474
3.004251,3.00232,1.4357886,1.44814
1.6463792,1.61198,4.538067,4.53444
3.5297537,3.5045,4.309413,4.3084
4.2649345,4.24982,-1.6046441,-1.4478
1.7342815,1.7272,2.0132117,2.0009
3.5835168,3.5474,1.1192617,1.1386
3.6827846,3.6845,6.098497,5.97132
4.037382,4.0284,2.0925176,2.06964
2.6278732,2.63424,2.9236908,2.9034
2.2957983,2.28484,2.865748,2.8536
2.885118,2.8568,1.2313118,1.2207
1.2689304,1.2856,3.746718,3.7208
-3.3060198,-3.1479,2.3637638,2.3515
2.2845263,2.2703,3.1813166,3.1829
2.9650688,2.9409,-0.60658514,-0.5877
2.2241812,2.28282,3.2974186,3.25208
1.7829823,1.766,2.69134,2.6822
2.2089221,2.20332,2.1962237,2.1889
1.973252,1.9814,0.5722454,0.57912
0.012485683,0.0439,2.1199288,2.1029
4.3306684,4.3083,2.008526,1.99762
2.5403585,2.5252,1.4732478,1.4419
2.6140344,2.60142,2.7457595,2.7353
3.4569468,3.4036,2.5147061,2.4891
2.8939188,2.8829,1.8158966,1.823
2.2981205,2.275,2.487016,2.46368
4.4565964,4.4472,-1.6483843,-1.4744
1.971451,1.941,1.7072353,1.7046
-1.4370883,-1.3484,2.6891983,2.6924
3.768921,3.7762,2.0464768,2.056
3.986838,3.98002,1.4044589,1.4442
0.35615772,0.3853,1.9370403,1.9629
1.0760969,1.08028,1.583909,1.5664
1.9394529,1.9261,4.0612583,4.0237
4.9035063,4.85466,4.355179,4.3199
2.113569,2.0947,2.0611951,2.0399
0.4368049,0.446,0.24113357,0.2657
0.55515766,0.5517,1.3141761,1.3296
0.4896161,0.49352,4.253884,4.233
2.183267,2.1629,2.5152085,2.49802
2.399596,2.3885,0.71347445,0.7011
3.6890411,3.65952,2.480941,2.51362
0.4986745,0.5371,2.3483186,2.3335
2.63816,2.65132,5.1700354,5.111
4.718298,4.6619,0.21008402,0.32992
4.053514,4.0221,3.111579,3.10152
3.59491,3.5882,3.8948643,3.87322
3.591807,3.5606,2.0305047,2.02312
0.1690647,0.1894,-0.315665,-0.26508
2.5475163,2.543,2.9515908,2.9371
2.3044639,2.2723,3.635643,3.6045
3.8958466,3.884,4.70876,4.6588
3.2058992,3.2019,2.0792553,2.0644
2.4215808,2.4026,2.8903863,2.87842
5.255061,5.1939,4.7664385,4.67069
2.3820999,2.3809,2.3266551,2.33558
4.550634,4.50614,3.5924206,3.59232
3.6040587,3.57172,3.1134505,3.1075
1.6224229,1.6239,2.563768,2.57332
1.0212114,1.0031,4.953076,4.9149
3.690185,3.7018,2.7633324,2.7544
0.6096229,0.6107,-0.38049638,-0.3111
-2.630189,-2.5213,2.0165122,2.0022
2.8253527,2.8379,2.990718,2.9858
5.000352,4.9549,2.5908647,2.58722
4.73475,4.6629,-0.16659856,-0.1183
3.7024724,3.67702,3.0753276,3.043
3.698393,3.6789,2.2229667,2.2046
3.0620384,3.0556,2.4724662,2.4632
2.275661,2.26332,2.8858132,2.88474
0.86859614,0.8498,2.7666903,2.7811
3.8228333,3.7984,4.004258,4.00032
3.0161011,2.9823,1.0247204,1.0318
1.8262076,1.8311,2.0143194,2.0249
3.19816,3.1921,2.1560671,2.17322
0.7219064,0.7038,1.7186123,1.6949
-0.2908826,-0.2519,0.9765968,1.00062
4.4857874,4.4552,3.2329693,3.2156
4.0099506,4.0111,2.2560558,2.22322
2.2374463,2.2401,2.9837728,2.9844
3.4972107,3.50872,2.641691,2.6386
2.5840383,2.565,1.8668809,1.8549
1.391446,1.3728,1.221931,1.214
