dev_pre,dev_label,test_pre,test_label
2.5011802,2.4707,2.8295498,2.8237
4.229266,4.1919,3.8942218,3.87578
2.308485,2.3051,2.1560357,2.1452
2.5236063,2.5113,4.028867,4.0081
3.489087,3.4732,1.6499903,1.65172
3.2969398,3.3162,2.7638736,2.7677
3.6109667,3.6056,0.573979,0.5832
2.4908864,2.48324,2.0077744,2.02022
4.304065,4.2568,1.13976,1.1458
2.701019,2.6902,3.5192907,3.49062
3.6878986,3.68478,1.6068504,1.62418
3.646522,3.614,0.5223566,0.5093
1.1881747,1.2079,2.9205108,2.9175
2.392732,2.4145,0.6995517,0.703
3.321804,3.3208,3.6042433,3.6112
0.85271835,0.8078,3.126265,3.1179
1.7823303,1.8161,2.4434187,2.44744
1.806133,1.8203,1.9613609,1.9855
2.210545,2.1979,2.0592096,2.0628
0.26515067,0.2707,4.154324,4.1425
2.780037,2.7846,2.1692834,2.2035
2.1586452,2.15718,2.3459282,2.3364
2.461469,2.4561,2.4075916,2.3943
3.7224402,3.7291,3.1973383,3.209
3.261485,3.2592,1.4254731,1.42512
2.2966094,2.29,3.1211662,3.1427
2.4331462,2.4113,2.6214898,2.6179
3.8411806,3.8308,2.354186,2.34472
1.8094468,1.83072,2.5570207,2.5149
2.8863807,2.873,2.3505628,2.34702
2.6167533,2.61188,-2.9167664,-2.8149
3.620904,3.6286,4.1143074,4.0813
3.5017033,3.50284,1.8509811,1.8587
1.9699681,1.9479,-0.16544044,-0.1732
2.5555534,2.58552,5.426255,5.36
3.8984191,3.90232,3.0290425,3.0144
-2.967083,-2.7802,2.417317,2.4217
3.5815618,3.5534,1.8399459,1.8342
3.3192043,3.31214,0.5181828,0.5229
-0.28781533,-0.2626,2.257949,2.2633
3.1945786,3.1999,-0.5712831,-0.5375
1.5685624,1.5683,2.431985,2.4282
4.230442,4.2373,1.7438167,1.7164
2.2147,2.21078,4.1116195,4.1045
2.4450855,2.4134,3.404478,3.4064
1.4356825,1.43768,2.9180846,2.9212
2.6779656,2.6823,3.7344944,3.72828
2.4360237,2.4374,0.5638704,0.58332
0.7923448,0.7627,2.8552053,2.84232
1.7733083,1.78322,2.0278156,2.0352
3.4520736,3.46,1.8951231,1.9345
3.601998,3.6015,3.031111,3.0164
1.3744297,1.4145,2.8877254,2.874
0.3382212,0.3239,2.0029652,2.0033
3.053281,3.06404,5.096569,5.0563
1.4666647,1.5028,4.0574784,4.05192
3.9059649,3.88254,4.622119,4.61002
2.4918213,2.4798,3.0920753,3.08654
4.762854,4.7375,4.3819404,4.3861
3.5127006,3.50662,1.9754245,1.9627
1.9755566,1.97092,3.628345,3.6087
2.5359344,2.5179,4.1531467,4.1011
0.930818,0.9215,0.6649378,0.66918
0.09654522,0.1221,3.4851675,3.4734
1.3993311,1.3978,0.062295794,0.0755
2.1049724,2.1117,2.4316776,2.4382
2.6980548,2.69994,3.155885,3.1652
0.358029,0.3824,1.4561727,1.47202
4.862408,4.79432,2.3527613,2.3584
0.6722683,0.688,1.6411972,1.6255
0.24793088,0.21972,3.088162,3.0915
0.6887764,0.69722,4.340034,4.31852
4.6626415,4.6283,3.1343012,3.1416
1.3399684,1.34328,4.1459236,4.108
3.21881,3.2158,2.102034,2.127
2.5617342,2.5693,3.6807523,3.6664
0.16742438,0.14358,1.8780982,1.8916
3.43703,3.4312,1.1507142,1.1764
0.7547289,0.74342,3.781384,3.7613
4.453163,4.4501,1.6329405,1.6602
1.3373959,1.3627,2.6319575,2.6565
0.9524998,0.94852,-0.37209392,-0.3352
4.040802,4.01372,1.4503497,1.4677
2.6222918,2.64162,-0.41242898,-0.37748
1.5485289,1.5643,1.0825458,1.095
1.1784234,1.1787,4.0557714,4.0329
2.510122,2.5069,-1.0581958,-0.9887
1.0334518,1.0369,2.61333,2.6239
0.8144021,0.8041,0.48280686,0.5036
2.7333946,2.75319,3.9768171,3.96218
4.442971,4.3889,0.35298884,0.3294
3.8778493,3.8598,1.6525716,1.64022
4.0978613,4.0785,0.56098163,0.5561
3.4730253,3.46162,2.3822868,2.34828
3.539281,3.54132,2.745995,2.7406
3.36252,3.36828,3.4837227,3.458
4.434209,4.4067,3.0370972,3.0519
0.07557213,0.0926,-0.27927995,-0.2386
3.1946194,3.17962,0.72657824,0.7115
2.135477,2.1532,3.5073805,3.4996
2.0090127,2.02002,3.6652737,3.6598
4.728751,4.6883,1.6026396,1.6102
2.697476,2.6807,0.8043197,0.8211
0.35568476,0.33942,2.5343919,2.52992
4.221491,4.1976,2.5747683,2.5817
3.740462,3.73776,2.132223,2.1656
4.650238,4.6132,2.3162482,2.3293
4.3039308,4.28674,5.2690144,5.2426
1.3617887,1.3791,3.043654,3.0499
3.4297178,3.41438,4.2034683,4.1911
2.1538436,2.1999,0.5937037,0.6091
1.8022523,1.8268,2.5581408,2.5609
3.4595494,3.4645,2.575304,2.60062
2.980433,2.9741,-0.012344122,-0.0207
4.6621675,4.6285,2.5723243,2.5905
4.23314,4.2268,1.4552683,1.4655
2.1475508,2.1376,2.6047769,2.60212
1.9836261,1.9909,1.7308706,1.733
0.9642261,0.9761,1.386117,1.3939
2.976333,2.98364,2.8756957,2.8692
1.4552107,1.4913,1.1784348,1.17502
3.4444618,3.41082,1.9986222,2.01364
1.7230046,1.7418,1.9021461,1.9134
4.668999,4.63582,5.0593133,5.00958
2.5981307,2.6061,4.57865,4.54162
3.4909747,3.4483,0.2537495,0.2743
0.91105074,0.9365,5.033778,4.98832
3.0321302,3.026,1.5412563,1.551
0.25758028,0.2496,2.2769082,2.2654
2.0842125,2.0843,1.5197247,1.54236
2.0127723,1.9955,3.6325648,3.6074
3.5899327,3.5787,0.10578394,0.114
3.308074,3.3034,3.4629674,3.44926
-0.26097596,-0.2295,1.771594,1.7904
1.601933,1.6247,3.1184669,3.1178
3.4044924,3.4022,-0.10022402,-0.0542
4.091905,4.06086,2.470202,2.46922
1.9613419,1.9508,1.8969038,1.8973
3.4897437,3.4844,0.88989913,0.909
2.9725604,2.96112,2.3644688,2.4049
2.525673,2.5215,3.439386,3.439
0.13795793,0.1429,2.0215898,2.0038
0.7447797,0.71432,3.5175638,3.5236
-1.740731,-1.6114,4.3395195,4.33082
4.063663,4.03652,1.954659,1.9453
1.2268593,1.2349,3.7488284,3.723
3.4990466,3.4838,0.6031227,0.587
2.369063,2.3443,1.4909396,1.502
2.6246738,2.6212,1.344589,1.3577
0.16098022,0.1315,4.127106,4.10962
2.8124409,2.8059,2.6075854,2.59844
3.1766412,3.176,2.6490474,2.6595
1.6625541,1.6765,2.2760644,2.2969
1.9990954,2.02916,1.684711,1.69891
4.34274,4.31874,0.62167495,0.6156
3.3464904,3.3352,2.0700502,2.0919
2.055366,2.0512,3.7910655,3.76582
2.725799,2.7337,1.0045409,1.02584
1.4803205,1.51558,2.3421774,2.3409
2.7725668,2.7601,3.484304,3.4841
3.9260273,3.9178,0.92252195,0.9226
2.759608,2.77168,0.48482388,0.4744
3.3317468,3.33428,3.5295498,3.50552
2.18254,2.2207,2.8353434,2.85682
0.15808493,0.1499,3.7275434,3.68924
1.0304099,1.0284,-1.0552764,-0.9858
3.193345,3.19862,3.3669364,3.3833
1.8274858,1.84082,3.0242186,3.03622
-2.4024463,-2.3266,3.2409384,3.25622
2.7231698,2.71892,3.4983425,3.45272
3.877834,3.8596,-0.5254084,-0.52322
0.9667772,0.9611,1.2001616,1.2034
1.8387866,1.8462,1.7113914,1.73872
1.7649001,1.78332,0.454351,0.46894
1.7569375,1.757,2.1092296,2.1146
0.8607349,0.8507,0.93627095,0.93148
3.3514073,3.3487,4.7012177,4.68554
1.4526463,1.45348,3.1942606,3.19372
-0.63237906,-0.5895,1.6611153,1.6793
2.783388,2.825,3.3208082,3.4137
2.0648239,2.0508,2.1447277,2.1588
1.5816647,1.57,3.2056665,3.2021
0.9483585,0.9325,2.2870114,2.27202
3.0953062,3.105,4.220328,4.17394
0.03493786,0.0412,0.26978612,0.2775
0.7269439,0.73,1.1882013,1.1821
4.875058,4.8387,2.3581805,2.3615
3.6678615,3.6697,3.8747115,3.84764
4.8601875,4.82562,2.8664181,2.8756
-0.2616036,-0.19128,2.0321715,2.02416
0.94852686,0.908,2.89613,2.9053
1.5072963,1.5217,3.2686477,3.2549
3.9679828,3.95268,2.9219265,2.89344
2.5512838,2.5448,4.1854963,4.18396
-0.2723825,-0.2477,1.7657238,1.78548
3.5295153,3.5189,4.209011,4.2008
3.0252724,3.0176,2.6209033,2.6318
2.51034,2.5077,2.645811,2.6451
2.8096342,2.80482,3.7103767,3.7149
1.9990339,2.02282,1.072647,1.0503
2.3666728,2.37072,3.7296321,3.7252
2.5154014,2.5262,-0.042202473,-0.0525
3.4961998,3.4956,4.2800035,4.23942
3.6499522,3.62836,4.98442,4.95784
-0.7174927,-0.715,1.6529069,1.666
-0.16779661,-0.1576,2.8965137,2.8779
1.6890639,1.69562,2.6342568,2.6304
0.244174,0.2317,2.32527,2.32042
2.9680836,2.9562,2.5294275,2.5155
3.9356673,3.94692,2.949587,2.9411
4.2944827,4.25902,0.5734134,0.552
3.414128,3.46212,-2.050331,-1.9849
0.80004185,0.8037,1.8580177,1.8551
-1.1720395,-1.0695,3.498301,3.4826
3.0636997,3.0476,1.1583016,1.16672
4.302396,4.26702,-0.23599744,-0.2043
1.375629,1.4076,3.6073704,3.5791
4.0558987,4.0342,3.783846,3.7804
3.669127,3.66432,2.3034906,2.26932
0.2136141,0.1906,2.4937935,2.50534
3.5643601,3.5481,2.7477975,2.7693
-1.350081,-1.262,4.0261393,4.0075
1.0346258,1.0444,2.6861134,2.8264
2.324207,2.34572,1.8854728,1.8755
1.8957856,1.9282,3.7475326,3.71112
4.3729424,4.3431,-2.1551986,-2.0248
2.7136369,2.74174,2.6599722,2.6591
4.0285144,4.02338,3.391955,3.4036
2.999996,2.97438,1.5777332,1.59214
-0.11859596,-0.1066,1.2989336,1.2729
2.9669518,2.9642,3.0331511,3.037
2.369065,2.3721,4.1200547,4.09862
3.146072,3.131,4.657505,4.6357
3.9356904,3.91568,4.717248,4.7473
1.4777794,1.4953,4.8345942,4.8225
0.6484556,0.6377,2.5866313,2.59612
1.7700493,1.77982,2.851772,2.8679
3.4849477,3.48062,4.092203,4.1007
3.4261217,3.4252,-1.0171199,-0.95778
1.8938615,1.8624,-0.5830687,-0.56722
2.2466846,2.25074,1.9032576,1.9213
1.8452773,1.8511,3.241142,3.23232
3.4432447,3.45242,-3.6060472,-3.6542
2.1230993,2.118,2.6183324,2.6219
2.301289,2.2903,3.7736006,3.7567
3.2707243,3.26312,2.2152367,2.1899
0.4087177,0.4141,3.5337005,3.5303
2.988095,2.9788,2.6296124,2.5975
2.1353695,2.17102,3.9098144,3.88664
1.9904673,1.9803,1.3066111,1.3147
3.1350389,3.1206,2.3398428,2.34152
2.3046656,2.30902,2.7223232,2.7132
3.62757,3.61022,2.2728107,2.2625
3.437959,3.4081,3.008988,3.0195
4.216712,4.2116,2.4321463,2.4423
3.155233,3.15932,1.11007,1.10972
2.57424,2.5731,1.9192344,1.9415
4.5718184,4.57592,-1.9810832,-1.8912
2.086018,2.0864,2.4046981,2.4318
3.0559933,3.0478,2.839324,2.8623
3.6112304,3.61292,2.0957253,2.1099
2.8283691,2.8045,3.5497231,3.53772
4.1726303,4.16602,-0.31895697,-0.2801
-0.63721836,-0.6212,2.0530307,2.0872
2.7346344,2.7582,1.2671506,1.25602
2.6675203,2.65438,0.18385828,0.1973
2.5311682,2.5447,1.1225567,1.10714
1.3008338,1.2897,1.7042112,1.6958
2.1943486,2.1987,3.64571,3.63822
2.588921,2.5898,4.019795,4.04614
4.9741497,4.95244,-0.52940905,-0.5086
2.0354593,2.0411,3.8010716,3.81804
3.7475667,3.72134,1.0415989,1.0328
0.721415,0.72942,-0.49908757,-0.4881
5.0906277,5.0669,4.1870003,4.1372
2.011833,2.0252,2.812717,2.7916
0.6970936,0.6628,1.7239147,1.7318
4.0410933,4.01932,2.3617074,2.3701
1.4115584,1.41652,2.2835138,2.2666
3.2685542,3.28544,1.204707,1.23182
2.3433778,2.3841,3.5056412,3.493
1.2102971,1.2434,3.7217479,3.69652
0.8840972,0.8968,1.0168225,1.02472
3.0015552,2.9991,4.0205994,4.00662
1.0000315,1.02282,0.96639246,0.9924
-0.074483156,0.10852,1.499865,1.5075
2.1733847,2.1631,3.0380368,3.0169
4.7616844,4.69658,2.753183,2.74756
4.5905657,4.54762,-1.3644367,-1.3476
4.1243668,4.08138,3.414033,3.3997
3.3941474,3.36532,3.0073783,3.0174
3.8235588,3.8176,0.5348861,0.537
4.129554,4.10974,2.3503537,2.31812
1.2418431,1.2682,2.635899,2.6496
1.5343469,1.5438,3.6892543,3.66462
-0.41420758,-0.4052,3.300303,3.2983
3.8524384,3.84122,2.7764325,2.792
2.986577,3.0055,3.5133796,3.5208
0.566352,0.5632,3.419069,3.43062
3.4116879,3.40362,3.9227257,3.9053
3.9829743,3.9862,3.8336449,3.82172
4.001388,3.9929,2.982155,2.9768
1.7586064,1.7666,0.16174585,0.1574
-0.7760638,-0.7381,1.7541039,1.7504
2.9484391,2.9619,0.15047461,0.1757
1.5792241,1.5576,0.8639881,0.88754
2.7766085,2.7652,3.382503,3.3857
1.5360842,1.561,0.8875394,0.90672
-0.7481456,-0.7181,3.4855688,3.48066
0.9234306,0.9218,1.5738153,1.5838
2.2086332,2.21212,-0.16705513,-0.1576
-1.1046797,-1.046,3.3116002,3.3158
4.2954464,4.2855,4.0559506,4.0318
4.126706,4.09208,2.5358171,2.5234
3.327199,3.3218,1.9147267,1.8922
0.09649694,0.1196,4.1390104,4.1025
2.1828432,2.1884,1.1622717,1.1594
2.0471048,2.05428,3.7248755,3.7236
3.5197756,3.4936,2.9663765,2.9414
2.0602088,2.0932,1.6886985,1.70352
2.8757734,2.8559,3.412664,3.4057
2.1892567,2.1797,1.5019649,1.5105
4.001803,3.98184,2.6557457,2.6465
3.8023286,3.78332,2.595365,2.5533
3.1168118,3.1296,-0.80679536,-0.7269
3.287818,3.29866,4.256072,4.25934
1.5266862,1.55702,2.557243,2.5948
2.7667294,2.7665,1.833677,1.824
1.5227574,1.5146,3.9495993,3.9522
3.589413,3.5263,4.035435,4.02048
1.683425,1.68184,4.3786864,4.38609
0.6145075,0.6222,1.7005982,1.7025
4.3034506,4.2624,1.2666595,1.2807
1.3633853,1.3561,2.317605,2.3127
0.84103465,0.8305,2.265266,2.3212
3.8107648,3.7828,4.0758133,4.05258
2.3661327,2.3514,2.8898277,2.8834
0.3434059,0.3303,3.4988074,3.47594
3.1287265,3.121,-0.47490478,-0.4482
1.817595,1.8328,2.8361888,2.8335
4.7252803,4.6942,4.3297787,4.31182
3.661149,3.6569,4.7890835,4.71994
1.7447484,1.7397,3.600255,3.5984
2.3884497,2.3772,3.122724,3.1014
1.6788036,1.70082,3.8881495,3.87522
1.8666599,1.8484,3.0120273,2.9792
-0.08133352,-0.032,4.9850426,4.93254
3.1977825,3.193,-0.14431119,-0.1699
2.2460496,2.24132,-0.21903157,-0.1732
1.7754307,1.7787,2.0935466,2.1064
2.9951022,2.9948,3.265822,3.2931
2.5683813,2.5772,3.4642985,3.46132
1.7613599,1.78672,3.9546525,3.9085
3.4315457,3.4337,4.099092,4.10514
3.6977375,3.66268,0.68258643,0.6792
3.0633247,3.0779,3.768985,3.74482
4.654604,4.63902,1.8392277,1.8325
4.1081734,4.0792,3.860091,3.859
3.9161444,3.8918,1.7903612,1.7858
0.9405449,0.9394,2.7256908,2.72
1.7158717,1.7191,1.9369087,1.9375
3.1048417,3.09062,3.5143332,3.5074
5.5446506,5.4868,1.345128,1.3605
-1.5912116,-1.5267,3.527509,3.5166
-0.91213226,-0.8819,4.37934,4.3518
-0.89574933,-0.83298,2.2536983,2.26714
1.1760038,1.2183,2.9467869,2.92082
1.8124559,1.8289,2.2085855,2.1924
1.0731516,1.0642,1.7534637,1.7722
4.5205765,4.45632,2.539885,2.5176
2.6671672,2.67128,0.955866,0.9718
1.1416858,1.1706,-2.4473894,-2.2381
0.16710877,0.1618,4.4180374,4.3937
1.1329498,1.10822,3.4677005,3.4449
5.1081934,5.04872,3.6919549,3.70644
2.5102205,2.5127,-0.6489724,-0.6269
2.477481,2.5164,3.9917974,3.9701
0.40514648,0.4264,1.9607359,1.95944
2.8288941,2.83252,3.9530137,3.95092
5.058136,5.0448,-1.6137862,-1.5453
4.713706,4.7059,2.8912795,2.88072
0.41545957,0.4033,3.7708516,3.7364
1.1451437,1.16388,3.4360695,3.44044
2.8678224,2.8697,4.2340093,4.2281
3.5226536,3.5385,1.8842298,1.874
0.95863193,0.9559,4.5651336,4.5346
1.27379,1.26404,1.7994815,1.8036
1.7891111,1.78562,3.8711298,3.8399
1.791088,1.7993,1.0493398,1.0653
0.47115266,0.4607,-0.008769929,0.0083
2.061314,2.0523,1.428474,1.4333
3.1834316,3.1803,3.0022044,3.0153
2.7222185,2.70912,-0.0010439754,0.0309
2.944024,2.94734,4.4946523,4.46198
3.9188175,3.8891,0.5015537,0.4811
3.7302172,3.7329,3.3536477,3.3475
3.1176586,3.1205,2.323899,2.3156
3.7363749,3.7245,2.338334,2.34804
3.4445782,3.4524,1.6937774,1.68678
0.5084792,0.5131,2.9302015,2.9089
2.6731393,2.6953,1.537596,1.5327
4.17568,4.18744,2.748251,2.73494
0.07611096,0.1003,4.1640177,4.1475
2.249589,2.23252,1.6754872,1.675
1.1292801,1.1192,3.3480499,3.33412
1.5019089,1.5175,0.92603534,0.9136
3.4177113,3.4331,1.0575765,1.0308
-2.0201735,-1.9339,1.2089942,1.22312
4.094129,4.0619,0.45899093,0.44702
4.1562157,4.13424,2.0270274,2.03882
2.5799003,2.54417,3.2573547,3.2816
3.3062057,3.3089,0.9071243,0.9067
3.1362631,3.14052,3.9243224,3.9013
1.0220609,1.0297,0.2044946,0.2176
1.2487227,1.25464,2.722649,2.7001
3.8076198,3.8102,4.168357,4.13892
4.218285,4.19142,2.5323515,2.5436
2.6040525,2.6058,4.9762893,4.93494
3.1796992,3.1561,-1.4500076,-1.4166
1.8616986,1.8793,3.234827,3.2235
-0.48995614,-0.472,3.3088028,3.29604
2.5401092,2.5397,2.700952,2.6763
1.8958428,1.91908,3.047689,3.05622
0.05629599,0.0576,1.0951728,1.0989
1.4110184,1.4103,4.1362457,4.0934
1.3604653,1.3862,0.07191002,0.0924
3.914412,3.9069,-0.053189993,-0.0239
2.8288236,2.8441,3.2615857,3.2576
0.89735657,0.8979,2.8175614,2.8072
2.7696252,2.7676,3.3660588,3.3613
2.583075,2.5446,2.4947073,2.5088
1.760473,1.7513,3.0272145,3.0257
0.7427412,0.71142,3.9739096,3.9368
3.5160134,3.5273,3.1983993,3.1908
1.1645069,1.1585,2.4684925,2.4462
2.4871535,2.5011,2.7794547,2.7898
1.9437593,1.9526,3.4974802,3.5031
3.8181977,3.7945,2.8349936,2.8219
3.3331113,3.33988,2.7049458,2.6951
3.574533,3.5935,-1.7574501,-1.6369
1.2491763,1.23542,1.7259634,1.7287
2.573473,2.5517,1.3608867,1.3682
1.0672373,1.0685,4.1836247,4.20424
2.8218114,2.8255,0.15843451,0.1693
3.4594333,3.4466,0.10176659,0.1085
1.3492382,1.3607,4.2778225,4.26544
3.7034755,3.70372,3.6767354,3.6342
3.6009054,3.60262,2.4386122,2.4338
2.42449,2.4268,2.1678734,2.1679
3.9539642,3.9515,3.9317775,3.9217
3.9068599,3.88688,0.05701661,0.0838
2.0163443,2.00146,2.479566,2.47914
2.6981435,2.6908,4.2262874,4.2308
1.254178,1.2692,1.5876168,1.5846
3.1584716,3.16482,3.492257,3.4877
2.8253288,2.83074,2.0057483,2.0134
2.7998314,2.7698,2.3382406,2.3194
0.25562197,0.25214,1.7726538,1.7818
3.7443516,3.74484,0.78437984,0.8093
1.9270074,1.9439,3.4676404,3.4565
3.5310555,3.5432,0.9964502,1.002
5.039054,5.0182,2.2957146,2.2924
1.6066074,1.61102,3.8566513,3.8408
0.37422478,0.35412,3.652476,3.663
4.0183,4.00554,1.2470686,1.24892
3.764618,3.7443,4.6284494,4.5879
4.1489577,4.1475,3.9307947,3.93372
3.984636,4.00582,3.1552038,3.17252
1.5915293,1.5871,2.4909794,2.4833
3.327737,3.3242,0.52921593,0.5298
4.736184,4.71614,-0.085122585,-0.0406
4.4742556,4.4705,3.630505,3.62432
4.631112,4.6508,0.14247507,0.1589
2.3593836,2.3416,4.4856095,4.4803
2.6494074,2.6393,2.433869,2.447
4.09847,4.0666,1.8472686,1.8296
4.214813,4.19702,3.3399117,3.3464
0.2607867,0.25714,4.042469,4.0338
2.97302,2.9711,4.4328647,4.3791
2.9094725,2.9236,2.6678748,2.7007
2.4482718,2.4597,2.7267776,2.6992
2.6246338,2.6268,2.7430558,2.74068
3.0262442,3.0236,3.4272454,3.4434
0.73144495,0.7428,1.934107,1.9104
0.41051686,0.41362,2.0967383,2.1133
3.618434,3.59512,-1.3697278,-1.278
4.382416,4.3326,1.942518,1.9781
1.9004586,1.9104,2.2099974,2.2075
3.7952437,3.758,5.2385836,5.1838
1.137616,1.1309,2.3543537,2.34978
1.7443917,1.7663,4.9602137,4.90632
2.8202682,2.8048,3.6742198,3.6604
3.6350994,3.6383,4.2770286,4.2281
1.9228938,1.94402,3.438543,3.4382
4.741839,4.73062,2.6070542,2.6295
3.0658417,3.09462,0.9819749,0.9861
2.2311258,2.27032,4.647933,4.6306
4.540983,4.4506,4.7589636,4.70532
4.3206177,4.3065,4.3939347,4.3465
2.1877897,2.186,4.1494565,4.1243
-1.516208,-1.4464,1.573473,1.5661
2.3232865,2.32462,3.0920653,3.0646
5.396504,5.3474,4.567023,4.85926
2.2951417,2.3074,2.5619211,2.5578
2.9011724,2.89664,0.03355086,0.07882
4.3345394,4.30362,2.5144596,2.5084
2.5267885,2.5013,4.3262987,4.2751
0.5582279,0.53704,2.4654686,2.458
3.729249,3.72652,5.1706223,5.1097
3.5466397,3.54854,1.2658662,1.262
0.7097447,0.678,0.09623289,0.11888
2.3379874,2.3163,1.0055699,0.9978
3.439449,3.41724,0.81679523,0.819
4.046211,4.012,1.9401195,1.946
1.2034321,1.2234,3.2831862,3.2712
1.853622,1.9076,3.4667823,3.4424
5.007679,4.9661,2.5437932,2.5427
1.9967538,1.9972,4.2040114,4.1727
3.5784914,3.5767,0.55965036,0.54472
1.2706518,1.2851,3.5408714,3.5328
2.9839826,2.9515,4.124205,4.12042
1.9759142,1.99442,2.84165,2.8459
5.2788973,5.23408,0.09728998,0.1203
4.3436546,4.3393,4.2839584,4.2695
1.5772879,1.5757,3.4546037,3.4372
2.5661442,2.5577,1.8124833,1.81082
2.0504365,2.08092,3.2768993,3.28682
1.7681313,1.76482,-0.0018164515,0.0133
1.2619748,1.2718,1.7158335,1.721
2.563614,2.5667,1.2867415,1.3113
2.8305266,2.81082,1.1164182,1.11412
3.0752769,3.06922,2.8342571,2.8391
-1.8903911,-1.7717,0.76553255,0.7572
4.7635593,4.72032,3.1598363,3.1896
3.0973296,3.098,3.9408703,3.9323
3.6123495,3.59872,1.6129694,1.62034
5.0592113,5.0495,2.3441813,2.3323
3.847899,3.8177,3.153636,3.1561
1.2369397,1.2393,2.5579512,2.5499
1.8128798,1.81052,-0.6836581,-0.6286
0.7336229,0.754,1.317575,1.3415
1.1852521,1.21722,3.6602128,3.6429
-0.119187236,-0.1301,1.694243,1.72894
1.5144885,1.5159,1.5978712,1.6139
1.1547759,1.14702,0.3635767,0.3363
3.334591,3.31452,4.3993087,4.37274
2.0411882,2.0551,3.1027308,3.1209
2.5734446,2.5643,2.9215932,2.9267
1.3193351,1.34364,3.33113,3.32694
2.6348639,2.6327,2.126885,2.1304
4.325713,4.3234,1.2775156,1.305
3.1608045,3.18222,3.5416107,3.52
3.856536,3.8524,3.1006715,3.08288
3.592316,3.57972,-1.3854909,-1.3239
1.6025686,1.61992,2.49313,2.49952
2.131065,2.1566,2.0366158,2.03162
2.1265202,2.1546,0.2541685,0.261
0.8996889,0.9254,2.33816,2.3258
1.19299,1.27892,1.883716,1.8768
2.4428167,2.41652,1.1365745,1.13822
4.1078753,4.0605,3.6260586,3.61032
2.3262098,2.34082,2.1630147,2.13522
2.7578273,2.7534,-0.46828032,-0.424
4.5964537,4.5691,3.11952,3.10882
1.887543,1.9071,5.3791513,5.3151
0.44926196,0.4472,5.7042904,5.64492
2.0661519,2.0731,3.4631367,3.45448
3.0084748,2.9598,2.5887883,2.58588
3.3068972,3.3049,-0.39117694,-0.3644
2.9364605,2.9519,1.2933892,1.3246
1.9798356,1.9843,1.9687977,1.97902
3.248484,3.23612,4.074007,4.0449
2.6234894,2.5718,3.6543727,3.6497
3.30862,3.3053,1.207901,1.2161
1.1489105,1.18644,3.81674,3.80842
3.658872,3.63058,1.3515592,1.38114
1.3449273,1.3649,3.0187507,3.0282
2.8276813,2.81829,2.9416046,2.93092
5.335975,5.3118,3.9219618,3.90014
1.6884935,1.7036,2.1574,2.1454
1.504394,1.5264,-2.246505,-2.2442
3.45902,3.44956,2.4256454,2.4374
2.8713524,2.8441,2.0683231,2.075
0.22277683,0.3554,2.856555,2.854
3.3561144,3.3432,3.6648679,3.65052
3.4535728,3.4366,2.1972785,2.2044
3.1011746,3.0824,0.11846751,0.1274
2.280869,2.297,2.2255096,2.23442
4.0477104,4.04202,4.1897945,4.1529
2.5058494,2.52952,0.4976341,0.5032
3.6500943,3.62712,3.3512566,3.35882
0.9945822,0.9671,4.3013945,4.26742
0.10882735,0.0992,2.420187,2.4023
0.82968265,0.803,4.0327115,4.00042
1.278041,1.2946,1.6394982,1.6385
3.5753272,3.572,-0.554139,-0.5363
1.0512608,1.08322,4.180192,4.17402
1.9345429,1.9534,2.8282044,2.31884
2.2952576,2.2966,-0.6467062,-0.5863
-0.44416785,-0.4215,-1.883415,-1.7751
0.3361559,0.3399,1.9004637,1.92142
3.8607156,3.8333,4.1749997,4.1376
3.6603518,3.63862,1.351752,1.346
3.7207782,3.69628,3.2243598,3.2287
4.617037,4.60194,2.79129,2.7796
3.5429554,3.5041,4.1671486,4.1797
2.944816,2.9387,3.5482156,3.5337
0.620195,0.5891,0.3373015,0.3368
1.2578171,1.2464,1.7229388,1.7278
4.8978095,4.8636,3.7447562,3.7381
4.0261364,3.99732,-0.22529662,-0.1892
1.8297217,1.8139,1.4382765,1.4379
0.92354476,0.9109,-1.6786754,-1.5761
2.878599,2.89102,5.081518,5.02218
3.688336,3.68438,3.3759103,3.38042
2.2507124,2.2765,2.6414802,2.6233
3.49653,3.5038,5.3676467,5.3388
1.43649,1.4595,-0.54000795,-0.4872
2.7226648,2.724,3.8948333,3.8602
1.1648244,1.1747,2.341224,2.3192
4.2337537,4.1859,-0.54958403,-0.5109
-0.80114067,-0.8156,3.277489,3.2685
4.2866096,4.2521,3.9175744,3.90472
3.158379,3.17602,-0.11428237,-0.0935
2.2216833,2.2203,0.6348127,0.6205
1.9364291,1.9152,4.159768,4.13752
2.098031,2.08938,2.310588,2.3199
3.0918374,3.0915,3.0671775,3.0643
5.341774,5.2849,2.4552398,2.4693
-0.15773237,-0.1071,1.3857949,1.39698
2.938534,2.9419,1.9468639,1.9376
1.6234326,1.63328,2.466909,2.46528
0.54246455,0.5508,1.9229863,1.9223
2.2825053,2.29754,4.3256087,4.26764
1.1613357,1.1903,3.7572145,3.7246
2.707871,2.6982,2.2901728,2.2722
2.4279642,2.4201,2.6960816,2.70622
3.7478275,3.7419,0.7238528,0.72212
3.3834348,3.386,3.3063607,3.30954
4.754158,4.6902,1.6814488,1.6697
-0.26593983,-0.2377,-0.04680693,-0.0568
2.9921274,2.98662,1.8171849,1.82542
1.0656056,1.0788,3.6194944,3.618
1.2664793,1.2814,2.9025815,2.9117
-0.78678906,-0.73982,3.9878788,3.9359
