dev_pre,dev_label,test_pre,test_label
2.9252877,2.9225001,1.651917,1.68329
-0.77985716,-0.7743001,3.1419091,3.1375995
2.6351352,2.6205993,2.4551377,2.4479203
2.5541759,2.5563998,2.5979772,2.5934997
3.1426158,3.1318002,2.1000447,2.0925002
2.3689055,2.3677993,3.723969,3.7121997
4.2237334,4.2079988,5.111236,5.0999
1.0054588,1.0103998,3.140925,3.1347394
-1.2131867,-1.1964002,4.3299193,4.3251195
0.5411415,0.5399995,2.5630622,2.5553002
1.7428088,1.7451005,3.244721,3.2372003
1.6522021,1.6480193,1.2476869,1.2330995
-0.9717388,-0.9401002,5.6116195,5.6130395
1.3163381,1.3145995,3.586618,3.5764995
-0.584795,-0.5866003,4.343632,4.3389993
2.2334037,2.2325196,0.5651431,0.5649996
2.9799914,2.9702,3.7248921,3.7211995
4.3601727,4.35144,3.571793,3.5736995
3.70534,3.6733994,4.616052,4.61048
3.1980462,3.1854796,3.36099,3.3531995
1.6965985,1.6888795,2.8779263,2.8726
2.9968162,2.9902997,0.42702246,0.42579985
3.284717,3.277079,2.8899684,2.8826995
4.141908,4.1402,2.9903092,2.9858994
1.6947026,1.6940999,2.8490987,2.8482394
0.8804164,0.8760991,3.6547284,3.6485991
0.5760274,0.5811,1.0690746,1.0588999
-0.2670107,-0.25590038,3.1405377,3.1353192
1.1692405,1.1601405,5.22352,5.22699
2.4705462,2.47372,2.834023,2.8294196
5.252006,5.2387996,4.5391364,4.5309997
-1.8985281,-1.3576002,3.5862164,3.5772996
2.8802075,2.862,2.4998536,2.4889998
4.3188663,4.3026996,3.846147,3.8321996
-0.3075242,-0.30910063,1.3067584,1.2993999
5.7499013,5.756059,0.33649158,0.32739973
4.5000587,4.4944997,3.4099917,3.3995194
3.2163348,3.2093997,2.7345767,2.7305999
-1.6569796,-1.6405005,3.2006726,3.1894002
3.5664487,3.5604196,2.9166245,2.9070992
1.9097905,1.9030395,2.866715,2.8583188
4.613095,4.60412,1.3587642,1.3497996
0.3517046,0.35099983,2.7661576,2.7588792
3.1972718,3.1851993,4.0449567,4.0307
5.0051703,5.0012393,0.31365252,0.3135996
0.025157928,0.018119812,1.7511477,1.74192
0.85420275,0.8354993,4.69842,4.6978993
2.2416873,2.2255998,3.9820771,3.978539
2.790235,2.782599,2.2013555,2.1899
5.365845,5.364899,2.5933623,2.5992198
3.0455585,3.0322003,4.280432,4.26504
3.9630628,3.9547,4.6405587,4.6287
3.8954864,3.8874002,3.8057103,3.795999
2.4524465,2.4477,1.0891633,1.0890999
2.4068809,2.4008393,0.29538345,0.2956996
3.1456475,3.1352992,4.3008523,4.2870994
3.85177,3.8399997,2.9407248,2.9293199
2.9698186,2.9583,2.9307733,2.9289403
-0.50841045,-0.5102005,4.698995,4.6964192
2.1967988,2.1910996,1.5556788,1.552319
3.490251,3.4867997,2.0530381,2.045999
3.7997508,3.7843194,0.8864484,0.87929916
3.075231,3.0679393,2.9099374,2.8967996
1.1312671,1.1237998,2.6612058,2.6507
4.0889764,4.074699,2.8723502,2.8624997
4.819494,4.7975993,0.38402224,0.3883996
1.4093451,1.4014001,3.9915004,3.9783998
1.3046489,1.2970395,0.008740425,0.012339592
2.5116477,2.5000997,0.5700307,0.56570005
1.756082,1.7550998,5.063667,5.0506196
4.109465,4.0874,2.255961,2.2654996
2.5096936,2.5026002,1.3206668,1.3191199
1.202436,1.2089992,3.8968644,3.88942
2.9478822,2.9437995,2.0099092,2.0158
2.69346,2.6949992,2.2911496,2.2844195
3.875854,3.8653998,1.9192109,1.9117999
-1.167376,-1.1603003,3.6062675,3.5974002
3.0744138,3.0556197,0.98086166,0.9722996
1.0552874,1.0535994,2.441482,2.4361997
3.8876977,3.88022,2.3342376,2.3388991
3.6127725,3.6068196,3.5983996,3.5949197
2.2947545,2.2803998,3.5755353,3.569899
4.490955,4.486899,2.6453567,2.6361003
-0.15107393,-0.14730024,3.0632262,3.0526195
1.3159633,1.3251996,2.7727075,2.7631001
4.4455934,4.4388194,2.991938,2.9815202
2.4280105,2.4171996,3.8546405,3.8543
1.565804,1.5629992,5.5201316,5.5442996
0.7216172,0.71609926,3.3097167,3.2977195
1.5584474,1.5553403,1.8229985,1.8144994
3.191033,3.1797996,1.8634439,1.8555198
2.0629716,2.0538402,3.7515655,3.7493396
3.2744575,3.2637992,2.6855607,2.6850991
2.1680102,2.1560998,4.541466,4.5315995
1.7781968,1.7710996,3.2610297,3.2641997
4.851459,4.845839,1.4161448,1.4097991
3.047974,3.0406194,3.2911916,3.2849002
0.43222618,0.43029976,3.4481616,3.4402394
3.7491364,3.7428794,1.2840581,1.2884994
3.4085612,3.3901992,-0.38816166,-0.39760017
2.8653054,2.8644595,3.0178695,3.0881991
3.1954408,3.1865,3.2503724,3.2437196
1.5238757,1.5131001,3.4086308,3.3918395
2.7170663,2.7071996,0.9876714,0.9786992
2.1914945,2.1852202,4.4642396,4.468099
1.4243417,1.4144998,0.83898115,0.83599997
2.6268106,2.6187196,3.1502357,3.12602
4.779613,4.7816997,1.7079453,1.6965995
3.539802,3.5245996,2.7344184,2.7226195
3.9114556,3.8986993,2.158957,2.1556993
4.3353257,4.3237996,1.3681998,1.3622994
0.93908215,0.9421997,0.38745785,0.38029957
4.7253146,4.720899,2.2635446,2.2543998
0.614995,0.6102996,1.2732491,1.2654996
3.799563,3.7929997,2.3456712,2.3406997
0.33390713,0.33539963,4.321981,4.3195996
4.09563,4.0836196,2.0187278,2.022099
3.200993,3.189259,1.8792939,1.8750997
4.231585,4.2273192,2.6559634,2.6514993
2.5753713,2.5631995,4.2041306,4.186499
4.165378,4.1568,3.7194057,3.7114797
1.8462281,1.8324199,4.1664453,4.158199
-0.32173777,-0.3161006,1.0427194,1.0375996
-1.0260773,-1.0096607,4.021767,4.010299
1.2197032,1.2069993,2.0709815,2.065699
3.1159844,3.1094995,3.5939727,3.6008992
2.5728774,2.5727992,0.9352751,0.92929983
3.0580516,3.0458398,3.0502934,3.0397992
3.4627023,3.4620194,1.322145,1.3224998
2.3658853,2.3561788,3.3568883,3.3483996
1.4089684,1.4041,2.4436812,2.4401994
1.2402511,1.2333999,0.85503864,0.85779953
1.9335561,1.93926,-3.1395907,-4.0950003
4.522178,4.51574,3.186523,3.1863198
3.0512614,3.0420995,0.93492174,0.93519974
3.749807,3.7438998,3.5721297,3.56842
2.801804,2.7898393,3.4264455,3.4268994
3.2155232,3.2044997,3.1523623,3.1427999
1.7059875,1.7037997,3.9162545,3.9162993
2.7719111,2.758819,4.0398374,4.0379996
3.3721232,3.3662,3.2217603,3.2119994
0.06300163,0.06439972,1.9392266,1.9347196
2.9881206,2.9845996,2.1096091,2.1059995
3.7545514,3.7437196,4.4527326,4.4433
1.7673697,1.7542996,1.6318755,1.6305003
2.295445,2.2897992,1.714437,1.7083001
2.6507354,2.6432996,2.5749154,2.5629392
2.8147054,2.8116994,3.3577094,3.3480992
3.83499,3.8336596,0.23211193,0.22959995
3.6364112,3.6251998,2.5109591,2.5022197
0.26123667,0.28089952,2.6644607,2.6594996
1.7251782,1.7227197,5.381038,5.3687196
2.870481,2.8622203,4.138329,4.128719
4.559565,4.5569196,0.4192009,0.40907955
2.304956,2.2981,3.0321126,3.0238395
2.3884568,2.379599,1.098422,1.0890999
4.1181674,4.1131196,-0.76917934,-0.7681999
1.4239411,1.4163995,3.7295747,3.7193198
0.5942416,0.5933995,3.931541,3.9224992
1.9316707,1.9278998,-1.1480093,-1.1363006
3.9529414,3.9479003,1.6704621,1.6684003
-1.5499215,-1.5313001,3.0761647,3.0719
0.44166088,0.4407997,2.7624488,2.7514997
3.7934127,3.7936997,2.2311788,2.2205997
1.163732,1.1585002,1.9545789,1.9547
0.04013586,0.03739977,2.5413833,2.5282998
2.2147298,2.2024999,1.3957763,1.3877196
4.406464,4.3841996,0.8265462,0.8194995
2.7280364,2.7259994,1.0016694,1.0214992
2.404738,2.3974996,4.0170083,4.0084996
3.0497775,3.0384994,4.0335603,4.0236
3.4187245,3.4043994,0.114619255,0.1079998
1.0337195,1.0244994,3.6814628,3.6787992
0.8465705,0.8432002,2.558906,2.5506997
3.7188945,3.7236,3.1893458,3.1790996
-1.7086201,-1.6863003,3.2118716,3.2007995
2.413877,2.4054189,2.9527583,2.9485202
1.019567,1.0193,3.4785943,3.4674993
3.2917895,3.2891994,-1.1285439,-1.1309004
3.1746545,3.1609998,4.7897735,4.787399
3.5424562,3.5335393,2.0608783,2.0603995
2.3506904,2.34018,4.0233874,4.0180993
3.7274861,3.7191796,-0.17568445,-0.18170023
2.4925475,2.4858203,0.8799362,0.8735995
3.458859,3.4530997,2.7634559,2.7594
3.2887683,3.280599,2.483687,2.482099
1.4734759,1.4668994,4.888428,4.88362
2.9333348,2.9213996,4.2051215,4.1994195
2.4203095,2.4226193,1.3191218,1.3193192
3.754827,3.7491994,1.0303679,1.0338998
2.5576825,2.5461802,5.2074094,5.2042994
3.2261605,3.2169194,4.4748034,4.472119
2.6683288,2.6694999,2.8134542,2.7986999
-2.9450583,-2.9716005,1.3919196,1.3887992
-0.012598515,-0.010700226,1.4327168,1.4333997
4.0366225,4.019999,4.610516,4.5899997
1.5185952,1.5041003,1.2286963,1.2261996
3.7031503,3.6972995,-1.9640856,-1.9370003
5.0549254,5.0364995,-1.3111577,-1.3038001
-0.10553217,-0.09420061,2.9445615,2.9325995
-0.5370903,-0.5356002,4.9120564,4.9192996
2.4357924,2.426,4.369097,4.3627
1.079772,1.0726995,3.7281737,3.7211795
5.019259,5.0049996,1.3408341,1.3383193
2.2520442,2.2507997,1.8845086,1.8845
1.6066394,1.5996003,2.1824098,2.1753201
3.0620713,3.0549998,3.9254298,3.9200597
2.275085,2.2677798,3.0583816,3.0513997
1.4657865,1.4618993,-0.13603067,-0.1359005
2.4584298,2.4551997,1.5715127,1.5629401
1.3625417,1.3586001,4.068564,4.0608993
1.802897,1.8031993,3.1558747,3.14152
4.972586,4.9579396,3.4255614,3.4136996
-0.86291885,-0.87750053,2.3532987,2.3484988
2.002749,2.0047002,4.201444,4.1967397
2.7182355,2.7191396,1.7980332,1.7953992
1.7342277,1.7272992,3.538488,3.5295997
3.872933,3.8687997,2.9063153,2.9082189
3.3196664,3.3161998,1.5976157,1.5843997
1.4801383,1.4776397,3.9318767,3.922399
0.09673262,0.10259962,0.09312391,0.093099594
3.4201398,3.4205594,1.33849,1.3354993
3.6145768,3.6018996,3.8475823,3.84298
0.82323885,0.8119197,3.1443172,3.1409402
3.6922536,3.6883988,2.686769,2.680099
3.030809,3.0188994,0.82536316,0.8247194
2.2815614,2.2794995,3.5448165,3.5447001
2.1740718,2.1655993,1.0582814,1.0487995
4.4774585,4.4678197,2.615106,2.6092
2.3880715,2.3862996,2.9188619,2.9103389
0.4050455,0.40449953,3.8145099,3.8051991
2.8799691,2.8726392,-0.05605936,-0.049800396
2.325212,2.322,1.2449489,1.2416205
2.1084275,2.1079993,1.99017,1.9944997
5.431949,5.4290195,2.185554,2.1839995
2.7834544,2.777,-0.91730976,-0.92140055
2.895268,2.8947196,3.162746,3.156239
2.3487506,2.3449998,2.4535098,2.4367995
2.5595403,2.5599198,2.5154338,2.5094
0.9980817,0.99940014,4.848537,4.84372
0.22123623,0.22480011,1.449019,1.435699
-0.5769744,-0.5746002,1.3033319,1.2910199
2.3982177,2.3888001,0.3102808,0.3134799
2.7075582,2.7014995,3.0437913,3.037599
5.1194377,5.1029,-0.7585201,-0.7658
3.5978951,3.5904803,1.4412055,1.4332995
3.0212445,3.0172791,5.548718,5.5484195
4.634832,4.629539,3.6362138,3.6327996
2.275187,2.2686,-0.05932474,-0.051600456
1.2783713,1.2738996,0.7115979,0.7098198
1.7650485,1.7555995,3.184342,3.1815
4.8600373,4.857099,2.3703465,2.3599
3.410707,3.4032998,3.496798,3.4928193
4.025,4.0168796,2.1929727,2.1879
3.9212298,3.9129596,4.0955033,4.0977798
-1.1445365,-1.1179004,0.43542576,0.44329977
1.3454642,1.3421998,3.2353272,3.230699
2.3721957,2.3702998,2.196404,2.1567998
2.3484406,2.3389993,3.3644147,3.3610196
3.1791492,3.1735196,1.9335275,1.9214396
1.7444825,1.7318196,3.5580697,3.5534396
1.987452,1.9800992,2.3571086,2.3334994
1.164947,1.1560998,1.783608,1.7697196
-0.46219826,-0.45480013,1.3598657,1.3518996
4.982326,4.9764,1.331491,1.3293405
4.093435,4.091019,1.1081281,1.1097999
0.0446496,0.047199726,1.7221608,1.7136798
3.4447598,3.4448,1.7053351,1.6957994
1.846415,1.8446202,1.4148717,1.4166989
2.0656018,2.0576997,0.8984151,0.8911996
2.3650403,2.3572593,2.1793733,2.178
2.7772727,2.7697997,3.1247659,3.123899
4.1242385,4.1166997,1.2019877,1.2029996
4.0497546,4.0434394,3.5218463,3.5187802
2.5124364,2.5021996,3.2812772,3.268599
2.3927484,2.3848395,2.3530374,2.3482394
0.7101264,0.7050996,-2.0714116,-2.0443006
1.1880746,1.1863399,3.4284263,3.4153
3.6637778,3.6608405,2.9546046,2.950539
1.3834472,1.3845801,1.0008826,0.99509954
2.215036,2.2060199,2.5256076,2.5075393
-0.14412546,-0.13100052,4.175259,4.1564994
2.3342757,2.3213,2.8676343,2.8620992
2.5592418,2.5589194,1.0870757,1.0801
3.8116307,3.8027196,3.6220737,3.6141992
2.6650882,2.6588998,5.0137696,4.98762
3.785664,3.77782,3.7565284,3.740419
2.9822974,2.9773002,2.4596143,2.4534993
3.8250604,3.81142,0.47711277,0.47109985
3.54915,3.5375,3.2720847,3.2663398
3.1373162,3.13018,3.2879157,3.2781987
4.0725913,4.0680995,-1.4049964,-1.3943005
1.9139533,1.9176993,1.6768985,1.6777396
3.394895,3.3930192,2.1425796,2.138719
2.0383344,2.0343995,2.967792,2.9563594
2.2499976,2.2417998,-0.06257343,-0.06582022
2.2808156,2.2679992,1.3585925,1.3529992
2.2103477,2.2067199,4.454844,4.44542
4.3358083,4.3308196,5.3327384,5.31714
3.8294778,3.8090997,2.712421,2.7129998
2.1142983,2.1134,4.184446,4.170299
1.8737245,1.8672996,3.2951713,3.2863202
2.5839086,2.5748801,3.4237933,3.4210992
1.226912,1.22012,2.33425,2.3291001
1.7984691,1.7892404,1.9055524,1.9041
4.633675,4.6179996,5.170552,5.1671395
3.442658,3.430819,3.0517287,3.0408196
0.14470625,0.14419937,3.121738,3.1161199
3.8929648,3.8852592,2.775063,2.775
2.4357963,2.4353995,4.6076427,4.5917993
3.658894,3.6495004,4.0263333,4.0188994
3.3996835,3.3791995,2.2595525,2.2578988
0.48565578,0.4930992,1.2219329,1.2152
1.3729568,1.3698993,-1.4191937,-1.4015803
0.6153369,0.6123996,2.7776332,2.7764993
4.447963,4.4494996,3.0594878,3.0501199
4.2255645,4.223559,2.4117398,2.3972993
2.3731418,2.3594995,2.446301,2.44492
2.1477952,2.1411996,3.663754,3.6465993
1.3205094,1.3192992,2.153565,2.1465602
1.6450562,1.6349998,0.94859743,0.94109964
3.6737761,3.6627994,3.2710986,3.25944
3.0852904,3.0698,3.2996135,3.28622
-0.489563,-0.48760033,3.105474,3.1058002
3.0601249,3.0596995,1.2244277,1.2215991
0.750535,0.72537994,1.2865224,1.2823396
1.331799,1.3251204,0.9198413,0.91869974
2.9721885,2.9681,1.6506267,1.6434197
1.8072762,1.80092,1.2387166,1.2343001
4.1407456,4.1314197,3.7908044,3.78017
0.10629797,0.10449982,1.3561215,1.3581395
3.3569512,3.3509202,3.0050302,3.001
3.5954375,3.5898995,3.551806,3.545999
3.5565495,3.5468001,2.6344419,2.6334996
2.6072736,2.5981002,1.1339049,1.1338
2.0949473,2.0864196,4.270948,4.2701993
3.3680072,3.3635,3.5782351,3.5658994
3.7217526,3.7152991,3.7624784,3.7416196
4.6509986,4.6407,2.221603,2.2191997
2.0257354,2.0141196,1.045311,1.0378995
4.554793,4.5500197,0.22557116,0.22469997
3.899037,3.8892198,1.5534034,1.5446
1.7819514,1.7772794,3.1308284,3.1212993
3.9795318,3.9737191,3.7288527,3.7235398
1.909513,1.9098992,3.8028388,3.7925
2.7653718,2.7690997,4.0246215,4.0126996
2.6927257,2.6931996,0.28043413,0.2831998
1.4396329,1.4333997,4.8038325,4.792499
1.0676823,1.0546193,2.6768527,2.6670995
2.471187,2.4636998,3.0078454,2.9921803
5.126778,5.1238,3.0193458,3.0050998
1.544312,1.5431991,3.4370036,3.4316201
1.127872,1.1266198,1.6224618,1.6099992
-1.1062956,-1.0861006,2.6530633,2.6446996
3.4578671,3.4505992,3.611958,3.5998397
0.9496188,0.94879913,3.3195214,3.3200994
3.6892228,3.6833987,3.0648751,3.0562997
2.4814916,2.4733996,0.4488182,0.4440999
4.1588855,4.146189,2.2043672,2.1928
4.5937476,4.5897994,2.427855,2.4263997
2.6989932,2.6902194,2.5800462,2.5679994
4.362601,4.3489995,2.7083259,2.7009196
2.7333646,2.7230191,3.2447162,3.2436996
2.847937,2.8477998,3.0053773,3.0047994
1.3141341,1.3080001,4.4245563,4.41738
4.3367896,4.3265996,3.0204597,3.007279
2.2027707,2.2005,4.208939,4.2119
3.4265943,3.4190993,3.834496,3.8216195
3.9772954,3.9696994,2.1582427,2.1539798
1.4257817,1.4166989,2.2991242,2.2961993
4.9234424,4.916199,4.054643,4.0440993
2.8267064,2.8132987,3.4251885,3.4175
2.784636,2.7789388,3.5493503,3.4091
3.6400685,3.631699,1.1368337,1.1369996
1.9328418,1.9245992,4.0924687,4.0853
2.9398255,2.9436002,4.333753,4.3339
2.4100356,2.4060998,-0.7820158,-0.77870035
3.5457883,3.54114,0.08952761,0.08899975
2.7791457,2.7665992,3.481032,3.4706397
3.290381,3.2705998,4.670284,4.6628003
2.9250894,2.9135995,3.0818372,3.0819201
2.4520936,2.437099,2.7030025,2.6963992
1.94385,1.9444995,4.5555778,4.54022
3.8922162,3.8811994,3.367597,3.3625398
3.1772513,3.1644998,2.8681264,2.8620992
2.1182714,2.1195989,0.7005825,0.6961994
2.3868375,2.3887,3.243382,3.2426991
3.0880208,3.0856795,3.5902905,3.57552
1.9569535,1.9430995,0.43497753,0.42999935
2.7726321,2.7694001,3.508675,3.4997993
2.9046893,2.9021401,3.751737,3.74692
2.8578248,2.8473992,1.1086817,1.1012993
3.7910619,3.7883391,4.807032,4.7882
2.6417613,2.6369996,1.1520009,1.1444001
4.6682467,4.6594596,1.2587104,1.2545991
4.307383,4.30596,3.5216956,3.519199
1.9808841,1.9735999,4.0655065,4.061539
-1.227087,-1.2175002,0.44851637,0.44249964
0.18758774,0.18929958,2.6798625,2.6706796
3.1243243,3.1185994,1.5236106,1.5172992
-0.58596516,-0.53220034,2.52595,2.5277991
2.5965447,2.5931,1.560616,1.5568004
1.9488301,1.9360995,4.751447,4.7469993
2.3535342,2.3516994,1.5843511,1.578999
2.5587363,2.5596204,1.2869534,1.2822394
3.1463923,3.1422,2.6426225,2.6333194
2.9880395,2.9804997,3.8830047,3.8758798
2.6515622,2.6431994,2.9479442,2.94074
0.7998285,0.79752016,1.1421256,1.1339793
1.113595,1.1095996,1.8338828,1.8127999
3.5285869,3.5224996,1.8178496,1.8152995
2.95569,2.9488997,1.335751,1.3347001
1.5003266,1.4942002,4.461907,4.456099
-1.2931623,-1.2904,2.9243283,2.9136996
3.5715585,3.5689197,3.4161887,3.3974195
0.25984907,0.25559998,2.8497643,2.8467994
0.6166458,0.61569977,4.2257495,4.2236
3.7438703,3.7363992,1.2648606,1.2571197
3.0436807,3.0353198,0.7438688,0.7380996
0.8721776,0.8660002,4.6329455,4.6312795
2.206964,2.1994996,0.7057433,0.7100992
3.4543834,3.4454398,4.2616305,4.260299
2.0815568,2.081699,2.9798198,2.9706988
0.27818346,0.26921988,3.657888,3.6454597
2.9451175,2.9344802,2.2753377,2.2731996
4.2036204,4.203099,2.1947246,2.1945596
1.3423896,1.3384995,1.869865,1.8728194
5.1530843,5.1565995,2.6198945,2.6128001
2.222715,2.219419,3.8537192,3.8483396
2.8952508,2.8918996,3.5277457,3.5190988
4.2735553,4.2689195,1.2330947,1.2343793
0.93808603,0.93079996,3.1462216,3.1431193
4.002746,3.9969,5.7994237,5.77504
2.2102962,2.2140203,4.1714816,4.16824
2.3696246,2.3609996,3.1160083,3.1090798
2.81389,2.8021998,2.729653,2.7170997
2.3902555,2.387299,3.7353492,3.7261004
3.5266557,3.5118995,2.7847323,2.7767196
4.987533,4.98996,0.9538541,0.9480095
4.627704,4.6291995,4.1834035,4.1713996
0.93983173,0.9300995,3.3518596,3.3477197
0.8120222,0.81430006,3.5978942,3.5926003
3.6314082,3.6298995,3.4609952,3.4622998
2.3301911,2.3195796,2.9669862,2.9572196
3.5619273,3.55504,0.16290474,0.16169977
1.2750173,1.2648997,4.802341,4.7950196
3.0078883,3.0052,1.7659268,1.7634196
3.4241948,3.4178996,0.5176072,0.50619936
3.453485,3.4461198,3.3006701,3.2921004
5.1802745,5.168219,1.3138556,1.3180194
4.3021035,4.300999,1.8601279,1.8509192
3.3077703,3.3041997,0.9906678,0.9791999
3.1558194,3.1516995,3.1984477,3.1930995
3.1048932,3.1076999,2.736135,2.7356
2.9235206,2.9155002,3.8715844,3.8622193
1.7885509,1.7812991,3.6602101,3.6511998
1.80724,1.8159995,1.7837844,1.7819991
3.0615668,3.0561996,1.4398379,1.433599
2.7018723,2.6989198,-0.61466074,-0.6168003
0.64801025,0.63749933,4.9833484,4.9773
3.701428,3.6938996,3.347384,3.3383393
1.1441789,1.125999,1.7174993,1.7096992
4.567121,4.5653005,1.74371,1.7351995
4.837004,4.823299,1.9346728,1.9246993
1.2618423,1.25734,2.5214295,2.5135999
2.5260568,2.5222592,3.4279647,3.4320197
0.86986303,0.76046944,2.0447135,2.0378003
1.9382215,1.926599,3.2545037,3.2470803
2.368032,2.3547997,2.9991202,2.9969602
4.71322,4.70882,1.2212062,1.2163997
3.4880872,3.4911199,1.6017528,1.5949197
1.8480334,1.8416,3.1618028,3.1529794
3.323482,3.3123994,0.48136473,0.47669935
2.926701,2.9178996,4.3920407,4.3957
4.035826,4.029099,3.5066514,3.5027995
0.09560728,0.08561993,3.5516238,3.5421205
1.8612103,1.8398995,2.5189004,2.508799
4.324185,4.305,3.456513,3.4547992
2.4787507,2.47364,4.288193,4.278359
2.7776752,2.7742,3.7708697,3.7702994
2.619676,2.6114793,-0.8862066,-0.8880005
2.6047616,2.6031795,3.0250068,3.0151
1.1215997,1.1163192,2.1964822,2.19272
3.627294,3.6216989,1.00628,1.0164199
0.10796356,0.121599674,2.3793044,2.3785996
2.6664176,2.6641994,2.053718,2.0509992
2.142737,2.1398997,1.2623162,1.2534995
2.7104535,2.703339,2.3779883,2.3701997
1.4644799,1.4580998,2.210692,2.2092204
0.65215206,0.6524997,2.4343982,2.433
2.5715728,2.567799,3.5297065,3.5255198
2.833426,2.8136992,0.9604063,0.95709944
2.8794484,2.8715196,2.8926778,2.8846002
4.5286784,4.517239,2.9486222,2.939899
2.6502824,2.6486192,-1.3753896,-1.3603005
1.3487115,1.3695998,1.6747603,1.66752
-1.2194972,-1.2125006,1.8009152,1.7879004
-0.12835026,-0.13730049,3.7190967,3.7146993
2.9047923,2.9016395,2.6864905,2.6854196
2.6568627,2.65062,2.1669335,2.1648993
2.4298434,2.4198003,4.2582374,4.2484193
5.3655047,5.37244,3.4370627,3.4211192
4.357142,4.3540998,1.4098868,1.4037995
1.7176528,1.7138,3.851626,3.839579
2.7584987,2.7553,2.8190856,2.8067994
3.9665227,3.95324,2.4300704,2.4283195
2.9417434,2.9312196,2.5279717,2.5207992
4.142903,4.13578,3.2383733,3.242599
1.5335746,1.5289998,1.5240979,1.5182996
4.6617064,4.6514993,2.4269404,2.4286199
3.2686229,3.2604995,4.0642133,4.0583997
4.166594,4.1596,3.9918323,3.9849992
4.241627,4.2358994,1.5027261,1.4963202
4.706308,4.6973996,2.458547,2.4500995
0.16536427,0.15859985,5.080833,5.065
1.3525186,1.3527999,2.208858,2.2105994
0.46269226,0.45819998,2.7168698,2.7109895
1.6364598,1.6235995,4.769984,4.7624993
3.1215644,3.11684,0.79528666,0.7932
0.90812826,0.90602016,2.906365,2.9037995
4.4201474,4.4086194,4.5570025,4.5529
2.523621,2.52142,-0.37379408,-0.35780048
3.3200946,3.3196197,3.7046351,3.6993794
4.0781884,4.074699,4.1571918,4.1529994
0.6775098,0.6125598,1.562038,1.5604997
-0.5677624,-0.57110023,2.3013806,2.2943797
2.201714,2.1921992,2.8578467,2.8607392
2.7462993,2.7366996,3.5262656,3.5155997
2.8087974,2.8011003,1.3137383,1.3096995
0.986619,0.97650003,1.2028756,1.1965003
2.2542386,2.2406,3.706653,3.7010999
1.2448802,1.2331195,2.2673926,2.2610402
3.7493691,3.7351995,4.7259336,4.7092996
3.0045686,3.0011392,1.5268903,1.5163989
0.5561638,0.55471945,3.4999146,3.4941201
1.5156379,1.5102,2.594396,2.5932794
-1.8405647,-1.8072004,3.3541589,3.345099
2.7164931,2.7106004,1.3544803,1.3544192
4.5902123,4.5862203,0.50417614,0.49889994
0.37933016,0.3850994,4.367948,4.3651395
4.2233434,4.205999,1.8115449,1.8045001
4.606586,4.6088996,1.6211915,1.6171994
-1.4819193,-1.4402204,3.2966428,3.2933993
1.522821,1.5084996,1.8994212,1.8973193
0.91412115,0.9036999,3.0360875,3.0315795
1.8560042,1.8490996,2.6999784,2.6913
1.4189582,1.4201999,2.7736745,2.7627997
0.31319523,0.31589937,1.8958821,1.8916993
1.7997432,1.7952399,1.7556901,1.7463994
1.804688,1.8005996,4.5470243,4.5380197
3.6222024,3.6130996,0.41762543,0.41413975
2.8419585,2.8329997,4.359263,4.3443
1.5916438,1.5954194,1.8363566,1.8298993
2.9192586,2.9095998,0.43655157,0.43879986
0.005944252,-0.0034003258,5.105724,5.1072993
1.892283,1.8874002,3.2679362,3.2607198
4.701197,4.694999,1.8341746,1.8185201
1.3139586,1.3080001,3.8627658,3.8600993
1.7812686,1.7832999,2.9054084,2.8959794
3.2324347,3.2203002,3.8315234,3.8227992
3.5819402,3.5756793,3.1848636,3.1776004
1.4355626,1.4305997,-0.14946604,-0.15360022
3.014853,3.0063996,1.028161,1.0125995
3.4822154,3.4819999,1.4745936,1.4681001
0.79499626,0.79649925,0.44260597,0.44033957
0.07610607,0.08019972,2.8378463,2.8266997
1.9844003,1.9821992,3.314116,3.3038
0.8841362,0.8810396,4.042277,4.0354
5.517195,5.5288396,3.7370248,3.7351003
2.0273442,2.0210204,4.215385,4.2042994
0.369596,0.35979939,1.5985799,1.5910401
3.1024604,3.095099,3.6367145,3.6317992
2.7956977,2.7908998,1.495646,1.4847999
3.030233,3.0204196,4.3323846,4.329599
2.6413503,2.6291003,3.3153043,3.3021398
2.8494868,2.84858,-1.5033793,-1.4729004
2.580584,2.5668998,0.84599257,0.85239935
2.7475295,2.7392,0.69553137,0.6930995
2.506517,2.5022998,3.4813867,3.4788995
3.484531,3.4717994,1.9577241,1.9532199
4.2487254,4.2378993,1.4557834,1.4577994
1.9743314,1.96872,2.374701,2.3680196
0.31101418,0.3027997,2.3979344,2.3934999
2.0512996,2.04396,2.5454307,2.5375
2.597445,2.594399,2.7376494,2.7267995
2.9161725,2.9070992,3.62783,3.626699
2.1936774,2.1854997,4.247329,4.23904
1.331512,1.3193994,4.035361,4.0255
3.9070163,3.8992,0.94835186,0.9445195
4.393007,4.3808,2.1350808,2.129499
2.2707076,2.2709994,3.4924588,3.4836993
4.160625,4.160399,3.9341435,3.9220996
3.2456965,3.2436996,2.3753018,2.3699193
3.9085536,3.8988194,0.8500371,0.8482995
0.33556747,0.3225999,-0.12914181,-0.12860012
3.2333446,3.2150998,2.3361964,2.3187404
0.4440899,0.4397998,3.8602166,3.8490996
1.330935,1.3305993,1.4995656,1.5125995
2.276998,2.26582,1.4578872,1.4608197
