final_pre,test_label
390.0712384000001,390.19772
282.1349067999999,282.15796
395.15502010000023,395.13037
443.1708336000003,443.18787
382.11241199999995,382.03903
387.12766469999997,387.12527
236.1165329999998,236.12732
433.2235858000002,433.0525
278.1653750999999,278.09766
414.1653775,414.13956
355.0989976000003,355.0645
298.11893220000013,298.09537
344.15450510000045,344.09277
335.11367119999994,335.07245
327.1348145000001,327.18344
452.1767404999999,452.1606
412.1160861999999,412.08752
422.1515126999998,422.20663
289.11645549999986,289.21542
476.18696209999985,476.2311
310.1323639,310.0446
407.1669069,407.1369
397.15144109999994,397.03687
315.1440343999999,315.10416
348.1495450000003,347.9981
390.1909563000001,390.02304
235.0878529999999,235.12085
401.12167760000017,401.09802
221.0987705999999,221.14159
492.13376839999944,492.27365
251.12335250000004,251.01494
430.1242571999999,430.15625
390.18681549999934,390.20557
426.10641840000005,426.10162
286.14115820000023,286.1205
438.16868839999995,438.2631
330.1273081999999,330.18042
491.1986741000006,491.28964
223.98483400000003,224.1062
348.1065235,348.09647
352.19015120000034,352.2151
330.1750325999998,330.1692
338.17569859999986,338.19943
395.1858560000001,395.2209
366.1265642,366.12628
471.17264039999986,471.21582
291.14740630000006,291.1583
209.17555440000018,209.07217
430.09144140000024,430.12302
335.1327094000002,335.18854
288.1795916,288.18378
445.13695150000007,445.1324
387.16136249999994,387.13498
424.18712870000013,424.18207
376.1421892000002,376.1457
478.19511500000027,478.24677
307.07444350000014,307.08423
444.0880853999999,444.24243
414.1745478000003,414.13464
423.18070560000046,423.16818
348.0899617000001,348.1256
417.19211479999984,417.22638
289.14965319999976,289.0885
471.88008550000006,472.1457
461.14253920000033,461.1223
490.2011103,490.22162
259.101902,259.13208
415.16131670000027,415.1566
329.15597780000013,329.15396
301.12412109999985,301.0885
358.13577309999965,358.22565
472.1748605000001,472.13043
325.16964809999973,325.20016
492.1514309999999,492.31003
362.1032755999999,362.20932
270.10011860000026,270.1402
465.19578279999985,465.17
451.21185260000004,451.21072
292.1673072000002,292.0518
468.19715490000056,468.1497
471.2140156999999,471.14304
347.0833204999999,347.13373
303.12310379999974,303.1026
284.0925553000002,284.04987
390.1680721,390.15796
359.0617517999997,359.01685
296.24037009999967,296.12598
327.1303464000001,327.10416
299.15383260000027,299.1382
342.15264420000017,342.1692
322.09338829999984,322.03653
313.1475287999997,313.03397
223.45884869999992,223.07793
430.1583869,430.19263
349.13251140000017,349.19208
425.1603075000002,425.18854
339.1473708,339.0523
345.10534199999995,345.1511
406.16065559999976,406.03903
258.15792120000015,258.12558
369.15893780000005,369.1437
311.1617781999999,311.17462
310.13003080000016,310.1066
312.14510840000037,312.1274
476.1902549999995,476.20596
334.1435961000001,334.09872
389.1173022,389.14093
371.1445621000001,371.09735
347.0828761999996,347.16675
474.1424701999999,474.09918
327.1780601000001,327.19467
476.1691469,476.2311
376.12515469999994,376.07452
347.1664306,347.12698
278.1524729,278.17944
251.0972258000002,251.11575
470.19270949999964,470.00723
468.16717110000025,468.1452
384.9785266000001,385.12604
343.16384560000023,343.1896
452.1459157999998,452.0939
395.1506577999999,395.13037
321.1963746999999,321.26678
221.12898800000016,221.02998
409.1494560999999,409.1824
418.1133750999999,417.99457
344.1835920000004,344.16708
339.15086999999994,339.19467
337.1532206999998,337.1478
377.10303940000017,377.1124
392.11481400000014,392.12283
410.12774390000016,410.25696
327.17601440000004,327.23105
283.1438909000002,283.11725
443.1860146000005,443.18787
448.18839529999974,448.17468
348.09814050000006,348.06885
379.16048319999993,379.1896
293.14644310000006,293.1488
293.1470557000001,293.12766
359.198002,359.14005
449.2214906,449.26785
297.1437953000001,297.17288
446.2133835999999,446.1988
408.99382179999986,407.95264
327.1379985,327.1583
325.15736809999976,325.2042
318.1325281000001,318.04968
480.16071079999995,480.1928
289.16245050000003,289.1314
456.7723230000001,460.30362
373.0755725000002,373.1238
355.13319550000006,355.19296
395.1590584000003,395.1845
378.1478100999999,378.1692
370.1880607999999,370.2005
253.09403680000005,253.09502
341.09484170000013,341.14093
335.15806029999993,335.17462
211.14947480000018,211.09569
351.0902634,351.19467
277.13248369999997,277.1678
316.1107278000001,316.17868
305.1519441000001,305.21033
282.1451545000002,282.23074
470.18113329999983,470.18417
435.7910936000002,436.04227
444.0748646999998,444.1023
352.0945408,352.1423
350.0670241000002,350.1325
373.1025584000001,373.15726
316.1390524000001,316.17868
339.10302470000005,339.1154
397.1648744,397.13254
264.10584590000025,264.111
349.1267695999997,349.14264
335.1005101999999,335.04797
274.14651209999965,274.13174
308.15646870000006,307.92307
401.1351444000001,401.14093
309.1454031,309.1244
220.0490102999999,220.05023
334.1355912999999,334.14633
450.1339867000003,450.10315
338.45928189999984,339.13315
368.0578807,368.16708
348.1565888000002,348.25253
290.0894371999997,290.08374
462.14322260000023,462.27432
366.0855288000002,366.17258
373.11282540000025,373.17117
379.1876800999999,379.2372
281.02619430000027,280.98517
348.16334420000015,348.1045
420.1278901999999,420.06436
216.11314429999996,216.08987
479.1845328000001,479.1515
225.13173679999997,225.11873
451.1349456000002,451.10358
304.1162588,304.1423
315.17288700000006,315.1583
287.1390877000002,287.1634
255.09126579999997,255.05786
353.15422639999997,353.1991
368.18771179999976,368.1736
352.1355978000003,352.099
405.1744771999999,405.13004
406.1276101999998,406.15625
381.15894859999986,381.1511
273.14346239999986,273.11133
316.1394595,316.10593
343.2065219000002,343.1896
399.18990779999984,399.14166
312.13374280000033,312.10855
372.1710555,372.08923
302.1633276999997,302.21066
304.12396000000035,304.12454
366.0759017000001,366.17657
418.11245840000015,418.13626
294.24543620000003,294.0286
370.19386080000004,370.10843
358.10310759999993,358.12772
347.10060909999976,347.13037
315.16796949999986,315.19467
444.1775655000001,444.17975
497.18764769999996,497.17847
363.16153780000025,363.2423
299.13107810000025,299.05286
428.13175050000007,428.17697
299.1597648000003,299.08185
290.12021269999974,290.1015
294.1475173999997,294.13684
388.9743024000001,389.06265
373.11841149999987,373.12494
288.09716270000007,288.05685
382.8610738,383.0949
338.1623747999997,338.13788
382.0598861,382.2151
287.86726150000027,288.11234
391.1483343,391.15436
346.2116066000001,346.22565
467.08895320000016,467.07556
290.15624059999953,290.0725
480.19781410000024,480.12674
334.1253441999998,334.11783
387.14011660000045,387.17288
342.1305182999999,342.16132
288.1348842,288.18378
438.1499018999997,438.16132
200.13024149999978,200.1062
426.12439259999996,426.01672
396.16547090000006,396.1256
460.14547079999994,460.2223
375.1404522000002,375.15427
371.18187720000003,371.17462
381.1683420999998,381.16885
496.9221800999998,497.90686
473.1831826000001,473.10706
317.15323620000015,317.15396
223.97254230000007,224.07971
473.2198080999999,473.17508
366.19144450000005,366.20557
315.1603996999999,315.2059
218.09261300000014,218.08669
291.1475554000002,291.10416
356.13265480000007,356.11948
386.1645613999998,386.14127
492.0752870999999,492.0433
315.15535489999996,315.1583
493.1714708000005,493.01535
410.1771721000001,410.1258
394.1243250999998,394.1174
363.09255499999983,363.07114
400.0324692999997,399.9551
329.16456820000013,329.16272
411.09162349999986,411.1365
311.0606125999999,311.01572
452.1620048000001,452.17697
222.10773359999985,222.06877
396.15795470000006,396.17975
343.1234093000001,343.13544
350.12017899999984,350.1664
350.1447796999998,350.12665
340.10713440000023,340.1457
398.17014430000023,398.30457
446.1098398000002,446.1988
267.12988329999985,267.1293
337.0832785000002,337.04654
478.20215060000066,478.2104
329.1659708000003,329.1198
339.1023086999997,339.14053
410.1386730999999,410.2118
347.1563070000001,347.17575
466.1692930000001,466.258
427.1299118000003,427.0742
302.97874689999975,303.00702
491.49096529999986,491.04886
324.15563720000006,324.27768
411.1462680000001,411.13498
418.1500053000003,418.16592
373.1908432000001,373.23654
458.45755239999994,458.23044
269.1356673000001,269.1528
338.1376296000001,338.09363
334.1182428999998,334.15286
335.1315530000002,335.19574
294.08712740000004,294.11505
338.13291980000014,338.15652
353.1830714000002,353.17395
261.1255466000001,261.1221
377.08562650000016,377.11194
443.1878158000002,443.15665
366.1712115000001,365.96738
360.06555520000006,360.078
421.13800410000016,421.01508
414.7240516,413.95352
361.20795920000006,361.1081
286.1391327999999,286.1542
395.17757430000006,395.26852
445.10049540000006,445.12424
409.14344170000004,409.14603
301.1315751999998,301.09818
274.12515029999975,274.1351
299.9660648999998,298.08414
495.65082449999994,496.09402
385.10196129999997,385.18576
261.1126652999999,261.11652
428.18877650000024,428.10736
343.1634958,343.09906
473.20008670000027,473.19507
260.1478745000002,260.10956
346.1523933999999,346.18927
457.10604980000005,457.12424
484.70749230000024,484.1722
489.1418618999997,489.22974
379.2032951000001,379.22598
338.1719944999999,338.19943
355.11218580000013,355.25113
268.1090653000002,268.1212
319.1214606999998,319.18307
463.1086904000004,463.16672
466.2006789999999,466.15625
493.31359330000015,493.13077
324.1492924000003,324.1474
308.1173515,308.16708
344.16974159999995,344.21
335.12723280000006,335.12045
418.1225453000003,418.05917
260.1592710000004,260.15247
268.0979178999999,268.1212
482.2255656,482.18753
402.0777012999999,402.1838
300.1172665000003,300.1274
356.1260345000001,356.11948
316.1905952000005,316.20386
456.1321829,456.1353
478.22616410000023,478.11334
305.1460507000002,305.11758
237.10626970000015,237.10011
255.1026881999999,255.11201
408.14168519999987,408.2889
281.11294250000014,281.09866
276.11918540000005,276.12625
297.06494049999986,297.09473
348.1556741999999,348.16852
345.1489595999998,345.09924
321.5939655,322.06808
438.13414320000004,438.2631
277.08851580000004,277.21542
438.16312099999993,438.21548
476.1544855999997,476.21902
467.19047209999974,467.26852
298.1442973999998,298.11783
427.19981420000016,427.02274
344.1692591000002,344.18484
274.14526569999975,274.13174
414.0733688000005,414.0475
397.1629474000002,397.13254
475.2183938999998,475.16782
204.12188429999992,204.16264
337.1529426999998,337.15903
354.1896140999998,354.15796
320.12380290000004,320.0564
335.1386152999998,335.10138
362.1379220999999,362.12195
340.17358990000025,340.23755
346.0836563000002,346.15286
390.17319079999993,390.12494
371.1824225,371.26852
395.1472017000001,395.11914
318.10855969999966,318.11505
381.200839,381.14886
482.1573212999999,482.23517
207.17159269999993,207.10078
366.1199179000003,366.10718
314.1020996000002,314.21066
371.5875651999998,372.18716
371.1683420000001,371.11575
291.16048519999987,291.17468
249.98245650000013,249.97418
345.1691202999999,345.1511
370.0984013000001,370.1351
235.1200516999999,235.16846
308.14589839999996,308.1736
365.16501049999994,365.10855
374.1655634999998,374.1664
316.1651316000001,316.16476
259.1576090000002,259.1936
435.16662410000004,435.17288
265.16541310000014,265.1314
476.1981390000001,476.20596
432.17824190000033,432.21616
451.29320770000015,451.16782
375.12953910000004,375.15137
346.10077939999996,346.16165
363.70898890000007,364.11716
380.60942710000035,381.90652
349.1818127,349.21542
275.1109947,275.10922
244.15195920000025,244.15756
465.18743899999987,465.20862
313.1915911999998,313.17902
345.0837712999999,345.24164
379.1373537000002,379.09906
336.1522021000003,336.15863
278.1640646999998,278.0815
350.1526102999997,350.20932
204.11695809999998,204.16264
333.1720711999996,333.20523
360.12959390000026,360.15076
300.1189676000002,300.15863
312.1541302000003,312.1474
297.1649901,297.14774
330.1332451999998,330.1328
497.19112189999987,497.2063
298.0305249000001,298.11398
307.9674768,308.01605
328.13674000000015,328.08817
348.16541030000013,348.162
391.1208747000001,391.1566
312.5795748,312.1474
333.1548947,333.1089
312.1532759000001,312.10742
378.14155700000026,378.15796
364.1637537000003,364.1457
377.18553450000053,377.17395
477.1111939999997,477.274
411.1906081000002,411.22705
219.06330189999997,219.14839
283.1320535,283.13208
202.09023329999988,202.16812
413.17384650000054,413.17395
378.1653665,378.15796
428.1396645999996,428.21338
415.1661123000001,415.10245
322.1740915,322.23688
456.1576940999998,456.15796
350.16793229999973,350.19943
216.09572489999985,216.08987
297.1500549999999,297.13986
469.02508380000035,469.16714
388.1722778,388.15268
253.12108999999998,253.16534
397.07968550000004,396.2274
321.19030949999984,321.1511
491.88557639999976,492.12674
390.1400959999999,390.0367
383.1512419000004,383.13037
379.1706153000003,379.16962
297.1303798999999,297.1365
312.12454600000024,312.1274
401.13579640000006,401.21033
483.1765978000005,483.21582
335.13703589999983,335.13037
443.17008059999995,443.26852
209.13814900000023,209.12766
353.1371738,353.17395
368.1825866999999,368.18484
459.94618429999986,460.17468
342.1533533999999,342.17435
387.09698240000006,387.11404
382.1392101999996,382.09872
414.08920509999996,414.06915
401.1295329000002,401.16992
384.0947485999998,384.10785
255.08909120000004,255.07745
450.1850770999998,450.02863
331.13164890000013,331.19296
215.17051919999994,215.13101
333.16148179999976,333.24164
330.1265009999999,330.19434
391.1120337999999,391.04904
401.11028640000006,401.10455
315.0917623999999,315.09674
423.1070708,423.1365
295.12906869999983,295.13208
437.22739079999997,437.19507
473.1953411,473.19846
482.13582630000036,482.1045
454.19416739999974,454.1174
329.12794500000035,329.09647
453.1462903000001,453.20123
306.1417777,306.0899
321.1351855999997,321.07834
222.11546029999982,222.0892
206.2379417999999,206.12306
356.1597944000002,356.21
396.1634693,396.2049
216.08044609999993,216.08743
305.1653265000003,305.15396
376.17807360000023,376.19107
334.1461493999998,334.17935
488.1372058999995,488.10336
368.0586251999998,368.12283
252.12074929999991,252.11101
279.1844915000003,279.10077
362.1259826,362.01273
495.2232902999998,495.1828
302.14276379999967,302.21066
236.13470150000003,236.18886
268.26781990000023,268.13577
338.1448866999997,338.16306
389.1611499000003,389.21033
318.11061630000034,318.07867
438.4698469999998,439.1995
392.18015990000043,392.1195
260.16936920000035,260.14124
339.1062957999997,339.12527
325.17113439999963,325.2042
425.17891100000037,425.25394
347.99228430000005,347.9858
352.1249763000001,352.1457
370.09473089999983,370.14633
330.14115090000007,330.09506
435.13792350000006,435.0865
234.12257739999998,234.10446
343.1432808,343.20084
355.1358189000002,355.09906
243.05014900000006,243.06195
410.5773310000001,407.91577
435.14264720000006,435.16165
381.1674932,381.1511
363.14005839999993,363.20456
369.1412498,369.1244
321.1923064999999,321.09766
331.15265489999996,331.17834
362.1211615999999,362.0703
373.1516943999999,373.07324
331.1492868999999,331.2372
349.17302829999994,349.0975
292.1340099,292.09787
263.1234558000003,263.16855
306.0232938000001,306.1492
287.12233269999984,287.10922
302.10378789999993,302.08334
253.0990002,253.11142
395.15709889999977,395.19574
286.1230129999998,286.11783
343.1479998,343.17834
393.1496431999997,393.08017
372.12599490000025,372.11533
433.1904741000003,433.0325
346.19480229999976,346.14297
406.18477320000005,406.2005
478.1401010000006,478.23688
365.1527342,365.15396
449.1944209000001,449.26785
303.1078648000002,303.16165
379.1883906999997,379.20084
223.9715184000002,224.07971
432.18189000000035,432.0562
368.17014700000016,368.22305
252.19585829999994,252.03911
466.17606369999993,466.22162
345.1158398000001,345.0936
411.17248620000015,411.12527
326.1675267,326.19943
396.09866439999996,396.1256
232.10650890000025,232.15756
480.2064522000003,480.2485
241.95046939999997,242.0986
432.15463659999966,432.18607
248.11962409999987,248.09094
343.07887399999976,343.12183
386.09118119999994,386.17764
297.13913410000004,297.17288
454.0913590999998,454.0873
298.09423310000005,298.0985
421.30577960000033,421.16376
367.6565516000001,367.0809
315.16890229999984,315.19467
399.1521151999998,399.12192
237.19695190000013,236.98158
422.11080990000033,422.1334
306.1432976000002,306.20557
349.1631651999997,349.03687
256.117572,256.12634
319.1664106999999,319.08783
328.13201790000005,328.00848
254.128549,254.12799
482.2088472000004,482.16238
496.15041659999997,496.25732
367.1561928999999,367.15076
467.0866498999999,467.03857
325.1566140999996,325.15253
316.13818130000027,316.092
391.0950816999998,391.0645
308.15474809999995,308.1307
248.09499330000006,248.2001
401.1146644000003,401.10638
474.1173025000004,474.10162
371.19251189999994,371.13037
329.1651191000003,329.1562
440.18497610000014,440.166
402.15690009999986,402.24197
451.1995423000002,451.17566
370.13536499999975,370.1441
412.19724910000014,412.245
482.98208720000025,483.19403
341.1088247000001,341.1198
372.10699310000024,371.95123
379.1378562000001,379.0506
205.1075935,205.12668
354.1475764999999,354.17798
286.1250628999998,286.19058
417.13262840000004,417.17224
425.1448365000002,425.14093
254.06399909999993,254.03613
209.1056114,209.14159
313.1330440999998,313.11365
299.3080265000002,299.11575
370.1631052999998,370.18927
335.1085525000002,335.15936
321.7603622999999,322.18567
387.11360649999995,387.11874
468.1310627000001,468.15796
200.1261651000001,200.03525
381.1529746,381.16232
491.1938635,491.22427
334.09144530000003,334.10995
247.17684839999964,247.11725
458.1280625,458.0274
306.12953660000005,306.1135
341.1279761,341.08994
334.1345754999997,334.11966
381.02742330000007,381.01056
367.0885039,367.14667
332.1878608000001,332.13364
367.1076485999997,367.19296
289.9271513,290.00662
313.1654815999997,313.17902
461.27339290000003,461.12317
398.1391412000001,398.15094
363.06625370000006,363.06958
333.11929800000013,333.1188
355.1313859,355.12018
255.0564541999999,255.13716
329.2093093000005,329.13754
377.1034476,377.26785
307.125026,307.1896
279.02108859999987,279.02893
390.1321145000001,390.14133
317.88611770000006,318.08517
306.1491541000002,306.12494
431.0827039999998,431.0886
364.3647741999997,364.07153
299.1477893000003,299.12698
406.8352740000001,407.2784
451.09329780000036,451.03317
270.0932231000001,270.0892
366.1334441000001,366.08612
274.1124443000001,274.13174
315.16738709999976,315.11948
273.1394814999998,273.17288
389.1286403000002,389.18518
385.1287689000001,385.12604
320.1771852,320.16486
374.18070159999957,374.13004
469.1136622000005,469.20352
409.11226619999997,409.08856
324.0921016999999,324.09326
491.15311100000037,491.04733
472.2074078000005,472.08597
369.16947329999994,369.20523
249.13718630000014,249.1511
375.1719246000001,375.11383
349.17860249999995,349.27292
378.18535950000006,378.1692
323.16072030000015,323.18854
433.1098160000002,433.09436
439.14335400000016,439.11328
443.1604206000004,443.20697
377.10263540000005,377.1198
257.1276795999998,257.0776
416.1411175999999,416.21338
356.1499451999999,356.11948
356.09574880000037,356.16708
468.2584263000003,468.26376
294.1482242999998,294.14807
236.14155739999987,236.1645
323.14898999999997,323.11914
230.09779299999988,230.1783
422.1508478999999,422.15094
335.2733384000002,335.16675
415.12966489999997,415.1566
344.1231766,344.104
287.1365515000002,287.1634
275.1300201000001,275.11575
441.1764549999999,441.14706
452.17531539999976,452.11545
323.1603447000001,323.1634
417.16987570000003,417.15762
465.13865489999995,465.11807
280.1293321000001,280.04526
309.1481477,309.17288
237.14696190000035,237.16412
329.1729454000001,329.22156
399.09079930000007,399.27466
332.1392298,332.19608
252.12065589999995,252.15863
464.1778406999999,464.1696
395.13603359999973,395.16452
353.11325420000003,353.0565
278.15555110000014,278.17944
418.1058460000001,418.0657
423.18323879999997,423.19064
224.0979137000001,224.15248
385.12218950000016,385.14603
260.1073602000003,260.1161
469.15998079999997,469.13077
205.10171819999977,205.14667
438.1652429999999,438.12494
328.1650407000001,328.13425
288.154865,288.18378
421.06306520000044,421.05145
280.11804070000005,280.1423
343.17699819999996,343.206
348.1650900000001,348.2049
395.1577648,395.16452
445.1059189000001,445.10406
401.11197030000034,401.16608
429.1442138,429.20523
379.13840890000023,378.98178
452.05283379999986,452.18484
420.1682004,420.1717
418.15061390000005,418.15625
348.14578020000016,348.1474
428.15857320000003,428.13837
323.0925416000002,323.13037
331.1353574999998,331.13208
346.1612755,346.1542
360.15951020000017,360.04324
353.1365781000002,353.23547
283.12656309999994,283.0957
427.1672816999999,427.16626
229.16667520000018,229.08513
335.09222429999994,335.13037
414.5127185000002,414.19434
401.0982332000003,401.01236
302.15570749999983,302.19943
218.1833138,218.07251
304.1530771000005,304.17062
408.1242729000003,408.16852
303.13703169999974,303.15042
387.1267291000001,387.06085
325.17139759999975,325.1314
386.1598824999998,386.14642
289.1235563999998,289.15387
340.15929040000026,340.15353
488.20456669999976,488.07773
352.10386500000016,352.15353
473.1660593999999,473.16205
230.11941990000022,230.19943
421.1903722999999,421.22263
431.19965540000027,431.2209
241.1335087999999,241.1215
383.12731879999984,383.1515
209.50320309999995,209.06056
387.56913460000015,386.95386
332.10833520000006,332.0943
273.1008299000002,273.0669
321.1281610999999,321.14957
340.1512875,340.13577
334.1237332,334.11398
346.0837022000003,346.03168
397.1579083000002,397.1361
261.14275720000023,261.15976
324.0834329000004,324.0222
438.1772393999999,438.21548
394.1027554000001,394.0269
337.1774671999997,337.17902
327.1593005000001,327.16953
456.0997233,456.13867
315.06689670000026,315.10416
363.0705512999999,363.2059
371.1896191000001,371.09396
358.15122129999986,358.17532
462.18425159999964,462.1955
377.9883964,377.09903
333.1085352000001,333.25287
328.1805529000004,328.2151
438.10908600000005,438.1409
297.0525224999999,297.02264
285.13313679999993,285.13986
328.16205190000005,328.08817
378.70467230000014,379.09253
304.1813523000002,304.09717
315.1351913999999,315.1293
380.18564790000033,380.22122
379.2023689,380.1736
380.18556380000007,379.02805
360.14612580000016,360.17975
450.21633509999947,450.21548
387.1100923999999,387.21896
283.1328551999999,283.1936
317.16563429999997,317.18518
427.1770139000002,427.1775
476.2072770999998,476.2311
468.0998426000003,468.22604
377.1273373,377.05038
281.13942709999986,281.14157
348.15378650000014,348.12225
344.1125099,344.10553
333.1659332999999,333.11316
385.1340032000003,385.1081
459.1982923999999,459.2522
357.15216170000014,357.1601
389.1475527000003,389.19263
372.1352980000002,372.19098
381.03946730000024,381.13986
486.12328930000024,486.09695
399.1725625000002,399.21582
288.09651130000015,288.15863
379.1108324000004,379.04675
362.1012450999999,362.0849
404.14645869999987,404.10938
349.10960880000033,349.07324
344.12415669999996,344.14038
370.15644109999977,370.17532
448.19184300000006,448.25867
248.1433426000002,248.16371
345.1380146999999,345.11472
340.1279711000002,340.13577
309.15246999999977,309.16412
392.15493089999984,392.10718
329.10343209999996,329.05038
458.16335630000003,458.14127
338.1604802999998,338.07367
272.56258479999985,272.06763
458.1002985,458.0703
386.19025869999984,386.2482
276.14041660000015,276.05685
345.1289371999999,345.14886
349.1546513000004,349.13477
285.1380812000001,285.1841
471.1528389000003,471.15628
450.1817585999999,450.25186
353.1541263,353.11758
337.1734655999997,337.10626
206.11156980000024,206.10553
362.1507852,362.12012
311.16579090000016,311.18854
390.1613900999999,390.12494
301.1334004999999,301.22665
294.1088276,294.11035
331.1554949999999,331.22598
395.1462754000001,395.25726
333.12744239999995,333.11472
331.0916098999998,331.05237
421.17112720000006,421.08295
474.1176967000002,474.07404
376.1923570000002,376.1091
377.15683530000007,377.17395
224.08710810000014,224.06195
429.13977490000013,429.1336
409.2275668000002,409.17502
483.140849,483.1188
213.03963489999998,213.09204
266.12938489999965,266.0458
351.1169937000002,351.0429
312.12057240000036,312.16602
294.1397471999998,294.1328
349.13993569999985,349.1074
325.09771800000016,325.14264
264.13877380000014,264.1474
383.1764748999999,383.14813
385.0755270000003,385.14264
402.1050127999998,402.19772
331.155554,331.02945
303.1574755999999,303.12708
441.18133200000005,441.13583
265.0921458999998,265.15387
425.1719492000001,425.1506
432.1532794999998,432.13193
328.10423260000016,328.12347
446.1754436999999,446.12262
347.08654409999986,346.96082
418.1094072000001,418.09787
319.0814061999997,319.14667
440.16131689999975,440.19473
457.1065250999998,457.0525
371.1646953999997,371.10367
344.113572,344.15585
482.43983220000007,481.99695
396.1495043,396.21616
482.26671299999975,482.03394
361.15700580000004,361.21542
496.1520332999997,496.1435
420.14367500000003,420.11438
268.11026120000025,267.98062
447.12718510000013,447.10757
374.16369490000017,374.1397
404.16399950000016,404.21
370.15897269999994,370.23688
226.1164235999998,226.14297
326.1455623000002,326.09006
207.07627880000004,207.16231
408.33393750000005,408.2274
448.16160299999996,448.27258
306.17564239999984,306.21948
425.1345753000003,425.13083
464.1442522000001,464.03644
248.13839929999997,248.03525
233.11342380000013,233.1216
348.16692680000017,348.12854
322.10267879999975,322.06235
333.1455016999999,333.07678
337.14904709999956,337.17902
411.1403047000001,411.0808
319.1155763999997,319.0692
419.1735211000001,419.23212
336.13299620000015,336.17975
446.2004159999995,446.20663
339.1967494,339.19467
369.0836757000001,369.05756
298.17009570000005,298.0776
484.1882257000002,484.16815
427.12829520000014,427.06943
283.0883272,283.22598
289.11338430000006,289.0409
343.16719539999997,343.1896
399.15838010000004,399.05975
477.1551236,476.96933
261.1241567999999,261.11133
324.14391950000027,324.195
218.1338714999999,218.1419
326.18579290000014,326.1743
499.2081962999998,499.16782
424.13117769999997,424.06638
313.1024669999998,313.0885
337.16187409999975,337.1678
242.11522230000003,242.08777
452.1867141,452.1206
343.9132486999999,343.99942
476.20959150000016,476.2311
327.15252689999994,327.08868
278.1257872999999,278.1089
470.17988210000027,470.2053
318.17991090000015,318.15796
424.11320929999994,424.1457
344.1518817000002,344.18484
334.16771919999985,334.20566
356.1482624000003,356.14038
282.1268166,282.1135
478.13259560000006,478.1385
286.14093109999976,286.12186
398.1152903999998,398.18173
327.1511444999997,327.14706
312.13077760000016,312.1256
276.1289943000002,276.18378
354.12715560000004,354.11505
297.1326746,297.1841
351.12214689999973,351.19467
341.18368680000026,341.1652
343.1646078000002,343.21475
302.15097389999977,302.09027
235.1940420999998,235.06447
261.1437389999998,261.15897
406.12813439999985,406.02057
406.14360690000007,406.1118
412.1226456999999,412.13022
428.1757239999998,428.23245
300.1445813000002,300.18378
492.2079206000001,492.26242
351.10803929999986,351.1583
372.029099,372.26645
348.1809993000004,348.12854
362.1929744999998,362.13004
201.9800257000002,202.05647
289.0593064000002,289.09637
429.1576931,429.1204
337.91272659999964,338.1743
349.1714026999998,349.12488
291.1302677,291.09293
408.16658289999975,408.12317
440.1535068999999,440.1188
304.10004100000003,304.0704
449.14099790000006,449.19507
404.17294549999974,404.1736
301.1223997999997,301.1478
366.33382559999995,366.1135
354.14439759999965,354.14807
414.1930637,414.23187
338.1409612999998,338.12665
414.1274814999999,414.2267
358.1556907999997,358.1351
296.11392789999985,296.12732
320.17931739999966,320.1736
316.1512164000001,316.1899
406.12030129999965,406.1448
312.1432721000004,312.195
368.16096209999967,368.16486
340.1060306,340.2838
288.14155060000036,288.111
357.121115,357.0759
275.1311849999998,275.11575
345.08772740000006,345.16232
358.12774219999994,358.10843
417.1429709999999,417.10916
396.1882326000003,396.12854
364.1640377000001,364.1035
367.16746840000013,367.1896
291.12844530000007,291.13718
469.14983290000026,469.11414
253.2059013000001,253.13141
355.1221531999999,355.09906
401.13356090000013,401.0868
327.1112606999999,327.16013
368.16915849999975,368.21
380.16529460000015,380.24237
493.17306329999997,493.20352
314.43516280000017,313.9506
285.3244467000002,285.06873
484.2771748000004,484.2032
419.1734381000002,419.09396
366.1655718999999,366.19434
235.10369840000004,235.15723
296.13901740000006,296.12732
386.17078539999983,386.1049
344.0476454999999,344.18484
428.1617448,428.0977
367.11999160000016,367.13544
471.1772176999998,471.0865
434.1337858000003,434.25696
415.18962049999993,415.12357
278.1726341999999,278.16306
315.09794039999986,315.10416
354.1678608,354.1492
345.1778732000002,345.03983
385.1399699000002,385.1074
457.1282722999999,457.12424
306.1642893000002,306.14807
346.09963989999994,346.10995
287.15864930000015,287.1634
281.1598021000002,281.21033
476.2169828999995,476.2311
250.1363666,250.0776
334.1104341999997,334.1286
348.1626029000002,348.17618
309.1544392999999,309.15402
356.1334259000001,356.01605
324.1127886000003,324.1474
331.1127704000002,331.1103
345.16767789999983,345.088
218.14112669999994,218.1783
379.0505582,379.19296
336.14586220000035,336.11438
292.1849041000004,292.10233
322.1400851999999,322.11966
266.10762529999994,266.1089
423.1101563,423.24567
395.1973778000001,395.2209
355.17816650000015,355.17834
440.11292379999975,440.20914
434.16466099999985,434.14127
334.13691869999985,334.1212
297.0675985,297.20523
281.0750472000003,281.08188
361.15320219999995,361.10962
462.23196850000005,462.17438
338.1599824999997,338.21066
366.1854133999999,366.11914
335.14938070000005,335.211
385.1544934000001,385.13055
298.1268714999999,298.16812
432.18300579999993,432.19617
374.0910441000001,374.06937
379.16205250000036,379.12018
478.19580299999984,482.9132
318.12294330000026,318.09506
357.1678165999997,357.15762
328.10989919999963,327.984
334.1624797999997,334.08997
353.1729777000002,353.1715
409.17642900000027,409.20016
367.15545799999984,367.14667
312.09842710000004,312.1474
