dev_pre,dev_label,test_pre,test_label
2.8892832,2.8565,0.90709096,0.8916
4.4228826,4.3914,4.3151193,4.26182
4.9369426,4.9052,2.760603,2.7542
4.7345223,4.68968,3.2071853,3.21942
1.7556784,1.776,2.7916975,2.78194
1.8026903,1.812,3.4681687,3.4582
4.118524,4.0987,2.8678293,2.8458
4.8568482,4.82902,2.7463636,2.7393
1.8460162,1.87642,3.7530026,3.74162
1.4231282,1.4181,4.888886,4.86044
2.77642,2.7711,2.7560992,2.72452
3.4681687,3.47864,2.5297399,2.5114
4.8189855,4.78694,3.472834,3.4848
4.3821073,4.3626,1.8204086,1.8248
3.290247,3.2666,2.7752738,2.7468
2.670555,2.6428,0.3133496,0.3247
2.9819188,2.97354,1.3767834,1.4009
1.375389,1.3853,3.687471,3.67912
3.8636785,3.87824,2.1875284,2.1732
3.9961982,3.9436,4.1389117,4.1138
2.4067378,2.3819,3.0322146,3.0094
3.9656167,3.95362,1.5573447,1.5972
3.911735,3.8864,3.687471,3.6732
3.162148,3.1319,2.829022,2.81082
3.9758105,3.93938,4.0049357,3.98294
1.5035294,1.5483,2.9509459,2.9448
4.3049254,4.29076,3.0801644,3.0553
3.9932857,3.98732,4.7126784,4.6857
1.8756537,1.8922,2.4086256,2.4018
4.3733697,4.3748,3.576795,3.57312
3.6335893,3.6207,1.6895647,1.702
1.5043025,1.491,0.18937826,0.2342
3.4063044,3.376,2.9695406,2.9318
2.8684225,2.83302,2.5253444,2.5233
3.744265,3.7204,2.7411451,2.7566
0.69562703,0.6961,3.9627042,3.9615
3.7034898,3.6898,2.1121795,2.12802
4.542296,4.509,2.9856944,2.96372
2.66473,2.648,4.3777385,4.36092
2.5093522,2.5149,2.0166314,1.9954
3.4725375,3.47128,2.4583416,2.4372
1.0388384,1.07774,3.7500901,3.7226
2.3818464,2.39032,2.014501,2.0178
3.6525207,3.6307,2.7453523,2.7435
4.2117248,4.155,1.623308,1.6135
3.5101037,3.5128,0.1826297,0.2169
2.8409286,2.82572,2.7714849,2.77226
1.397968,1.3955,2.1853573,2.19418
1.8212857,1.8148,3.8083405,3.78594
1.6276782,1.68184,2.9699855,2.9861
3.4856439,3.45122,1.2830378,1.29192
2.1071367,2.1225,2.5581918,2.5442
1.6310141,1.618,3.0694442,3.04478
3.1031413,3.0978,3.1404924,3.1235
3.4608874,3.4625,3.7690215,3.75764
3.3862133,3.37794,2.6642718,2.65116
4.0049357,3.9763,4.58744,4.57132
2.2157097,2.1949,3.5144725,3.5083
3.1813226,3.1586,3.3422408,3.33702
3.4509902,3.4414,2.6253295,2.6141
3.3398547,3.34632,4.262694,4.2534
3.777759,3.7611,2.9419785,2.9187
3.8258157,3.7968,4.290363,4.2756
4.122893,4.09392,2.7221055,2.72014
2.253829,2.2349,2.7533617,2.73222
3.7428088,3.7217,4.3063817,4.32042
4.5787024,4.5491,3.4297395,3.4152
1.3301011,1.34252,4.798598,4.7452
0.9788966,0.9738,0.7950953,0.81212
2.7911043,2.77732,4.2728877,4.24862
2.8045073,2.7838,3.699121,3.7134
3.0580907,3.0302,2.9779682,2.969
4.369001,4.3368,4.4825892,4.4534
3.2300138,3.2105,3.7500901,3.7337
4.0253234,4.0067,3.2621598,3.2539
4.21755,4.2094,4.760735,4.7074
4.063186,4.04682,1.7515306,1.7377
4.453464,4.4299,4.235025,4.1908
1.9105654,1.9294,2.8172903,2.80482
4.971893,4.93222,3.732615,3.71902
4.9485927,4.8926,2.974031,2.9634
4.3777385,4.36314,3.592814,3.577
4.3675447,4.3642,1.6570399,1.668
2.4859571,2.4701,4.971893,4.98904
1.7556584,1.82,2.843841,2.8161
3.9262977,3.93334,4.878692,4.8435
3.003871,2.98972,4.0034795,3.99896
3.1579409,3.15168,1.7685149,1.78392
3.4667125,3.4516,4.106874,4.08532
1.3399587,1.3523,1.5005153,1.5153
2.91857,2.89524,2.2221012,2.24174
1.4719619,1.4759,3.1516843,3.1547
0.46948528,0.5199,0.6634366,0.6737
2.968556,2.95584,2.999219,2.9806
3.158804,3.12732,3.9554229,3.95422
3.8287282,3.8022,1.3894374,1.4003
2.6675076,2.64722,4.303469,4.2655
4.744716,4.7027,2.666308,2.6556
4.055905,4.0287,1.8970942,1.8824
3.6612582,3.6358,0.48900837,0.48952
3.5348601,3.5391,0.91770536,0.9841
2.1812177,2.1578,3.0736513,3.0487
1.9525144,1.9526,3.817078,3.8033
3.6685395,3.6578,3.9379478,3.93314
2.3817382,2.3845,-0.58175755,-0.4863
1.1402425,1.1705,3.185718,3.1583
4.079205,4.0498,4.7461724,4.7012
0.9733413,0.9688,3.097033,3.08614
4.565596,4.5273,3.799603,3.7831
3.6426234,3.61812,2.255137,2.3014
2.6037955,2.5974,2.3626719,2.3677
3.9423165,3.9155,0.93707013,0.9358
3.4521766,3.48664,2.4787025,2.47312
3.4483743,3.46396,-0.3456018,-0.2723
2.4666476,2.446,3.3107562,3.32562
3.0314865,3.0038,4.7752976,4.7192
2.9141479,2.8803,4.7461724,4.7126
2.015121,2.0031,-0.07832956,-0.0825
3.2451563,3.2409,2.9989223,2.9518
2.375455,2.38532,2.973598,3.0086
2.1341991,2.17472,1.6743593,1.66834
2.6307364,2.6107,2.6834598,2.6802
3.6190267,3.60162,3.7064023,3.70062
2.6567206,2.65692,3.827272,3.816
3.3927932,3.4038,3.0905066,3.09702
3.8593097,3.85282,1.2110245,1.2246
2.7238317,2.7527,2.486537,2.503
2.6411734,2.6614,2.9792895,2.9819
0.5939021,0.6497,4.9748054,4.96962
4.8029666,4.7556,4.1258054,4.10362
1.5864966,1.6212,1.0390105,1.0413
-1.175652,-1.1108,2.3370523,2.3478
4.569965,4.5437,3.1637259,3.1972
3.637958,3.6267,3.6306767,3.61564
2.4516668,2.4529,1.8049028,1.8407
2.9016747,2.8557,3.8039718,3.7625
2.974759,2.97612,3.8403783,3.81822
3.505735,3.5134,4.8917985,4.8563
4.916555,4.88242,3.693296,3.6809
1.8571405,1.8493,4.7971416,4.7872
4.951505,4.9035,3.8957162,3.88262
3.6292205,3.6178,1.288577,1.3068
1.9558985,1.9582,2.2731786,2.2958
2.517375,2.4685,4.6515155,4.6082
3.799603,3.7661,2.826541,2.8125
1.7471299,1.7636,3.2977982,3.32102
3.44023,3.4263,2.7132463,2.71532
3.011179,2.99072,3.2093964,3.1808
2.6504774,2.6429,1.7570925,1.7624
4.029692,3.9975,3.6758208,3.65384
0.74623466,0.76962,0.99714655,1.0639
4.939855,4.88972,2.7999768,2.7624
1.2581123,1.2529,1.3561715,1.37302
3.5071912,3.5157,-1.2261763,-1.1144
4.776754,4.73648,4.520452,4.50292
3.337482,3.3221,3.1131334,3.12452
2.7299666,2.7147,3.6190267,3.60914
2.6497493,2.6372,2.1373408,2.1197
3.7486339,3.73342,3.8127093,3.7985
4.3821073,4.43542,1.2636051,1.31854
1.7856927,1.80242,4.616565,4.5738
1.1163324,1.13848,1.0567348,1.0737
4.6966596,4.6276,4.0806613,4.0425
4.352982,4.3153,3.0268345,2.9989
1.3372552,1.3316,4.794229,4.76562
1.7136872,1.70812,3.4060078,3.4105
3.0709953,3.0839,3.2998343,3.28422
4.197162,4.1515,3.9350352,3.9011
2.554268,2.5485,3.7093148,3.6854
0.036198854,0.1102,1.8789978,1.90322
3.1590872,3.14312,4.3005567,4.28554
1.3996257,1.405,2.8069348,2.7865
3.6000953,3.56562,4.772385,4.7247
3.20794,3.1866,3.8986287,3.92142
2.8971577,2.8887,2.183402,2.1931
3.0258098,3.016,1.7695122,1.758
2.2631464,2.2424,-0.321836,-0.2327
4.08503,4.08964,1.164175,1.1907
2.458045,2.4586,2.3329802,2.3193
3.7792153,3.7423,4.2554126,4.2191
3.3562517,3.35002,0.059193134,0.105
2.8881369,2.8735,3.124082,3.1078
3.147194,3.1337,1.648782,1.6724
1.635256,1.6786,1.8032293,1.8026
3.7369838,3.70104,2.3556871,2.3231
2.2132828,2.2335,0.48620474,0.51758
3.2796082,3.2674,3.2454395,3.219
4.4956956,4.4844,4.4287076,4.4073
0.94552743,0.9544,2.043667,2.04422
3.945229,3.91802,2.7806273,2.7741
3.1439981,3.1406,1.4702747,1.49152
3.3469477,3.34356,1.2880576,1.2863
4.335507,4.35687,2.4033937,2.4036
2.650464,2.6589,3.7486339,3.7368
2.7745323,2.75442,3.6146579,3.60562
4.0253234,4.03954,1.2870822,1.2892
4.4956956,4.47922,3.7136836,3.6903
1.1031623,1.1293,3.2457094,3.2605
4.403951,4.37292,2.9649005,2.94244
2.8178434,2.7931,1.925317,1.9212
4.855392,4.83136,3.933579,3.92278
4.6952033,4.6317,3.317606,3.2782
0.40484762,0.433,2.259789,2.2818
4.8699546,4.84092,3.8738723,3.8504
4.492783,4.452,3.050971,3.03748
3.5666013,3.533,0.17676091,0.1902
2.0616145,2.0652,2.2905054,2.2929
3.424211,3.43222,3.1951303,3.1743
2.4647465,2.44776,3.3741584,3.3874
1.748524,1.74108,4.6413217,4.6035
3.1043277,3.08782,4.40832,4.3894
3.1547585,3.1387,4.1054177,3.9002
2.329218,2.3156,2.5057383,2.496
2.3984318,2.3878,2.877565,2.86322
3.2291641,3.1857,0.13590407,0.1575
1.0988358,1.1304,3.4655528,3.45572
4.223375,4.22482,1.8288636,1.8754
3.1698341,3.1507,2.414734,2.40742
4.06173,4.05612,4.9748054,4.94214
4.95733,4.89004,2.858377,2.8308
3.9161038,3.89622,1.9863324,1.969
3.3681717,3.36662,2.961976,2.9353
1.7332318,1.7174,3.334731,3.32522
2.3062143,2.36492,4.4738517,4.43792
-0.6355057,-0.629,1.9464335,1.9599
1.4411765,1.4507,3.156053,3.1419
1.9237125,1.9515,4.5291896,4.4789
3.51156,3.4823,2.0232387,2.033
3.3766127,3.38244,4.6194777,4.5866
3.1236773,3.12138,-0.19916463,-0.228
4.207356,4.1835,3.6525207,3.6295
2.885386,2.8943,4.380651,4.3601
2.7049804,2.6822,4.2000747,4.1921
3.2954655,3.303,1.8179958,1.82792
3.1833854,3.1624,0.84903395,0.9015
2.8758388,2.8636,-0.23700738,-0.2062
2.4096503,2.3886,1.3569945,1.3557
4.6456904,4.6073,1.8556302,1.8573
1.8698146,1.8646,0.8013977,0.8434
3.0097494,2.9915,2.6250463,2.622
2.0686126,2.052,3.1845317,3.1727
3.6510644,3.64352,1.2936131,1.3334
1.8674285,1.8764,3.3238225,3.33286
2.8641753,2.8543,4.9748054,4.9924
1.0665498,1.0771,3.7617402,3.7293
3.1742163,3.16862,3.4204354,3.39852
1.871784,1.8796,3.529035,3.53532
4.0078483,3.9924,1.7877488,1.7679
3.6088328,3.6002,2.9585104,2.94202
2.0457573,2.04862,3.945229,3.9242
2.5852275,2.6339,3.0181103,3.0076
4.530646,4.4926,3.0402107,3.0411
2.2488804,2.2435,3.424211,3.4093
3.1143332,3.09282,4.725785,4.7021
2.6388674,2.6199,0.68858767,0.69097
3.2518578,3.22702,3.3223662,3.3085
2.9865842,2.96482,3.1785717,3.1755
4.6020026,4.58114,1.219011,1.22102
4.163668,4.129,4.971893,4.9327
1.1838783,1.1963,3.0748243,3.0615
3.0642123,3.0323,1.8178067,1.84484
2.3670273,2.36152,2.4148955,2.4205
2.4454103,2.4512,2.1924095,2.2092
4.000567,3.9704,3.0019565,2.9918
2.601921,2.58262,2.852727,2.8139
0.015342236,0.0991,1.4158013,1.4213
2.2202,2.27312,2.2245688,2.2431
4.077749,4.0476,2.844839,2.802
3.1330895,3.0983,3.0663834,3.04434
1.93307,1.93012,4.156387,4.12672
2.203763,2.21122,-0.34001923,-0.348
2.8825817,2.8887,3.140061,3.12738
2.8442726,2.8049,4.671903,4.6592
1.6779065,1.7121,0.36568952,0.3522
3.2147632,3.19884,3.1771288,3.1544
2.345345,2.34302,4.8466544,4.80872
3.7530026,3.731,3.8068843,3.7808
1.631427,1.6524,4.3733697,4.36266
4.526277,4.48672,-0.02504301,-0.0087
4.018042,4.01562,0.30202782,0.3537
1.9577196,1.9892,3.259314,3.2676
-0.35545897,-0.3113,3.8025155,3.8151
3.2280178,3.2313,4.057361,4.03316
3.1524124,3.1283,3.8898911,3.89242
1.9446125,1.94652,3.0205913,3.0161
2.4865236,2.4872,2.751164,2.72922
3.2197251,3.17892,-0.94386196,-0.8389
2.802606,2.81744,4.5408397,4.5015
2.4208555,2.4197,2.7367897,2.7346
3.7297025,3.73712,3.138483,3.12392
3.576795,3.57394,3.1514144,3.1407
4.514627,4.5053,4.2044435,4.1831
2.6218505,2.5965,3.578548,3.5571
1.5281239,1.5822,3.441093,3.47182
3.5654416,3.54708,2.5978622,2.58062
0.97841597,0.9905,4.7010283,4.6784
1.1202322,1.10662,3.5319476,3.57848
3.978723,3.9492,4.325313,4.33512
2.302722,2.3418,4.693747,4.6936
2.343174,2.3414,3.30272,3.3231
2.6687756,2.67954,3.4166331,3.4103
3.604464,3.5929,3.7457213,3.73162
4.2991004,4.2644,4.41997,4.39644
1.801254,1.8094,2.3460865,2.34132
1.8385324,1.83042,2.1615582,2.1714
4.3500695,4.3141,2.4505205,2.4358
3.1894937,3.1675,2.8080945,2.8109
2.6644201,2.64792,3.5622325,3.5467
2.8365865,2.85,2.9861126,2.9735
3.2873077,3.30134,4.2728877,4.2466
3.074501,3.0671,2.0702171,2.0634
2.3120394,2.3267,3.2476506,3.2569
3.9568791,3.92218,3.1777086,3.13962
2.8600898,2.8059,2.6507607,2.6621
4.128718,4.1168,4.3675447,4.3522
4.3165755,4.2514,0.212268,0.2144
3.020133,2.9917,4.2656064,4.2473
2.9115853,2.8737,3.2860131,3.2776
4.146193,4.11862,3.6554332,3.66704
2.4984837,2.51732,-0.8044095,-0.7727
4.725785,4.701,4.9689803,4.92112
0.95974374,0.9393,2.3860936,2.3777
0.9492967,1.005,3.8418345,3.8364
4.3544383,4.3331,3.7806716,3.74078
4.0384297,3.9967,2.5153122,2.4871
4.1330867,4.11072,4.4112325,4.4119
4.839373,4.8075,1.9427795,1.93986
2.2437968,2.2189,4.9748054,4.9652
3.085423,3.0678,4.548121,4.5271
1.6131623,1.5892,3.1127286,3.1051
4.1330867,4.1043,2.4753585,2.4729
2.2370954,2.25642,3.6466956,3.675
4.280169,4.25892,3.0415053,3.03316
2.4320474,2.424,1.2826978,1.3204
2.7454872,2.72592,3.211419,3.1993
3.2631712,3.3352,2.1703498,2.1947
4.162212,4.14666,2.9719133,2.9339
4.9689803,4.9397,3.6496081,3.61072
3.6845584,3.6652,4.236481,4.2125
0.7603499,0.8266,3.90591,3.89834
4.4796767,4.4827,2.3354344,2.3594
4.3558946,4.3203,3.2169476,3.2611
3.586989,3.5949,0.32377088,0.39802
3.2739315,3.26792,2.513411,2.51402
2.198167,2.1935,4.3325944,4.32962
2.1551666,2.1404,0.2612555,0.3324
3.0930958,3.09242,1.6216173,1.6669
2.4666343,2.4511,4.7563663,4.7144
3.2582092,3.268,2.584931,2.5958
3.2992544,3.3125,3.5607762,3.5571
3.6030078,3.5845,3.170454,3.15234
4.2539563,4.2297,3.153572,3.16717
2.405295,2.37618,2.2356257,2.26872
1.9107397,1.9197,2.951674,2.9352
4.620934,4.58686,2.9402523,2.94482
3.260622,3.3016,4.5787024,4.5553
4.9748054,4.9705,2.5661879,2.5726
4.0864863,4.0461,2.1022015,2.088
3.8928037,3.86342,4.6515155,4.6089
3.7413526,3.741,1.82974,1.8364
3.345923,3.3364,1.8072748,1.8214
3.9088225,3.8745,1.9892457,2.00402
2.6416316,2.65482,3.22582,3.2511
2.665175,2.6691,2.3732438,2.3891
1.7968118,1.81952,1.6558728,1.6684
3.3176875,3.3302,3.8097968,3.7633
2.6843095,2.6586,2.666173,2.6534
3.2993894,3.29006,4.0602736,4.0417
2.4830713,2.46762,4.124349,4.0951
3.4008026,3.3735,3.9088225,3.89602
4.235025,4.2124,3.5246663,3.5127
2.5110917,2.5389,3.8403783,3.7943
3.6161141,3.6043,3.495541,3.48522
2.5400286,2.52762,4.8248105,4.7723
2.3198872,2.35512,3.2527075,3.2733
3.01927,3.03384,4.6296716,4.5933
1.9376144,1.9787,1.8024938,1.795
3.115641,3.09852,1.0197587,1.06862
2.6394606,2.6316,3.467009,3.4627
0.953738,1.03752,2.8358583,2.7954
3.8039718,3.7805,4.8743234,4.8322
1.9596748,1.9662,2.043128,2.05412
3.4425492,3.431,1.5372729,1.55982
3.4565187,3.45148,1.141111,1.1373
1.3956469,1.38652,1.6197081,1.6169
3.1736765,3.1483,2.2379718,2.236
0.8393005,0.8761,2.6141376,2.6001
2.2125814,2.19918,4.3049254,4.3021
4.2597814,4.27382,2.4052548,2.41858
2.2282095,2.2404,-0.087387085,-0.078
1.755691,1.7424,2.8987489,2.88549
1.8164446,1.8031,3.687471,3.7128
4.878692,4.8383,3.529035,2.7629
2.5445323,2.53142,1.1319004,1.1554
1.9328275,1.92198,2.9599667,2.9426
0.27890098,0.2811,1.7377443,1.7338
3.9525104,3.9142,1.4147681,1.4304
3.7966905,3.79544,3.3111877,3.3062
4.6020026,4.5791,4.7010283,4.65752
2.3188758,2.3392,4.569965,4.5417
3.5840764,3.57436,4.246675,4.2291
1.7379119,1.7299,2.271439,2.3006
3.2280178,3.23242,2.8160906,2.818
2.0482116,2.0427,1.2240752,1.2311
2.5347967,2.5308,2.1297762,2.1066
3.0842633,3.06292,2.166736,2.1705
3.2004156,3.17524,1.0192158,1.0197
2.8165221,2.79364,2.3572783,2.34832
1.0149561,1.0465,2.6636786,2.6678
3.4311957,3.4482,2.5294166,2.52312
3.1198483,3.1012,4.262694,4.213
4.7083097,4.69592,3.860766,3.8245
2.982202,2.9448,4.2889066,4.26302
4.21755,4.211,2.7620325,2.75704
1.7329218,1.7214,3.8258157,3.8029
2.6349168,2.61474,3.9641604,3.9277
4.9427676,4.90102,2.053241,2.0439
0.17223382,0.2313,3.1677165,3.1642
-0.50187016,-0.47318,0.3041922,0.3002
1.7744267,1.775,3.3197637,3.3053
2.3188624,2.3436,3.3617802,3.3462
3.8345532,3.8544,4.89908,4.83869
2.442646,2.4361,3.4984536,3.4961
3.1506596,3.14144,3.7704778,3.7667
3.1567411,3.1325,2.035806,2.0807
1.558187,1.5756,2.6830416,2.66664
0.7183998,0.7468,3.5159287,3.53252
2.3295012,2.3194,3.6889272,3.67092
4.152018,4.1409,0.95929056,0.9669
3.1365952,3.1248,4.178231,4.16562
2.874909,2.87582,1.3321302,1.3331
3.5334039,3.52102,2.292245,2.30088
4.492783,4.45838,4.1607556,4.15924
2.2693896,2.28112,2.9263644,2.8966
2.2225327,2.2257,4.6180215,4.57348
3.4539027,3.4858,1.461781,1.4541
4.8481107,4.7808,3.5331073,3.5306
3.326425,3.33252,3.8185344,3.802
0.3467865,0.3526,3.4681687,3.4545
2.679266,2.65512,2.1220634,2.1292
2.7045488,2.6734,3.6918397,3.69135
4.89908,4.8738,2.3840442,2.38762
4.5612273,4.5255,2.6259227,2.61088
2.2579012,2.23271,2.5889764,2.5886
2.4599328,2.4463,2.229949,2.2418
2.8637438,2.87294,2.7004766,2.6914
1.9105246,1.9334,2.9205928,2.89842
4.347157,4.32414,2.5185213,2.5372
2.1735048,2.155,1.730334,1.7945
2.6439376,2.6098,3.1500664,3.1299
2.629105,2.62202,3.109573,3.12272
3.4684653,3.4685,1.491102,1.5182
-0.39522362,-0.3738,1.3442333,1.3989
4.971893,4.97544,1.974494,1.9976
4.1767745,4.1502,4.21755,4.19042
1.9588659,1.9703,1.7832472,1.7987
2.170444,2.1962,1.9556828,1.97472
2.938446,2.9375,3.9423165,3.907
4.3995824,4.35866,4.3340507,4.32064
2.7205143,2.7163,2.483786,2.4731
3.47545,3.45862,3.2397628,3.2144
0.78720164,0.80522,4.077749,4.0328
3.3213549,3.30914,4.418514,4.3929
2.599845,2.6114,3.117529,3.12692
2.5605378,2.56086,3.6615548,3.63164
1.7782178,1.7726,2.0768785,2.11402
1.6590345,1.6422,3.7573714,3.7506
1.5545583,1.5721,2.0483057,2.07402
2.4779744,2.4869,4.5291896,4.47277
2.209089,2.1955,4.6631656,4.6189
0.6752531,0.6807,3.0284657,3.0043
2.3887095,2.387,2.8407936,2.82842
2.7109537,2.70702,2.2487454,2.25764
3.7224212,3.68,4.069011,4.04914
3.0806093,3.06592,2.944271,2.9315
1.4821413,1.4969,2.5833397,2.5601
2.9719949,2.95422,2.1553016,2.1676
3.1251202,3.0882,2.662249,2.68666
1.8282297,1.8223,2.236947,2.2264
2.3111763,2.2972,4.134543,4.0981
3.2963285,3.31404,3.7573714,3.75472
2.2897506,2.2594,2.5744805,2.5618
3.1390228,3.1372,2.8525786,2.89362
2.017616,2.0125,4.9748054,4.965
0.42830312,0.4493,4.112699,4.10612
4.485502,4.50044,2.287148,2.2793
0.115064144,0.1357,4.8859735,4.8813
3.9874606,3.9677,2.945849,2.9471
1.8893406,1.886,4.7621913,4.7438
1.54508,1.5706,3.2807813,3.27212
3.3069272,3.2986,1.0599992,1.0654
1.9690189,1.9823,2.660038,2.6604
4.5626836,4.5322,2.0524454,2.09592
4.1986184,4.1912,1.0100782,1.0434
2.678956,2.6748,3.3835974,3.3787
4.4563766,4.4576,3.9991107,3.9877
1.4411513,1.4836,2.8502326,2.8333
1.6391926,1.61654,0.9263744,0.9301
1.5447633,1.5396,0.79722685,0.8059
0.7972929,0.8078,4.536471,4.5206
4.8073354,4.79174,4.692291,4.6641
1.9210424,1.94938,2.7927089,2.7811
2.9824853,2.9719,2.3143587,2.3042
3.5945668,3.5596,3.421595,3.4135
3.2255368,3.2466,4.1199803,4.11592
2.069678,2.0659,2.3286247,2.3531
3.1954403,3.1767,3.2058907,3.21492
2.499495,2.5211,1.7137747,1.7145
4.000567,4.01152,3.2309036,3.218
3.9889169,3.963,3.6729083,3.66352
4.916555,4.8645,4.951505,4.92744
3.080731,3.0777,0.41611362,0.4504
1.0692537,1.09642,0.82815903,0.8491
2.323676,2.32,1.7755878,1.9136
2.658177,2.6639,3.1745129,3.1491
3.6190267,3.61146,3.8039718,3.77842
1.9210017,1.9306,0.33892202,0.354
3.6146579,3.6165,4.2758,4.27364
3.5971828,3.59662,3.4932485,3.4548
1.6407971,1.6259,2.053241,2.0733
2.3502936,2.35042,1.7951932,1.8176
2.9250565,2.9136,2.5657563,2.55612
3.6510644,3.6647,1.9339871,1.9289
1.5824444,1.5607,2.4857821,2.4626
3.3769093,3.3607,4.9427676,4.8991
2.140469,2.12704,3.0183935,2.9956
3.8229032,3.804,1.9216223,1.9163
4.832092,4.80702,2.4012094,2.3899
2.114054,2.0876,4.124349,4.10952
3.8913474,3.846,3.6149545,3.58458
0.83822894,0.85904,3.6306767,3.6188
3.2387648,3.22538,1.4629867,1.4777
2.9385943,2.9289,3.1968966,3.1921
1.6428554,1.6502,4.2219186,4.1846
3.0002303,2.9842,1.7966828,1.81902
4.6471467,4.6075,3.550879,3.53062
3.961248,3.9321,3.704946,3.68572
3.0534654,3.0099,3.4224582,3.4287
4.577246,4.55796,2.3235412,2.2848
3.5435977,3.542,2.7714849,2.7631
3.1579542,3.1449,4.8932548,4.8686
2.48202,2.5019,2.2353425,2.26794
2.8391757,2.84102,3.8811536,3.8666
1.9227686,1.9488,2.488883,2.4889
3.6583457,3.6269,2.2215214,2.251
2.2437968,2.24622,1.5768418,1.5886
3.520001,3.5047,4.0267797,4.00522
2.521892,2.5168,4.069011,4.0547
3.418386,3.43028,3.2063622,3.2082
4.189881,4.1787,3.9627042,3.9245
4.08503,4.0581,3.016694,3.04982
2.5349317,2.52976,4.7403474,4.6961
3.0393343,3.0093,3.2035847,3.1758
1.8034325,1.8019,3.403122,3.4053
4.8248105,4.78624,3.8229032,3.8001
4.530646,4.5357,3.6528172,3.62084
3.1018867,3.09504,2.8014464,2.7713
4.8757796,4.8383,-0.7699709,-0.6968
2.0671563,2.0771,2.8168187,2.8162
4.022411,4.0045,2.8965511,2.8961
2.403407,2.3953,3.0123653,2.95822
3.787953,3.79216,4.89908,4.8402
0.39159966,0.4226,3.469625,3.4655
2.4660678,2.4455,3.0235305,3.0243
2.5000615,2.4843,2.7164555,2.686
3.3360257,3.3373,3.0102491,3.01842
3.3850536,3.42282,2.8826218,2.88672
3.8855224,3.84928,1.9937353,2.0151
3.207212,3.1751,2.896308,2.867
2.2161412,2.21182,3.1125937,3.0868
1.0879053,1.14394,4.9748054,4.9848
2.0921693,2.0834,0.8596337,0.9018
3.4556556,3.4473,3.8185344,3.8033
2.5323424,2.5138,3.732615,3.7001
3.7020335,3.68512,3.9758105,3.9496
2.716712,2.72392,2.3710861,2.3648
2.7853193,2.7603,2.1693518,2.1483
4.7854915,4.7344,4.465114,4.4327
1.4069748,1.42862,3.5505824,3.532
4.1039615,4.0669,3.5377727,3.5409
4.069011,4.0482,3.277464,3.2735
-0.70637226,-0.6652,4.1491055,4.14952
4.392301,4.3705,1.0180126,1.0119
3.0564861,3.04592,3.7457213,3.7009
4.6529717,4.6128,2.2065406,2.1959
3.4623437,3.4672,1.7677674,1.7709
3.1644673,3.1484,4.144737,4.1254
3.5246663,3.5192,1.1546285,1.1951
4.0762925,4.0368,3.2577643,3.2756
2.2535458,2.2608,0.75140053,0.78002
2.6971326,2.662,1.8531218,1.8472
1.8731194,1.9077,2.9042907,2.8807
4.3835635,4.3492,3.9321227,3.8972
3.160017,3.1422,2.980894,2.9634
4.002023,3.9819,2.6529584,2.65522
3.029652,3.0161,0.8310303,0.85892
3.0569177,3.0709,2.474307,2.5099
3.7195086,3.7159,4.0136733,3.991
4.156387,4.12732,2.6410518,2.6432
4.5160832,4.49124,1.66606,1.68502
3.1815376,3.1574,2.6107802,2.6069
3.7165961,3.6982,3.3430371,3.3284
2.1222792,2.14718,4.548121,4.7848
2.3744302,2.39082,3.2288675,3.22832
2.435378,2.417,0.87709033,0.9123
2.6378427,2.5958,0.8135081,0.8354
3.5319476,3.52558,2.2973418,2.32098
2.6363864,2.6429,3.296895,3.3036
1.3150051,1.2983,2.8304648,2.7989
1.2272472,1.274,3.972898,3.9466
2.8844962,2.848,0.8813341,0.8625
2.9002318,2.8492,4.1199803,4.0443
2.4628186,2.48222,1.8885984,1.88
2.9173837,2.9076,3.5770917,3.5608
4.966068,4.9138,3.046494,3.0011
3.0218859,3.0105,2.8395658,2.82472
4.583071,4.53702,3.7966905,3.77328
0.29850543,0.3117,4.4942393,4.4424
2.637411,2.62942,3.4338117,3.4747
3.4364276,3.4369,2.6221604,2.5951
4.318032,4.3015,3.3587327,3.3493
2.542523,2.5231,1.8907843,1.954
1.2449923,1.25792,3.4681687,3.4721
4.3791947,4.341,2.1561913,2.2223
3.4969974,3.49494,1.454136,1.4507
4.0209546,4.0108,4.285994,4.2629
2.7977924,2.80066,3.4853473,3.49162
4.5219083,4.4982,4.8801484,4.8292
1.8914042,1.93294,2.5468516,2.5309
0.06754589,0.0557,4.5888963,4.5441
3.1885905,3.1867,3.8462033,3.8483
2.130356,2.1272,3.1802163,3.1712
2.4621172,2.4702,3.3564534,3.33328
3.5016627,3.5104,1.8342838,1.8214
1.6294236,1.66562,3.1485019,3.1333
4.325313,4.3071,3.0355453,3.0338
3.25028,3.2403,3.6670833,3.64872
2.3722324,2.38132,4.6791844,4.6533
3.3421474,3.3368,2.1716712,2.18092
4.122893,4.10442,2.530293,2.5315
1.0117761,1.02,4.034061,4.0237
2.0293195,2.0243,3.1524258,3.1354
2.7505708,2.7553,4.7534537,4.7215
3.6568894,3.6492,2.67692,2.6899
2.5840678,2.56292,4.144737,4.09124
1.9664571,1.9865,2.4475546,2.447
2.3834643,2.3766,2.4789991,2.4663
2.4150305,2.39412,4.6456904,4.6147
3.1567812,3.1395,4.05008,4.0028
2.5958128,2.61212,2.9359784,2.925
2.4471364,2.4788,4.738891,4.6855
3.8593097,3.82262,2.0533485,2.0397
