dev_pre,dev_label,test_pre,test_label
0.75220287,0.7537745,0.8113003,0.81171715
0.7565086,0.75666445,0.72703606,0.6034868
0.39423746,0.3882307,0.81520414,0.8060634
0.4516563,0.45055637,0.70685244,0.70657325
0.5746738,0.5747929,0.8797234,0.88528705
0.7037876,0.701159,0.46575695,0.4658093
0.71872216,0.7205106,0.7186592,0.7211461
0.65811586,0.6581533,0.69025147,0.6973645
0.88134205,0.883647,0.7813125,0.78674674
0.9338428,0.9354561,0.8550818,0.855155
0.6355667,0.6351735,0.8433751,0.8457323
0.6564419,0.6329921,0.7877929,0.78971815
0.4750249,0.47720066,0.7643844,0.76394147
0.72720295,0.7267405,0.6410682,0.64136094
0.7856915,0.7858877,0.8151444,0.8170734
0.45357335,0.4519821,0.8315457,0.8309793
0.7507774,0.75348556,0.86380845,0.8631404
0.777821,0.78274554,0.7502159,0.75358516
0.90651536,0.90779734,0.7037557,0.70638144
0.25355828,0.25289342,0.7522061,0.7524702
0.80337775,0.8078682,0.6895023,0.68932223
0.6342273,0.6362888,0.78832245,0.78919345
0.92620915,0.92825603,0.8237884,0.82298034
0.90945935,0.9136996,0.7900143,0.7856578
0.78214574,0.7851179,0.7951628,0.795
0.8144576,0.8183041,0.7075536,0.7105958
0.780051,0.7808806,0.8449925,0.85024524
0.86672866,0.8718389,0.83006275,0.82628393
0.65085655,0.6554601,0.77700555,0.7824453
0.48763525,0.47993118,0.8477057,0.8597351
0.8743394,0.8785432,0.82662636,0.82873523
0.63520634,0.6360748,0.9283345,0.9298394
0.7433046,0.74374735,0.61585563,0.61707693
0.8834677,0.8851667,0.7635385,0.76398534
0.5872024,0.587496,0.72318256,0.7206599
0.79709935,0.63184476,0.74295866,0.74541
0.6566981,0.65884155,0.54536456,0.54512876
0.7377259,0.7451763,0.9184906,0.922031
0.7971039,0.8016668,0.8234063,0.8258429
0.75687796,0.7561265,0.88349205,0.8844491
0.5112583,0.51186764,0.85982144,0.87389207
0.87265825,0.8739177,0.71387875,0.7161936
0.5015621,0.49871832,0.7515098,0.75557655
0.86767703,0.8691713,0.47522444,0.4744682
0.8303326,0.8314277,0.40210944,0.39814806
0.88960755,0.89352274,0.8382945,0.839803
0.8423215,0.8458028,0.82558846,0.8262199
0.86650234,0.86708057,0.61870956,0.622665
0.69867444,0.69613093,0.8781446,0.8830614
0.8670159,0.8692321,0.8505057,0.85283333
0.8530405,0.85548675,0.83798575,0.8380026
0.750834,0.7614882,0.8031655,0.80069685
0.6970179,0.6992373,0.7755797,0.78065926
0.7920375,0.79477966,0.5052051,0.5022911
0.9092623,0.9096553,0.7363186,0.74096465
0.83198845,0.8323156,0.84989226,0.8512269
0.86987317,0.87132794,0.72541445,0.7253999
0.4905665,0.49398303,0.85415536,0.85688263
0.8741818,0.87685144,0.59054506,0.5907319
0.9084003,0.9133231,0.3447198,0.39009276
0.5867746,0.58893293,0.8675308,0.868483
0.89744115,0.8993342,0.7985722,0.8032279
0.6011865,0.60389394,0.72285426,0.72250974
0.90930927,0.90951043,0.7262076,0.72491944
0.34124315,0.33920175,0.693251,0.69171464
0.8626368,0.8634219,0.867628,0.8693459
0.8694807,0.86846316,0.8395467,0.837592
0.5993949,0.5982941,0.5736758,0.57165873
0.7279978,0.72721964,0.70571685,0.70603627
0.7605003,0.76127136,0.74161774,0.7426974
0.68236905,0.6847974,0.64771485,0.6470141
0.79737246,0.79340243,0.5372782,0.5324601
0.67351615,0.67095804,0.4635779,0.46370324
0.8254132,0.82493913,0.84344053,0.8436075
0.7157409,0.7160929,0.7080492,0.7174712
0.67108375,0.67180485,0.4602334,0.4564004
0.8579346,0.85885847,0.8394323,0.83757687
0.87523746,0.87803376,0.62927866,0.62665
0.5820546,0.5410989,0.505829,0.5032649
0.76159006,0.7606249,0.88545156,0.88854796
0.7338065,0.73794043,0.47557992,0.47678196
0.52260256,0.5230601,0.854096,0.85639685
0.644009,0.64601105,0.7984674,0.79852635
0.66465473,0.6634003,0.91003954,0.91288924
0.50270087,0.50957704,0.45684013,0.45073763
0.77552855,0.7748771,0.84796965,0.8493569
0.8095224,0.81351346,0.68515,0.6845253
0.76874214,0.7692511,0.7352736,0.732154
0.51106066,0.50709087,0.7358068,0.74180824
0.7540921,0.7566123,0.7495328,0.75422794
0.8161795,0.81344163,0.89059067,0.8895314
0.7433946,0.7474808,0.70512974,0.70202225
0.93599176,0.9348376,0.52242863,0.5300051
0.70422596,0.70376736,0.7988865,0.7989568
0.65059984,0.656505,0.802534,0.80409557
0.77027154,0.7710417,0.3675655,0.33959797
0.9134774,0.91758364,0.69693154,0.7030949
0.83336353,0.8361638,0.40815532,0.41426158
0.61783797,0.6209831,0.7107006,0.7061584
0.66586566,0.6653452,0.77134424,0.76716214
0.58991766,0.59394354,0.84093,0.8376989
0.7527754,0.75402105,0.6002351,0.6016746
0.7127506,0.71159136,0.7267444,0.72383785
0.8258931,0.825258,0.8002217,0.8043482
0.6490087,0.64807075,0.7322019,0.7282921
0.82657623,0.8276607,0.8849745,0.88718677
0.847047,0.8476349,0.81987405,0.8181192
0.61160207,0.602568,0.6340282,0.6368261
0.6196325,0.62130624,0.6653006,0.6691788
0.61710477,0.61727756,0.8188551,0.8181046
0.599615,0.6037271,0.5556718,0.55471987
0.81585014,0.813807,0.7524345,0.7506448
0.89091283,0.89163154,0.6212218,0.6210522
0.621122,0.626501,0.79634404,0.79532564
0.6541169,0.6545677,0.85679054,0.8577253
0.77355516,0.77697694,0.84408164,0.84213376
0.8163178,0.81291574,0.8278464,0.83086187
0.8875364,0.8866204,0.8300545,0.8296554
0.757588,0.754722,0.74920875,0.7510642
0.6806643,0.67865044,0.8139442,0.81293017
0.7486832,0.7476952,0.6546486,0.6522055
0.82656235,0.8297838,0.80367285,0.80323136
0.80569243,0.8055443,0.8486384,0.8431173
0.7236104,0.7269873,0.54332197,0.5445671
0.80971557,0.80867535,0.80265784,0.7963471
0.69055974,0.69014055,0.84473765,0.8457072
0.7659342,0.76116306,0.71995485,0.7218864
0.6136436,0.613846,0.7494247,0.754149
0.86946046,0.8759743,0.83847356,0.8406704
0.8229029,0.8243091,0.8448367,0.8463934
0.86434686,0.8687575,0.87108564,0.8795442
0.8493781,0.8490227,0.6581665,0.66009766
0.80914426,0.80829847,0.78644806,0.78324336
0.80768037,0.8088855,0.8321539,0.8360566
0.67871654,0.6861038,0.54685426,0.54675955
0.73828804,0.7362263,0.75247264,0.75504285
0.74499315,0.74514157,0.63796276,0.644491
0.60339695,0.602969,0.62414044,0.62593395
0.8315797,0.82777804,0.7424851,0.7485881
0.7518782,0.7556527,0.83046126,0.83205134
0.21190527,0.20236848,0.77970624,0.78269976
0.8380834,0.8390201,0.79223686,0.7950234
0.82322174,0.8264114,0.81384826,0.81125546
0.68987536,0.69096994,0.66000473,0.65601975
0.66470146,0.6656598,0.47913927,0.47595343
0.8852731,0.8908394,0.6565445,0.65740705
0.6233112,0.6240816,0.77884126,0.7751555
0.86925364,0.8729112,0.9118765,0.91274124
0.58981496,0.59285986,0.8542187,0.85647434
0.61500996,0.6159806,0.7279372,0.72602
0.7161709,0.7153148,0.73996186,0.7400965
0.76449955,0.7554463,0.8599297,0.85783434
0.5879079,0.584137,0.5896672,0.5892093
0.6547866,0.6514025,0.78972167,0.7928
0.5342576,0.5356743,0.7867226,0.78731453
0.5574634,0.5562687,0.8278403,0.8265461
0.8402078,0.8442088,0.8243195,0.8278264
0.3572147,0.35587975,0.7694906,0.76885366
0.7997495,0.7997417,0.55722505,0.55390227
0.8655658,0.86603224,0.5636801,0.56528
0.71657217,0.7176027,0.85965407,0.86296934
0.77422166,0.7721811,0.6060598,0.60893
0.6975192,0.69628596,0.7832267,0.78581685
0.619637,0.61856925,0.75991875,0.766024
0.8222064,0.83041054,0.90807784,0.9103465
0.6836206,0.68241984,0.6018717,0.60458183
0.65031445,0.6536168,0.7367697,0.7367647
0.82505286,0.8244246,0.8913076,0.8952677
0.82350373,0.82717746,0.7441973,0.7438412
0.64203,0.639686,0.76589525,0.7643001
0.82202196,0.8199349,0.8161223,0.81391215
0.52099943,0.5239044,0.63528365,0.64198595
0.52622396,0.52468663,0.7617508,0.7622237
0.8436961,0.8451338,0.4463117,0.45493641
0.5360414,0.5354727,0.7799287,0.7748493
0.8472718,0.8483865,0.8307128,0.83373445
0.7024988,0.7101882,0.6245798,0.6243966
0.910164,0.91005373,0.37070167,0.37093547
0.683185,0.6809362,0.81785953,0.8155934
0.82622623,0.8320863,0.7437372,0.74409324
0.8422089,0.8460203,0.7753092,0.77184194
0.71363014,0.7169311,0.39299965,0.3941316
0.7758626,0.7792588,0.54421383,0.53889316
0.47825226,0.48038295,0.8103925,0.81372523
0.7426888,0.74260575,0.7660234,0.7684777
0.8076745,0.8082384,0.81751424,0.81761295
0.63558674,0.6354677,0.7580449,0.7581605
0.7691151,0.7681911,0.38150275,0.41888234
0.8381333,0.82821673,0.6577488,0.6577031
0.7772571,0.7776468,0.749157,0.7466481
0.9010421,0.9064689,0.6799996,0.67774516
0.90382355,0.90488696,0.7484956,0.74955225
0.8042127,0.8088759,0.6066915,0.6048422
0.57920545,0.7493807,0.90992177,0.9099576
0.63589656,0.6409189,0.7426617,0.7448378
0.78064525,0.78112733,0.8359773,0.8350686
0.6977968,0.7014848,0.59223557,0.59006965
0.6517427,0.66336834,0.41014296,0.40623435
0.7393578,0.733086,0.941095,0.94646317
0.8032202,0.8022143,0.7319575,0.7252052
0.85040116,0.84996295,0.22091645,0.22690424
0.7849042,0.7717306,0.8482481,0.86982924
0.8361671,0.83869046,0.76829827,0.77037865
0.48341212,0.4894384,0.9075228,0.90664506
0.5959513,0.59623826,0.81035805,0.81151974
0.67849344,0.6840932,0.4974738,0.5014744
0.7772027,0.7754408,0.8341753,0.83467185
0.59462863,0.5960758,0.7612015,0.762237
0.64952075,0.65026224,0.5419274,0.5304011
0.61149085,0.6121257,0.90992665,0.9134744
0.7319609,0.7355412,0.7966276,0.7993445
0.90211236,0.9056065,0.637349,0.63841546
0.64534247,0.6438004,0.7725326,0.77291125
0.6412602,0.63957745,0.5941996,0.59711725
0.7994909,0.8037717,0.78662825,0.7864589
0.83042055,0.8293057,0.74450934,0.7449584
0.7549883,0.7526138,0.9037306,0.9023828
0.88452065,0.8843545,0.8567731,0.8582276
0.6642308,0.6665675,0.72155625,0.72233367
0.3507657,0.34033108,0.79208887,0.7921911
0.65271246,0.6555283,0.6768217,0.6728039
0.8808092,0.88003093,0.82353044,0.8271771
0.8413863,0.8393821,0.4443248,0.43898636
0.47081238,0.4739947,0.7590804,0.7550547
0.8487972,0.844109,0.74651885,0.74716556
0.25539902,0.25675136,0.8500972,0.84919894
0.73497486,0.73504317,0.7024836,0.7035907
0.4761057,0.47296286,0.8469702,0.84114975
0.82987505,0.8311172,0.46330944,0.46402606
0.8312925,0.833768,0.83605623,0.82909745
0.3870773,0.38986912,0.93344605,0.9365366
0.85176635,0.8541514,0.6679016,0.6686068
0.55031663,0.5527763,0.70157474,0.7292014
0.7918998,0.79358727,0.6815269,0.6821434
0.77248335,0.7726427,0.4313935,0.44172734
0.9022504,0.9036468,0.8615241,0.8609536
0.8211805,0.82081866,0.81353855,0.81183004
0.59132,0.59264636,0.33884364,0.33511704
0.91316503,0.91626495,0.77680135,0.7772277
0.8368707,0.8365158,0.80869114,0.803694
0.8092,0.8166826,0.8361404,0.83736795
0.80417514,0.80779004,0.5358085,0.5438123
0.7226113,0.72448266,0.45466593,0.45564276
0.5081985,0.5073531,0.49703774,0.50056887
0.78269327,0.78408134,0.6597539,0.663169
0.8574163,0.8596684,0.59697545,0.59752905
0.6281061,0.6281509,0.6016618,0.6008426
0.81305814,0.812461,0.5518913,0.55011624
0.82391644,0.8239981,0.6557083,0.66059816
0.780825,0.783153,0.690974,0.69164866
0.65425867,0.6574618,0.5276768,0.5240517
0.49165586,0.4942189,0.5983679,0.599143
0.8521588,0.853095,0.6511687,0.6510272
0.7050605,0.70272213,0.8534477,0.8573405
0.71412694,0.7125232,0.8968852,0.90002567
0.7626124,0.764008,0.8306734,0.8327178
0.7647685,0.7674402,0.6663781,0.6633658
0.77330834,0.7787013,0.8445036,0.8434446
0.77924466,0.7786888,0.5485864,0.54740167
0.6260909,0.6295833,0.7692442,0.77576977
0.68177426,0.6815104,0.6588059,0.6567748
0.6351806,0.62936884,0.82658374,0.82596016
0.89593697,0.89720106,0.85988796,0.8644799
0.7782229,0.7787367,0.64236724,0.64305985
0.8308033,0.8381485,0.8087125,0.80795074
0.55704844,0.5608414,0.6669811,0.66727006
0.7192668,0.7205951,0.58724725,0.58318764
0.6105932,0.6128279,0.84983623,0.8492648
0.6364207,0.63970065,0.7604555,0.7616526
0.66189563,0.66006106,0.69113207,0.6899487
0.80216753,0.80212855,0.7983539,0.79513127
0.58789706,0.58858895,0.857494,0.8549408
0.26743335,0.26864532,0.8549079,0.8577864
0.8540387,0.8573758,0.85583663,0.856243
0.90420103,0.9023568,0.82311416,0.8235618
0.6403287,0.63793474,0.7332249,0.7245907
0.8578119,0.85662913,0.743521,0.74652493
0.75028425,0.7518196,0.93446565,0.9358629
0.7626004,0.7655909,0.8903347,0.88765186
0.860901,0.86374295,0.8549671,0.8590522
0.80418223,0.80448544,0.6072077,0.6123421
0.6126766,0.61080754,0.679656,0.6795104
0.42774346,0.4347239,0.53677124,0.5342499
0.9095155,0.91233253,0.75856054,0.75926214
0.85306156,0.8568391,0.8724313,0.8693864
0.7087257,0.7069166,0.8135985,0.8146843
0.7320723,0.732177,0.7901875,0.7940433
0.7572019,0.76346445,0.5445773,0.5539713
0.78725445,0.79210657,0.7325287,0.7313005
0.61158395,0.6126826,0.8903816,0.8901156
0.66566646,0.6646358,0.6111016,0.6130073
0.78719866,0.7844482,0.6349717,0.6415308
0.7654985,0.76293105,0.61007285,0.61066633
0.73562205,0.7371234,0.6548012,0.6503875
0.81532925,0.8082486,0.7032335,0.702929
0.5217086,0.5218257,0.45845214,0.45910853
0.39477268,0.39532948,0.7154555,0.7137856
0.74357945,0.7413904,0.8396628,0.83582175
0.85201615,0.8568201,0.55737925,0.555486
0.56280327,0.56575835,0.42289,0.418645
0.83406776,0.8358792,0.6444633,0.644432
0.42521042,0.5534537,0.8420487,0.84585583
0.56518227,0.5620253,0.5672003,0.5695605
0.8942569,0.88871425,0.62783414,0.64477736
0.7843755,0.78531927,0.47773784,0.4782856
0.53802997,0.52673155,0.7631848,0.7671386
0.8627007,0.8667127,0.75765455,0.7569945
0.6470217,0.63948673,0.7536031,0.75673866
0.39498654,0.39165178,0.5098218,0.5103898
0.6502749,0.65457004,0.8179798,0.8169719
0.8303453,0.82939476,0.8346925,0.83389246
0.8845607,0.88880926,0.899052,0.89859366
0.8010016,0.801345,0.7963025,0.79608935
0.90256447,0.90706927,0.6620863,0.6594523
0.72855514,0.72868437,0.86365855,0.8633434
0.7323016,0.7334312,0.79993236,0.80323374
0.74510664,0.7459385,0.54230493,0.5445863
0.86427057,0.86925924,0.5988387,0.59654015
0.89542556,0.8970306,0.8152255,0.81724155
0.7970909,0.7974612,0.7756717,0.7756984
0.8442359,0.84307075,0.69217455,0.68704545
0.7173035,0.7180438,0.85391426,0.8583215
0.64590687,0.64653313,0.7888697,0.7850831
0.48787716,0.48449096,0.53698874,0.5328985
0.86385524,0.86618567,0.68814886,0.692676
0.8413087,0.8422289,0.46521956,0.46482563
0.80327076,0.806346,0.5165346,0.5221212
0.8009681,0.8086682,0.8831619,0.88339585
0.81681436,0.8187764,0.61232907,0.6082451
0.5133566,0.5106229,0.82619596,0.82823783
0.8941762,0.89533556,0.7242036,0.72463346
0.7869551,0.78722084,0.49017882,0.49233112
0.36400062,0.32098404,0.28239498,0.27467993
0.6625831,0.66271585,0.51925486,0.5178783
0.70630836,0.7105383,0.64055115,0.64352393
0.7940859,0.7952309,0.9219252,0.91754955
0.36780912,0.3853381,0.7292096,0.7327626
0.825663,0.8250728,0.6239907,0.6253443
0.53198594,0.5344664,0.7964138,0.7917862
0.7552656,0.7599303,0.693616,0.6889767
0.60591197,0.60724723,0.7955081,0.7984843
0.60712665,0.60327923,0.85349023,0.854052
0.7979498,0.7976122,0.70678115,0.7064715
0.91895294,0.9209133,0.80306625,0.80479044
0.8515736,0.85405266,0.8182211,0.8288438
0.82027525,0.81959635,0.70266354,0.7059489
0.9237702,0.92732745,0.7931669,0.79532677
0.8804686,0.88287085,0.8473982,0.84944624
0.7944027,0.79230547,0.7375799,0.734083
0.5511169,0.554686,0.89631677,0.89824355
0.8151419,0.8161659,0.827595,0.8344458
0.582809,0.58386886,0.86870444,0.87604564
0.5861621,0.5848381,0.5076312,0.5004842
0.67529774,0.6819781,0.9154885,0.9204811
0.88471687,0.88676554,0.6675305,0.67137855
0.84214616,0.8458345,0.72740364,0.73380476
0.33133674,0.33520755,0.5318738,0.5336449
0.76872146,0.767485,0.70230407,0.7045964
0.8015049,0.798646,0.759238,0.7574962
0.3980494,0.3950383,0.854133,0.85948503
0.79020274,0.79529816,0.4792105,0.61696094
0.7394054,0.74166644,0.78429323,0.78375167
0.6309926,0.8004756,0.8993344,0.8994033
0.8253382,0.8244779,0.4868269,0.48430076
0.7685971,0.7687763,0.2749862,0.2725247
0.68793315,0.68645847,0.85515714,0.8574818
0.4325413,0.43047148,0.80435926,0.8006386
0.91038924,0.9107608,0.798939,0.7990492
0.54599094,0.5505868,0.84938234,0.8487831
0.7949053,0.7958647,0.6688513,0.68052185
0.7980717,0.8005757,0.8689798,0.8758444
0.80644995,0.8102371,0.8183974,0.81791824
0.8631701,0.8667445,0.92048883,0.92466587
0.49241045,0.49244267,0.8147508,0.81346244
0.51560265,0.5140753,0.6162227,0.61610264
0.48055995,0.48218286,0.7382942,0.748039
0.81883097,0.81828165,0.780949,0.7818878
0.71607965,0.71818155,0.8995569,0.9016985
0.7831709,0.7838361,0.5560631,0.5565345
0.7668325,0.76581573,0.6438808,0.6456981
0.7204523,0.7205021,0.8957746,0.89707565
0.8497049,0.84621054,0.80227315,0.7997674
0.49573606,0.4944056,0.79691386,0.79366535
0.49321973,0.4910169,0.41805696,0.41239095
0.8173331,0.8185111,0.8129532,0.8128007
0.8856709,0.88544863,0.65409803,0.6677289
0.82017136,0.821709,0.6826001,0.6835034
0.6670449,0.67198485,0.81117177,0.7914503
0.61925364,0.61968774,0.8302908,0.831206
0.8150921,0.8192487,0.7392597,0.73705184
0.8841695,0.88383204,0.8433144,0.8463632
0.8537431,0.85775816,0.8360313,0.837786
0.81879276,0.8198042,0.69519734,0.70030314
0.69127333,0.68932676,0.8270265,0.8298809
0.9041587,0.9031806,0.85805106,0.86226785
0.45638502,0.44747978,0.8556887,0.85630566
0.75706375,0.75762516,0.8400204,0.83654237
0.8083857,0.8052627,0.7283162,0.7292013
0.8947742,0.8935145,0.5749588,0.5746135
0.86556154,0.8666386,0.6982187,0.70316064
0.8946078,0.8912416,0.8022038,0.8036171
0.886638,0.8868757,0.880795,0.88314
0.90276366,0.9019266,0.67007256,0.66797024
0.7475964,0.7491581,0.63450176,0.6357823
0.8169924,0.8182352,0.75101084,0.75065374
0.58031124,0.5803788,0.70411605,0.7029195
0.83479446,0.83205116,0.6497501,0.65193427
0.7980459,0.80213755,0.61270803,0.6157255
0.86148435,0.8608742,0.93557703,0.93723255
0.82611394,0.8285735,0.5025306,0.49607453
0.8746356,0.8738361,0.8011375,0.80003804
0.64240116,0.6436727,0.9408014,0.9418467
0.5939783,0.59419715,0.773031,0.77365905
0.65828073,0.6584622,0.7604408,0.7630589
0.8333615,0.83553797,0.84990704,0.84993494
0.8761071,0.8770071,0.70283765,0.7129509
0.8710488,0.8730551,0.8831044,0.88463783
0.7801539,0.7817809,0.77450633,0.77583754
0.84257054,0.8430218,0.76813185,0.7681891
0.60327667,0.60685503,0.75203747,0.75085604
0.8250907,0.83049554,0.8778502,0.87840754
0.48776975,0.48491168,0.73847437,0.738991
0.7332876,0.7352063,0.7134888,0.7159634
0.74735856,0.7518879,0.7804558,0.7812954
0.6996044,0.70088875,0.7560731,0.75894487
0.9368013,0.9405295,0.7401006,0.74635345
0.63518876,0.6358,0.7260674,0.7325669
0.76850355,0.7728402,0.676581,0.67461854
0.39133823,0.4362905,0.6097969,0.60872716
0.794574,0.8004135,0.84941626,0.84985
0.43360496,0.43515202,0.7379094,0.7447351
0.7447164,0.74577695,0.8216995,0.81955475
0.64916146,0.64874136,0.6972902,0.6995667
0.2812683,0.29094762,0.58043355,0.58209604
0.89870584,0.90000236,0.6293362,0.63282394
0.70870984,0.70544255,0.79404676,0.7937981
0.5674454,0.5732254,0.8709487,0.8707975
0.70712274,0.7080483,0.91579264,0.9173706
0.8812313,0.88311374,0.62969863,0.618126
0.6822215,0.6791264,0.8681417,0.86795
0.45059982,0.45240217,0.29054785,0.2845399
0.4402304,0.44146714,0.73519564,0.7364783
0.62719643,0.6262348,0.3632426,0.36281934
0.67724246,0.6828646,0.71418244,0.7149622
0.83736396,0.8371914,0.8908156,0.8950366
0.90134716,0.90546554,0.72956824,0.7313393
0.6015234,0.6014602,0.7060731,0.70492136
0.5070924,0.50454885,0.7428109,0.7442149
0.49163255,0.49247378,0.83317435,0.8338068
0.72963667,0.73912406,0.9161316,0.9220437
0.5374297,0.5360897,0.62839025,0.6264728
0.9119833,0.9145766,0.47093704,0.47137505
0.78231716,0.7837291,0.55914533,0.55856115
0.8162289,0.8184084,0.6806234,0.6826416
0.75684124,0.75712335,0.57524735,0.5761326
0.8648071,0.86591434,0.3304746,0.33054653
0.6157443,0.6201505,0.6074148,0.60676175
0.76052433,0.7615521,0.7558589,0.7549102
0.38794374,0.376314,0.69878423,0.70802593
0.7502436,0.72805816,0.8631494,0.86751956
0.67621523,0.67553085,0.67377317,0.6722757
0.4752898,0.47176367,0.6816456,0.68120116
0.5817477,0.5852831,0.7214651,0.7225469
0.60548466,0.59677064,0.72730494,0.73311454
0.5910097,0.5902525,0.90294516,0.90499604
0.57093656,0.57050985,0.90259904,0.9074024
0.75720364,0.7572178,0.9090953,0.9112841
0.77977896,0.7819466,0.5787746,0.57416433
0.6773292,0.678416,0.7370584,0.7534703
0.85820556,0.8560164,0.6760657,0.68035305
0.8106649,0.8125202,0.7599745,0.76998013
0.856969,0.8575561,0.49339288,0.49334633
0.6901063,0.691036,0.81912845,0.81898147
0.79142654,0.7941988,0.6399694,0.6392647
0.86483216,0.86743003,0.5747014,0.57469505
0.8517214,0.8508462,0.74165165,0.7426286
0.8963001,0.8926595,0.729445,0.72595304
0.51435775,0.5120249,0.80472565,0.8109451
0.77141047,0.7719678,0.72687495,0.7238853
0.77728176,0.7771443,0.8620931,0.85808736
0.8196379,0.8191206,0.5842207,0.57909346
0.68081754,0.6845253,0.8160133,0.81605697
0.69410276,0.70027363,0.88198674,0.88438153
0.9056852,0.906718,0.6683858,0.6691291
0.8898045,0.89273834,0.6784526,0.6780768
0.7565639,0.7574927,0.86286575,0.8630996
0.540174,0.5330382,0.84368443,0.8443038
0.76880455,0.76970184,0.6438119,0.6485253
0.8520092,0.85348904,0.7184175,0.71058726
0.8445114,0.8462953,0.78590953,0.788165
0.5773411,0.5792241,0.6603614,0.6578659
0.5274656,0.52785265,0.7026932,0.70366555
0.70772946,0.704104,0.8811075,0.885627
0.6845174,0.6847642,0.72817504,0.72793144
0.7088369,0.7056741,0.5584045,0.5572219
0.9255959,0.92870355,0.6471165,0.6494946
0.6252583,0.62354195,0.8395529,0.83992
0.8578926,0.86008495,0.90344596,0.9034392
0.39234394,0.38995606,0.42867538,0.43338186
0.80299985,0.7999198,0.79149216,0.7918372
0.6565152,0.6548343,0.72473466,0.7224621
0.67572224,0.6787778,0.723045,0.72214335
0.9376075,0.93947417,0.8674011,0.8723794
0.649431,0.64912456,0.8858358,0.88717526
0.78953195,0.7900542,0.8147704,0.8183344
0.55031735,0.44406432,0.7785677,0.7845678
0.8010514,0.80475473,0.61736697,0.6165764
0.77435946,0.77514017,0.84545004,0.8497443
0.74974334,0.7490356,0.80411184,0.80424595
0.8321961,0.8305985,0.68909377,0.6960371
0.75274193,0.75936085,0.8445631,0.84161663
0.87351024,0.8766142,0.7979857,0.79809004
0.81461847,0.8207512,0.80733955,0.8141611
0.87798405,0.87928075,0.77591646,0.77973086
0.8207936,0.814858,0.7745892,0.7689936
0.5798021,0.5787823,0.8795527,0.8842315
0.66629094,0.67058516,0.7385493,0.73747635
0.5973874,0.5940444,0.75265115,0.7509463
0.72337306,0.7262118,0.2917958,0.2898344
0.69611835,0.701772,0.8386454,0.83978933
0.8938569,0.89441895,0.8319163,0.827456
0.68052393,0.6780432,0.70434994,0.7010884
0.84056383,0.84505725,0.676535,0.6784454
0.82700074,0.8153383,0.75606817,0.75905025
0.71704036,0.72673905,0.7749576,0.774793
0.7061186,0.7089621,0.8234407,0.8201603
0.67469954,0.67823446,0.6872208,0.6934331
0.560904,0.56123716,0.46890557,0.47105223
0.6545635,0.656908,0.7160742,0.72574973
0.7999438,0.80106694,0.6910639,0.6909422
0.68064255,0.6811935,0.8546192,0.8559894
0.8779499,0.88082314,0.830177,0.82624066
0.5684857,0.57354206,0.84220964,0.8428037
0.77073205,0.7684423,0.6776035,0.6795566
0.40711764,0.41335303,0.6613335,0.66025573
0.83937466,0.841418,0.92657876,0.9277886
0.9216796,0.92606735,0.83143437,0.83224523
0.6437079,0.64983416,0.7402456,0.74781966
0.7616222,0.76813567,0.73318684,0.73347497
0.7443101,0.7461951,0.70335585,0.70619875
0.8301756,0.8333001,0.7204927,0.71945626
0.8699124,0.8745802,0.6748923,0.67312074
0.6800697,0.68160117,0.87244296,0.8716691
0.8667899,0.86632407,0.49124488,0.49030223
0.8478902,0.8482153,0.6249139,0.6269522
0.77517474,0.7808084,0.72885334,0.7349188
0.86131907,0.86177963,0.78311235,0.7852839
0.40386355,0.40464005,0.85671747,0.85796297
0.7101107,0.706066,0.7943608,0.79693186
0.554142,0.56287605,0.72788584,0.73095375
0.91746604,0.92155576,0.74419415,0.7473067
0.9128703,0.9134883,0.71025693,0.7115654
0.7815112,0.7813525,0.3705879,0.37177622
0.5004934,0.50104374,0.6694378,0.66805196
0.85671735,0.8599171,0.73636854,0.736425
0.66347134,0.6682194,0.7632172,0.76126283
0.65935254,0.659936,0.84624267,0.8461752
0.7437011,0.7413741,0.81701386,0.81686944
0.7601701,0.75691396,0.7426061,0.7451849
0.765654,0.76736295,0.686269,0.684729
0.66285014,0.658874,0.85668486,0.8567199
0.48866126,0.48801392,0.88580537,0.8895795
0.7950833,0.79531723,0.67872584,0.6795789
0.8159665,0.8140736,0.7692603,0.7712896
0.7080343,0.7117052,0.8964117,0.89691997
0.740452,0.74144965,0.55336344,0.5569912
0.87169874,0.8768889,0.7658821,0.7618145
0.81208956,0.81507367,0.85291684,0.8496026
0.52374095,0.52672607,0.5661621,0.5664886
0.67226136,0.6696022,0.79267305,0.7931252
0.79262495,0.79720867,0.73769,0.74464875
0.79317033,0.7958546,0.9360715,0.9368735
0.5184978,0.51471645,0.8701025,0.87305397
0.8099289,0.8118674,0.7394712,0.74361145
0.5134807,0.5109619,0.8596169,0.8572802
0.62339103,0.62237096,0.7464874,0.7422875
0.35449225,0.354003,0.76197815,0.76852244
0.8770747,0.8743186,0.73272014,0.73994666
0.6361238,0.63587135,0.57240444,0.57411814
0.8321612,0.83510715,0.5816914,0.5869482
0.8581592,0.8567394,0.6384348,0.64089954
0.8619201,0.8630467,0.8357475,0.832318
0.8813051,0.8853428,0.8996899,0.9032761
0.3938691,0.38745186,0.74835545,0.7508461
0.7286475,0.72791886,0.7325117,0.73361474
0.9028628,0.906227,0.4084792,0.409406
0.70245445,0.70040536,0.4668617,0.46782058
0.4615103,0.46145153,0.8634724,0.8661446
