dev_pre,dev_label,test_pre,test_label
415.18692,415.14197,295.389,295.09753
257.15668,257.06882,447.64548,447.20773
314.4149,314.06375,271.12006,272.1637
364.93552,365.18518,388.01355,388.16476
468.98462,468.05377,365.25275,365.21033
414.3873,414.1474,313.24774,313.13388
246.75977,247.05278,380.7339,380.16153
342.42355,342.20557,289.11963,289.15387
252.11385,252.0414,394.2548,394.22565
356.24112,356.22122,445.60336,445.10962
347.3619,347.25726,397.82605,396.0466
385.94016,386.1954,362.6408,362.1453
348.0311,348.08923,342.4763,342.09958
380.12503,381.16885,404.96283,404.12283
452.25357,452.19473,393.84143,392.09613
203.80699,205.09636,373.0355,373.08447
211.75105,212.09496,382.87122,382.0543
335.8572,335.99973,386.042,386.1525
447.68948,448.10706,347.69113,347.14005
440.71786,439.11368,436.27405,436.2223
331.1568,331.22598,438.29883,438.09824
358.64566,358.1215,335.44348,336.08374
272.41913,273.0936,495.77386,495.21918
291.28702,291.17468,456.72925,456.129
441.3203,441.13583,362.64313,361.09186
363.94897,364.17868,364.2603,364.1423
480.1888,480.1355,250.87839,251.11331
363.0894,363.12305,323.28305,323.12698
248.78362,249.11537,313.3357,313.15387
360.37958,360.2049,330.9787,331.09906
411.25815,411.21582,258.37738,258.06876
236.24481,236.09496,409.69473,410.19943
485.08514,485.19846,421.80896,421.12085
339.07977,338.0759,287.84476,288.11502
200.96953,202.13174,403.90765,403.05576
218.90378,219.16231,382.35925,382.18927
496.7916,496.2032,259.53357,260.1161
367.13284,367.25833,330.20163,330.10382
367.3573,367.13544,306.9229,307.1755
320.09116,320.12732,371.6867,371.1216
212.91057,213.12843,416.94934,417.194
337.673,338.17764,329.2765,329.1263
311.05878,311.18854,424.1334,424.20117
345.83862,345.12595,234.01225,234.14806
367.56277,368.18484,254.93205,255.09505
218.2722,219.10078,361.1511,361.22665
287.05814,287.1434,273.7491,274.2045
396.22318,395.16675,344.92972,345.1437
317.3305,317.1288,310.16284,310.14633
296.97922,297.14774,444.49567,444.21616
326.59924,326.07013,385.67258,386.2457
444.27264,444.25253,391.46097,391.0935
309.3761,309.16885,491.53165,491.21686
343.22803,341.98996,379.66104,379.0433
477.7336,478.24677,234.36797,234.02115
395.7075,394.1861,243.11723,243.09203
419.25067,419.23212,455.52875,455.2209
257.27798,257.07196,343.15622,343.06674
337.131,337.1478,407.28564,407.06097
371.51306,372.10486,344.22708,344.14847
298.79364,298.0543,337.27484,337.21542
492.5524,489.0696,444.21194,442.98975
287.82422,288.0944,496.3876,498.0824
292.3391,292.1423,371.49725,371.03983
321.88565,320.9452,461.48724,462.21548
284.85764,285.05164,345.37686,345.20523
320.4387,320.22122,257.31186,257.07217
302.3733,302.0296,407.59583,407.10703
280.7913,281.17395,333.84113,333.0954
386.17572,385.02094,407.0785,407.16272
279.88516,281.12766,377.0381,377.13754
310.06796,310.1542,271.10367,272.08307
417.59302,417.24164,348.07883,348.0944
311.14612,311.11914,322.33038,322.11398
371.25354,371.16675,303.6651,304.0747
375.2429,374.0759,342.10297,342.15796
405.86948,405.1293,397.06622,397.14603
311.33408,311.15213,429.5894,430.1401
388.47186,388.13577,282.20062,283.13208
374.07608,374.1664,365.80127,365.1295
352.12088,352.1205,259.01144,259.05145
266.90942,267.10416,346.54755,346.1448
356.09256,356.20123,248.20438,248.18886
281.8819,283.06268,217.68092,218.11676
407.5284,407.2209,272.82443,273.13406
337.2511,337.17902,387.61438,387.9881
412.16934,412.10928,486.13867,486.16248
277.72333,278.1743,348.46802,348.25253
343.4305,343.26236,323.121,323.12698
340.2207,340.1423,293.58716,294.13684
225.43903,225.02245,291.6361,291.11383
304.2583,304.17868,419.8314,417.96155
282.93796,283.1584,289.95657,289.9401
498.1248,498.27432,340.23965,340.1899
336.4578,336.1256,416.52902,416.2246
432.50217,432.07242,284.53253,285.0936
339.24924,339.1583,445.77838,446.15903
434.81528,434.1954,325.36826,324.05148
337.50052,337.02878,351.5325,351.13498
238.01735,239.19977,325.1696,325.17902
371.99567,372.15076,357.3029,357.25287
474.03098,474.1591,443.16315,443.12634
334.30786,335.15213,258.72638,258.94803
233.29305,232.9994,449.67,449.09424
401.45,400.114,323.39783,323.0803
270.72375,271.1433,422.7559,422.15094
357.24527,358.02045,464.35696,464.2311
321.3696,321.1601,293.84848,294.1229
272.6661,273.1365,374.85245,374.10672
369.9146,370.0892,342.54706,342.1402
338.62402,338.12012,415.7736,416.1597
296.91135,297.14774,314.04382,315.02588
241.19568,241.08696,464.08856,464.1559
382.9279,382.1385,314.0622,314.1743
330.3536,330.19434,377.48438,377.21033
454.60843,454.11984,379.46988,379.22598
349.5447,350.13004,370.3162,370.15286
336.20703,336.12225,335.30872,335.13037
363.10202,363.16953,468.88547,469.259
339.20844,339.19467,381.40048,381.18008
447.30698,447.2522,455.3806,455.17575
349.51132,349.1914,437.48788,437.25394
436.12762,436.11267,324.27234,324.1256
252.57889,252.10448,344.08685,344.13855
480.55954,480.18964,349.16336,349.10626
280.90094,281.06073,407.06268,406.1275
375.55933,375.1098,312.20816,312.18378
353.173,353.14273,324.15146,324.19366
405.12817,405.13583,309.29443,309.1529
462.42993,462.22427,224.26988,224.12732
353.05066,353.21033,304.7155,304.08817
343.34863,343.1056,435.40387,435.1462
289.53946,290.12665,345.4429,346.03168
329.84094,329.0085,327.1084,327.19467
282.62228,283.09906,331.30096,331.20084
427.5173,427.17075,466.82913,466.25015
358.58548,358.15286,309.62646,309.13986
443.672,444.20828,395.30814,395.1515
360.19153,360.19098,318.28897,318.20557
441.18542,441.14706,308.1952,306.99335
386.3539,386.1664,388.53317,388.17868
434.03564,433.0596,298.9913,299.17462
432.0079,432.17975,398.76495,398.25696
326.53363,326.13138,344.42584,344.08307
397.251,397.1914,437.82434,438.1903
295.43893,295.07236,334.33878,334.1351
323.0187,323.12698,293.80267,292.9421
306.05762,308.16238,490.98944,487.97095
301.49298,302.05252,386.1785,386.1664
348.67303,348.078,398.79675,399.01202
365.94284,366.1016,434.09283,433.08478
352.55978,352.12454,368.74747,369.09363
420.05554,420.2049,319.28967,319.1532
328.74432,328.10123,336.5826,336.12964
339.6435,339.09723,452.3857,452.19473
285.1473,285.1841,349.49316,349.05548
460.80023,460.15134,423.12454,423.13428
372.77316,372.17322,447.53748,447.2322
367.7612,368.1397,219.8864,220.15756
268.17395,269.12766,336.43176,336.11438
240.43973,241.1678,387.27362,387.1293
297.87335,298.2045,305.27625,305.18518
276.76974,277.19543,412.47577,412.15692
239.52994,239.1077,351.36014,351.10416
397.77774,397.09174,324.128,324.18378
326.40665,326.1442,408.0186,408.15076
296.2092,295.06268,418.41528,419.01932
305.3097,305.10587,394.15085,394.05112
299.29108,299.18854,469.4736,469.14853
237.49516,237.14772,466.3588,466.2104
211.55809,212.08372,405.77097,406.15286
318.19028,317.06564,315.1771,315.16953
317.49063,317.11826,358.03836,358.1641
479.9963,479.23077,407.9534,408.2049
376.71716,376.98337,354.5057,354.20557
336.2368,336.087,317.51703,317.21033
326.14178,326.09027,389.1518,389.21033
288.60495,289.0466,292.88965,292.12454
415.41473,414.19772,331.5501,330.98907
339.12128,339.18344,371.5829,371.13937
364.01086,363.14166,391.0707,390.99902
276.18402,277.12152,459.42618,459.22705
397.23688,397.14603,343.02933,343.08783
242.36887,242.08777,228.06953,227.94933
241.15814,241.17903,361.78375,362.11273
406.28986,406.1075,418.19894,416.08252
318.41748,316.98636,359.0998,359.25726
295.54385,294.9973,304.26392,304.2151
317.70993,317.1198,238.1655,238.13577
420.9981,421.15253,293.18326,293.16272
441.21347,442.06406,300.53525,300.05685
479.9595,480.25253,320.78116,320.11948
398.4089,398.16666,472.29184,472.12234
369.40564,369.13565,325.15817,325.17902
311.24298,311.1634,355.60577,355.14667
282.70734,282.9996,363.73294,363.0808
484.8345,484.11267,333.3312,333.14886
278.6836,279.1107,326.24738,326.21066
396.49637,395.06076,259.80405,260.15247
246.12318,246.18445,442.6167,442.03812
401.92242,401.1506,335.15356,335.17462
348.42892,348.16495,349.9804,350.1743
493.38702,493.25766,313.25717,313.14264
354.81216,355.1896,218.45927,219.08302
370.04892,370.09872,455.47623,454.04782
451.3055,450.12833,286.1618,286.17935
310.06204,310.14297,314.78235,315.0943
302.16687,302.13788,353.45148,353.17395
334.74124,334.14633,410.61932,410.15094
465.94107,465.07217,331.822,331.13544
335.227,335.1416,337.03604,337.2114
415.69696,415.13324,307.2894,307.15637
278.84155,279.21982,281.6922,282.19434
383.4755,383.18787,362.11838,362.19943
289.23172,289.1314,318.25476,317.12497
351.58014,352.11716,323.71075,323.10367
269.79678,270.13684,321.35156,321.14886
434.89938,434.1525,389.47617,389.1915
332.52695,332.13477,383.81207,383.16675
261.05463,261.17288,349.43146,349.25293
475.3157,475.23587,418.42593,418.17264
352.46255,352.09787,378.57056,378.0805
383.3963,383.20966,243.9997,244.1688
252.90817,253.04405,413.45084,413.14093
344.8175,344.07654,336.77435,337.0784
395.37518,395.23212,202.70227,205.0328
388.65936,387.17288,369.1184,369.07678
379.55475,379.22598,282.85986,283.11322
380.26996,380.104,346.22913,346.23688
368.06314,367.0378,429.64133,429.21985
369.81375,370.03284,423.29865,422.1525
290.88235,291.18344,243.38,243.14706
314.33493,314.18552,239.58304,239.23615
406.5116,406.08212,341.26666,342.10382
414.53748,413.09647,394.42395,394.16748
468.2367,468.08307,389.26953,389.07556
423.5744,423.16818,374.28094,374.16306
370.45303,370.2169,488.11783,488.19473
453.92233,454.13403,463.5726,463.30597
470.40552,470.2381,267.23947,267.14053
339.39343,339.11948,492.04758,493.0161
309.91663,309.11316,445.29385,444.1719
378.81488,379.0838,414.648,414.21548
397.91238,398.2118,359.7077,360.13864
416.9621,417.09946,370.1113,370.16812
411.25055,411.19583,306.68256,307.08917
336.5085,336.19617,369.28073,369.20523
248.67255,250.02258,400.2004,400.18207
428.2645,428.16824,344.3827,344.2576
216.40506,217.09636,498.73358,498.1526
336.48447,336.1717,374.129,374.13004
329.2769,329.14273,388.60733,389.18024
378.18762,378.1391,382.2937,382.22565
302.89438,302.0492,350.21597,350.18552
274.74594,274.0776,356.32202,356.16708
390.52112,390.24197,360.3503,360.15076
212.75374,213.17288,344.1278,344.22122
275.34055,275.0383,229.48389,229.04088
439.73273,439.12897,310.38226,310.11398
396.52972,396.2274,372.90396,372.11533
486.49417,486.19662,412.0039,411.14166
359.94177,360.10315,414.17487,413.09802
281.15927,281.1295,259.24667,259.1433
342.12042,342.18558,336.22766,336.15863
379.0642,376.99048,288.87387,290.12665
377.6879,378.00375,335.04697,335.17462
387.14734,387.12527,480.41855,479.10703
452.8461,452.09546,274.37073,274.08884
402.20422,402.1838,347.95453,347.03738
351.43344,351.19467,333.15463,333.14774
308.3253,308.13477,418.07706,419.11267
370.37976,370.18927,460.91562,461.1787
391.4708,391.22598,224.8066,225.12843
449.09744,449.14093,283.86044,284.1637
341.5608,341.14227,316.47986,316.08817
246.51773,246.02298,369.33392,369.14886
396.82498,396.13684,386.33508,386.22055
309.02786,308.07654,254.859,255.06439
360.97314,360.1256,416.3986,416.28998
298.0166,298.0702,356.87805,356.0153
334.15897,334.1066,344.008,344.12732
334.35144,334.22565,352.99753,352.09152
330.1149,330.11282,316.1359,316.1035
484.39194,484.14166,436.3137,436.27258
319.22195,319.14197,311.19217,311.1634
257.12836,257.1528,373.94373,374.12665
381.96848,381.11655,354.23514,354.19434
402.53168,402.0998,320.36816,320.1736
489.82675,490.16748,327.67944,327.08417
446.1061,446.11478,344.2155,344.18887
486.35034,486.13617,331.0945,330.1402
217.50061,218.08777,313.29562,313.1314
362.34186,362.16306,408.24146,408.09912
371.839,371.20312,247.5811,247.13208
452.34882,452.19608,274.32675,275.18854
484.5972,485.96988,490.74255,490.12323
368.68564,368.16553,375.93176,376.13986
316.48892,316.22632,313.76035,313.08063
444.94556,445.2114,377.74496,377.1198
305.0132,304.08817,381.9702,381.08957
412.91248,413.1551,447.91965,447.03888
324.05453,323.95526,370.70102,370.06235
419.69614,419.13373,390.55368,391.1532
289.2906,290.0725,287.5981,288.111
355.6979,355.0836,445.29813,445.20016
255.33232,255.14706,351.12314,351.14706
463.67398,464.16306,395.28845,396.2413
377.35416,376.0397,326.05728,325.12488
458.8327,458.1521,348.27798,348.18378
446.7748,447.16165,406.29514,406.22565
240.97997,241.15387,396.9048,396.07242
350.01886,350.18552,390.736,390.2267
363.9815,364.1899,330.47205,331.22598
458.40936,458.23178,395.43008,394.11334
392.67175,393.0324,312.2571,312.1474
325.207,325.1651,335.2261,335.17462
347.64108,347.00916,418.97552,419.09244
288.1057,288.15863,273.87402,273.9953
263.18314,263.18854,344.2654,344.14194
428.39,427.11368,430.68597,429.10263
319.61005,320.01605,343.38312,343.20084
342.81152,344.0869,434.59015,434.18735
206.67892,207.05653,354.0561,354.18042
249.2056,249.0635,458.4524,458.0948
338.1988,338.16306,335.27692,335.1634
387.6309,387.17288,343.77957,344.08307
387.2089,387.21582,242.09547,242.06262
378.30154,378.20557,355.7955,354.9763
340.18408,340.17868,382.64783,382.18118
420.93665,421.20016,443.53043,443.20428
309.95865,308.9508,450.53024,450.17593
343.32153,343.206,338.4999,338.2682
267.70117,268.10727,254.95872,255.12593
379.14487,379.12198,261.61172,261.10327
303.2884,303.17468,432.34033,432.16852
264.15115,264.1045,345.58087,345.20523
394.10263,394.19174,366.35132,366.17435
336.7087,336.04324,478.30215,478.24677
367.05048,371.10687,428.55148,428.18597
424.13538,424.1457,400.19763,399.0745
347.59244,347.06497,277.1112,277.12488
350.19434,349.1557,331.30807,331.22598
264.78113,265.07727,334.19525,334.123
494.05765,492.09775,283.81165,284.21
340.02124,340.15692,359.02145,357.89526
277.7583,278.16306,482.641,482.20172
365.75055,365.06564,292.07767,292.13107
327.87335,328.12454,382.40665,382.14297
435.6442,436.09402,395.1925,394.14633
390.83163,390.3107,356.27844,356.1736
342.4994,342.10382,345.558,345.11472
397.5197,397.10962,490.81476,490.20724
443.17316,442.0521,320.50742,320.19223
326.22766,326.1743,337.29172,337.16125
368.46384,368.19608,304.82797,304.0527
354.45602,354.1692,353.82843,354.1692
371.43695,370.96494,313.56815,313.1824
402.06503,401.03677,356.42807,356.2576
460.14648,460.14682,375.22385,375.20456
328.2963,328.1899,368.89532,368.1307
358.70193,358.10843,423.10895,423.16165
312.2329,312.195,432.11682,431.10635
436.59198,436.14905,266.20895,267.18344
426.65375,427.22598,477.77396,478.24677
340.22223,340.17868,447.60358,446.14462
404.055,404.05975,375.0419,374.0732
392.1459,391.09146,453.10452,453.24164
374.13376,374.13904,417.34134,416.0977
339.7162,339.09293,228.22575,228.13615
403.10626,403.16443,259.31396,260.15247
204.4639,205.13275,312.70535,314.04523
414.75363,414.1571,366.36728,366.1416
349.42865,349.11258,300.2858,300.09326
415.9576,415.11865,405.8525,406.27325
220.68272,221.0688,499.0474,499.21408
446.13986,446.02997,316.7527,317.14157
333.3182,333.20523,329.40695,329.1991
334.86966,335.1382,312.2457,312.15863
369.39706,369.18524,399.99716,399.17288
404.9735,404.0476,263.7723,264.1011
395.9971,395.09396,473.28885,473.01102
385.30267,385.27292,427.14975,426.1838
312.20258,312.1474,417.77475,418.09872
358.42245,358.23688,326.1269,326.19943
362.3163,362.21066,424.06552,424.19107
444.03702,443.13373,403.80664,403.01022
396.21616,397.15387,231.34566,231.03877
331.3356,331.15637,360.72226,361.14603
311.28473,311.07693,221.29651,222.18445
364.6177,363.14774,349.39725,349.16376
316.30768,316.1899,388.84753,388.0206
370.841,371.1149,358.39813,358.23688
397.9424,398.18552,335.2858,335.20966
439.06732,438.12833,384.77072,384.15732
233.3124,233.11642,366.09814,366.10495
412.71167,412.2362,475.53036,474.14047
345.4826,345.11472,377.90363,378.1692
308.4377,308.22122,425.87918,427.0143
324.38364,324.195,344.55008,344.0743
357.71268,358.17935,468.93436,468.1928
238.95499,239.0807,365.61252,365.1295
323.43787,323.10922,482.79025,482.2417
344.60834,344.12915,453.84628,454.22162
359.98947,360.08923,413.98508,414.16132
409.47348,409.23654,326.18918,326.1491
396.91034,396.15076,395.81335,395.16675
338.35147,338.1242,386.19638,386.18057
382.066,382.1805,436.9297,437.1773
339.14493,338.0759,344.56635,345.00006
320.32455,320.03864,383.9912,383.09735
412.5843,412.10928,334.33524,334.18927
381.2446,381.20523,330.3213,330.0674
350.6588,350.1664,336.76804,336.10562
425.25742,425.21753,381.82706,380.07614
412.1107,412.1205,443.91483,442.0325
353.43173,352.08124,443.57843,444.25253
490.05276,489.2232,405.30682,405.13583
416.42325,416.19473,412.4478,413.09332
322.05875,322.13174,300.1333,300.15863
301.09888,301.2042,319.5221,319.1896
371.43423,371.08612,424.89404,425.21033
349.99097,350.20932,336.78635,336.06024
468.6452,468.15643,199.61125,200.15248
449.65558,449.11578,328.22556,328.0727
315.3301,315.19467,427.73135,427.22934
392.25906,392.14038,399.7355,399.17697
256.2167,256.08817,482.45087,482.26416
416.2537,416.21338,386.99902,387.19467
275.09592,275.12045,210.62914,211.13208
384.99515,385.10718,268.1727,269.07217
341.2024,341.17395,297.48648,297.11316
321.36957,321.11765,389.87054,390.15796
424.30908,424.12704,362.18375,362.1743
400.3171,400.17468,486.0333,485.09915
320.22714,320.02893,497.23392,496.049
257.17325,258.05283,323.29135,323.1133
355.36032,355.19296,278.77438,279.14346
385.70847,386.1543,479.2015,478.07877
289.19763,289.11142,261.04443,261.08234
269.16553,269.04565,276.34354,277.1103
322.12207,322.14297,346.35968,346.1212
319.46152,319.14514,241.33182,240.97536
329.46902,329.04547,360.6261,360.08768
478.76706,479.10388,335.42645,335.04932
375.99695,376.16476,389.44543,389.04147
271.27615,272.1161,413.97916,414.08612
452.19003,452.2311,456.36722,456.1719
294.96362,295.1936,292.04578,292.1587
317.4417,317.1351,236.6077,236.03679
413.60587,414.13617,331.00192,332.23514
439.47607,440.08478,236.44342,236.07164
478.03625,478.17157,339.3683,339.10416
336.70654,336.07227,319.0714,319.1433
381.58112,381.20523,397.77298,397.20016
387.29007,387.07858,338.42352,338.09363
379.6019,379.07236,345.82706,345.08557
353.5117,353.08972,427.4481,427.22195
284.20352,284.0364,419.3322,419.15283
310.7358,310.9728,328.33313,328.09787
366.85355,367.16443,399.54388,399.17697
330.46017,330.15796,262.65833,263.10922
381.11722,379.03128,469.65536,470.18417
479.499,479.10703,367.77878,367.0739
295.77524,296.21,407.6375,407.1845
361.9618,362.13788,450.42163,449.9844
433.64252,432.0926,338.20523,338.09363
344.42084,344.12915,333.5326,333.1965
498.16858,497.1596,360.24048,360.08923
250.19336,250.14297,360.35425,359.04166
330.01617,329.0868,418.45285,418.1008
334.9811,335.14813,412.84476,412.09152
200.57776,201.05565,384.77136,383.01498
276.73532,278.12665,391.47705,391.14536
406.63354,407.09735,223.73213,224.13249
476.06985,476.2311,356.7443,357.1401
422.289,421.0652,312.0721,312.195
312.363,312.03354,369.78772,370.1165
275.09784,275.23615,360.36304,360.2049
336.91,335.98907,384.35837,383.13037
314.21503,314.13544,382.54654,382.09317
443.35855,443.1845,358.05804,356.97263
447.3921,447.28857,442.97653,444.12946
356.39658,356.16708,273.72144,273.06873
329.51,329.11826,370.72534,369.10107
423.7537,422.08713,299.03055,299.03363
357.37653,357.194,451.01315,450.138
331.6382,331.01483,316.681,316.12454
318.69376,318.11505,360.20938,360.19617
394.35944,394.2005,302.31317,302.16306
407.4539,408.14337,329.3039,329.15396
314.27005,314.13788,474.0174,474.1427
419.51776,419.1944,236.96068,237.13649
225.1491,225.04373,448.9066,449.06815
375.7637,376.15353,329.94812,329.08524
341.26538,341.17395,338.18878,338.16306
375.39163,374.0063,444.89725,445.2114
402.57047,400.89124,468.4958,468.1719
424.14645,424.16342,396.58243,397.1099
220.78647,221.1052,369.23438,369.17224
323.81094,323.13037,410.21484,410.2042
414.0683,414.12494,200.4681,202.00645
439.4795,439.2271,486.04758,486.138
371.83917,371.1416,330.30188,330.0652
340.25903,340.15985,294.71622,295.1056
320.04187,320.14978,430.46655,430.24677
329.13553,329.16272,366.28268,366.13797
378.54706,378.2267,409.53577,409.07324
312.56,312.12854,327.02893,327.18344
408.4175,408.21616,409.25458,409.24777
221.1814,221.15282,291.27597,291.1282
370.40628,370.10995,483.05484,483.07938
484.76663,484.1668,423.53033,421.1294
325.79715,325.07303,276.4956,277.1175
390.80304,390.18225,297.93967,298.08145
285.74716,286.1542,356.7445,357.12125
401.97705,401.14093,344.05206,343.03482
395.79184,395.16675,337.4887,337.14603
475.99817,476.20596,433.38287,433.12738
463.745,464.2311,349.9889,350.1743
417.6692,417.1763,220.04929,220.08235
354.23868,354.1878,304.8714,305.1263
361.46503,361.1824,365.65787,365.0698
327.28632,327.19467,337.37164,337.23654
337.11548,336.15076,246.56306,246.0627
363.3663,363.11404,265.20984,265.0885
357.22308,357.1511,442.28064,442.26923
398.72305,399.12527,457.0483,457.13077
353.00253,353.1528,321.06506,321.1841
470.96246,471.22705,296.66202,296.03864
490.59164,490.20502,344.73227,344.0135
353.84262,353.1562,374.31836,374.03033
309.12906,309.08234,278.3438,279.17355
352.4456,352.16476,402.0038,402.20557
376.93292,377.13754,446.4658,446.99222
228.8555,227.99149,422.30453,422.1954
285.32416,285.03836,308.19177,308.2001
359.6911,359.25726,449.57776,449.14093
343.2362,343.1896,351.62106,351.10416
356.9583,357.20523,433.93,433.12604
228.22865,228.0917,313.11856,313.1678
326.2831,326.1518,377.86917,378.1755
202.43463,202.11398,497.03867,496.1435
320.17154,320.1637,422.87463,423.05096
345.43967,346.03168,422.17236,422.1049
411.83417,413.1773,268.75598,269.14157
403.1592,403.0645,243.84631,244.1787
384.21518,385.0426,418.09372,418.1641
369.1438,369.12888,312.45697,312.21616
287.199,287.1077,433.29388,432.09775
324.67123,324.1353,339.22928,339.15042
451.69446,451.13324,316.42157,316.11472
238.1167,238.04663,317.13806,317.17395
443.35455,443.2209,306.0699,306.14807
368.45712,368.21,339.23627,339.14706
211.1928,211.07793,496.11288,495.21918
396.76492,397.0525,411.54,411.22705
419.93863,420.15076,309.75806,309.08234
343.55872,343.14667,336.73135,337.17902
407.49597,407.0464,336.12717,336.1474
393.64905,393.07834,495.71942,495.1464
378.9072,379.1532,297.09418,297.13986
309.98062,310.18567,371.54147,371.2209
475.84183,476.14938,341.4559,341.07217
338.04544,338.1089,351.45544,351.17584
312.2739,312.18378,237.52296,237.18411
380.81717,380.17697,416.83936,416.11728
356.16754,356.24637,376.4287,376.15692
337.35547,337.14603,362.7252,362.17612
489.98196,489.1864,497.07413,497.14206
438.18256,437.1773,360.10022,360.111
343.1398,343.12152,326.2129,326.17764
251.19707,251.16338,407.62775,407.25726
421.2283,421.17502,269.15344,268.97754
318.0874,318.08517,425.82397,426.26825
353.34952,353.1991,390.45526,390.20895
414.869,414.0998,325.65903,325.04053
343.2703,343.1532,345.33923,345.18524
403.3602,403.1532,279.6488,280.13242
499.3754,499.12018,451.62125,451.1348
388.59546,388.07047,473.09357,473.14343
424.1443,424.17468,365.60483,365.26785
401.31897,401.15848,497.46103,496.1006
366.32327,366.19434,295.83167,296.10733
472.4278,472.21442,346.34674,346.14633
477.14285,473.92484,301.39023,301.04813
317.24713,317.14273,261.36243,263.16928
371.36353,371.16452,416.82657,415.9864
332.2526,332.22122,375.14276,375.12527
350.35626,350.13788,468.7348,469.14716
266.1175,266.08374,356.69757,356.15585
353.79578,354.0943,346.3116,346.2005
229.73361,230.15181,381.11377,381.16885
207.68141,208.13242,474.2248,474.1701
447.68954,447.16504,462.0962,462.2267
319.2628,319.17834,260.91235,261.11874
282.4221,283.15723,312.01,311.16675
375.09082,374.11456,291.85297,292.22632
419.14084,419.19574,451.43,451.2271
424.28345,424.19983,255.15813,255.12593
478.06738,475.0558,353.0463,352.06638
318.5385,318.10382,383.11932,383.13037
252.03667,252.12964,364.37698,364.08817
460.94238,461.16992,336.09998,336.14087
359.71356,359.16675,418.8245,418.22678
358.9878,359.10922,475.53287,474.1737
327.19998,327.1383,410.15488,410.1478
463.0215,462.02414,466.63422,466.04395
276.23444,276.14087,282.93716,283.1896
288.85715,289.09503,287.0228,287.1133
366.36932,366.16132,454.07642,454.17264
316.32364,316.1223,388.31653,388.1457
409.38318,408.13867,412.12537,412.1495
283.6892,284.1637,348.23608,348.195
293.41702,293.15396,286.77332,287.1634
309.64224,309.03235,308.36578,308.08307
428.28558,428.1923,342.3548,342.17258
298.16077,298.07358,330.32703,330.19434
467.47833,467.28964,297.78677,297.00644
366.5883,367.11682,371.43033,371.2009
456.4953,456.12744,354.57336,354.12473
225.52826,226.15689,478.07645,478.24677
248.37529,248.13249,346.93353,347.1382
199.60448,200.18886,452.54617,452.20935
392.2248,391.11212,408.95844,409.1824
421.05283,421.08963,465.7854,465.17224
348.6967,348.0989,460.06143,460.16342
324.54868,324.1849,307.01614,307.10086
363.41888,363.08063,365.15366,365.21033
436.15076,436.16342,310.94128,311.12698
334.2843,334.2005,414.37555,414.15796
408.5357,408.12744,441.6352,441.14554
406.84616,406.1212,206.65605,207.12593
418.20813,418.1351,417.62653,417.06094
370.99207,371.11038,464.04565,464.2311
251.02528,251.15215,402.88956,403.12018
313.7344,313.07074,381.66345,381.13565
421.16284,421.18893,447.7213,447.09073
303.597,303.07114,292.79068,293.11758
398.0127,398.1525,365.24973,365.23547
325.57935,325.1557,323.42972,323.0286
368.41623,369.06882,276.04657,276.1474
388.55493,388.25867,295.0732,295.04318
320.96225,321.14774,349.32086,349.20016
375.7271,375.9881,431.07205,430.0754
488.0263,487.10358,345.33707,345.174
348.91934,348.08563,458.5508,458.15903
349.94287,350.1954,281.50226,282.13684
434.24576,434.08154,314.46677,314.12012
433.33643,433.12085,355.2726,355.1896
272.67834,273.14774,309.88364,310.13174
385.7102,386.1491,340.08862,340.1899
290.99838,291.19467,399.39838,398.1431
404.57492,404.146,236.1182,235.10309
243.24432,243.05653,310.8976,311.1234
409.101,409.09436,231.42123,231.14839
379.72104,378.1184,391.63736,391.19296
330.10812,330.17322,425.49557,425.1387
237.43558,237.12257,293.13394,294.048
332.3949,332.21,351.34558,351.13498
336.28943,336.18378,289.9673,289.09818
346.65686,346.2005,440.89188,441.106
323.65176,324.0222,398.80365,398.20663
374.78143,374.15094,255.96584,256.06705
366.6783,367.10895,215.47937,216.05687
322.25027,322.1293,363.3064,362.0292
315.2026,315.14706,420.46906,420.2049
347.22113,347.23212,372.77798,372.1353
335.04886,335.18585,299.10764,299.11575
457.63702,458.1478,417.08148,417.1511
389.74426,389.09982,420.03772,418.20386
340.12054,340.12454,303.21274,303.07114
450.73505,449.0386,320.3485,320.17
328.23953,327.97113,359.1156,359.1416
475.90826,476.16306,359.573,359.16675
430.1194,430.229,416.01846,416.17697
415.09506,414.02078,369.85968,369.08572
376.1928,377.13754,370.6846,370.07874
450.13116,449.21484,284.2386,284.06195
219.9891,220.08235,259.9035,260.0961
367.1739,367.12198,374.27295,374.16306
385.25928,385.07324,418.39893,418.14633
338.27643,338.2028,460.08456,460.16342
215.35269,216.06473,365.3217,365.15216
284.39157,285.03644,462.0215,462.1903
291.46616,291.10416,336.2747,336.23254
437.34784,437.23145,429.81262,429.07275
479.85333,480.25366,364.29965,364.13577
232.50667,232.13242,495.26657,494.14297
355.1152,355.1896,408.5918,408.25253
343.22546,343.1896,371.17908,371.12698
328.96292,329.02628,293.24857,293.0931
344.04745,344.1736,373.94382,373.07794
307.7219,307.0742,304.21902,304.98337
406.964,407.20697,399.587,399.2522
474.48367,474.04733,294.08545,294.1402
367.33707,367.17834,270.01593,270.07867
366.74496,366.17102,417.65506,418.07358
419.42038,419.18207,484.7768,486.04266
364.4563,364.04526,424.32114,424.24744
357.26184,357.14886,262.87228,263.11575
420.1874,420.1719,404.22708,404.17697
318.34015,318.15796,394.0549,392.137
