dev_pre,dev_label,test_pre,test_label
422.1443,422.1664,415.17285,415.14536
223.3014,223.10309,348.10977,348.2049
415.2177,415.1941,348.2114,348.2274
477.56262,478.15222,467.3903,467.24203
446.4504,446.09363,352.3604,352.1423
341.20865,341.17395,473.72818,474.15732
262.21338,262.1351,305.0677,305.16003
273.30246,273.15897,412.3116,412.1666
357.2182,357.13248,287.02762,287.06274
373.90836,374.09836,421.14737,421.16714
436.1583,436.1457,370.18735,370.07202
475.88843,476.00415,329.26398,329.1198
322.18265,322.1165,480.88562,481.13077
441.06656,441.1028,423.0262,423.17288
406.11484,406.13626,291.28534,291.17355
305.2225,305.16742,462.39853,462.27948
225.9701,226.09535,218.2225,218.10553
331.2389,331.20084,359.88705,360.12744
234.00984,234.17322,358.21216,358.0801
274.00342,274.16544,230.19955,230.11676
258.19614,258.1593,346.16248,346.14633
201.34921,201.04015,347.26096,347.11914
480.15167,480.10883,442.77972,442.95938
250.8074,250.99458,328.18845,328.20117
468.2055,468.16537,410.21942,410.06714
460.14645,460.24744,436.472,436.13022
381.00986,380.99057,438.353,438.18896
252.43471,252.25655,340.28815,340.1587
419.27115,419.09735,350.25635,350.1491
335.1396,335.09396,447.23123,446.9873
429.23724,429.11584,321.20438,321.20523
381.25156,381.12778,444.40854,444.26376
450.33063,450.21548,372.35873,372.14853
347.21194,347.10367,411.4381,411.14304
222.13713,222.13683,424.4826,424.19107
322.26373,322.14297,395.0564,395.05942
311.23553,311.18854,371.21774,371.29367
281.95853,282.0964,398.14597,398.11005
493.7187,494.15115,446.05594,446.13116
362.35706,362.1491,290.1909,290.1179
274.2432,274.09293,358.30115,358.2005
334.1669,334.10843,405.2838,405.0492
350.10617,350.15543,322.22562,322.23688
344.21838,344.0306,322.2117,322.23688
380.2188,380.16238,287.28757,287.15213
447.6344,448.1205,280.14966,280.06818
207.10175,207.08954,386.16104,386.11456
389.8762,390.15887,411.95978,412.1457
342.26215,342.13797,390.19443,390.17258
425.2665,425.15216,434.35342,434.03033
374.16904,374.25696,418.36273,418.0487
402.94504,403.01025,298.30313,298.08884
356.28305,356.21,359.07794,359.10522
384.9007,385.20016,307.80038,308.0746
373.10373,373.11145,273.3516,273.0936
315.3202,315.19467,428.06042,428.07355
402.3403,402.20557,351.13983,351.0889
388.06516,388.16232,261.72595,268.85095
410.13586,410.18417,344.98932,345.01025
366.256,366.1328,479.75497,480.1809
419.32837,419.19574,390.23566,390.12628
405.94482,406.17487,357.17493,357.1437
321.29172,321.088,430.46414,430.19263
370.1923,370.21173,332.27045,332.19608
312.33276,312.16986,367.18115,367.12152
424.50256,424.12704,437.36966,437.14093
382.8233,383.021,448.45392,448.19983
331.44046,331.1532,436.38824,436.17468
333.20273,333.03387,370.27008,370.27325
246.34088,246.09392,368.16983,368.10553
346.27444,346.10843,399.3048,399.17807
434.11664,434.0541,408.1968,408.21616
357.06647,357.1226,239.37103,239.11575
328.0975,328.15353,221.24416,221.07198
300.2125,300.16852,298.0722,298.09537
372.28687,372.11533,272.26306,272.17496
447.38043,447.12643,279.26932,279.19467
270.21057,270.11505,487.0655,487.19186
314.26938,314.08374,338.19635,338.1049
445.46088,445.24777,335.24228,335.211
484.82465,483.99536,314.2134,314.08374
404.0994,404.10736,448.43448,448.13205
436.37543,436.10706,440.1673,440.14377
450.26584,450.12494,409.39398,409.21655
399.12338,399.17288,303.28412,303.18344
304.29053,304.15353,327.19034,327.14706
376.1772,376.10928,342.2632,342.23074
239.10141,239.10587,330.14398,330.2168
292.01675,292.13107,341.33005,341.21033
222.20924,222.13683,437.47015,437.17264
339.98935,340.1284,473.98624,474.21548
342.08627,342.20557,297.29367,297.17288
307.2112,307.1332,496.10706,496.19983
464.35886,464.2311,364.1662,364.12793
482.25784,482.12918,436.61688,437.11578
349.31833,349.13477,345.16275,345.13986
305.52936,305.1562,387.91833,388.01074
337.15643,337.09186,379.165,379.20084
278.3627,278.18167,397.2121,397.16376
365.09393,365.21033,415.01993,415.1995
386.0149,386.16306,316.21933,316.22632
442.2835,442.12302,365.1971,365.1198
434.25687,434.1114,328.3118,328.0245
299.2054,299.11823,226.35538,226.147
462.14252,462.17258,255.07596,255.09291
350.03958,350.00885,293.2348,293.16403
271.1992,271.10693,404.17294,404.1307
462.52762,462.20337,284.1803,284.21
347.20224,347.15213,454.12463,454.1787
287.9992,288.08923,431.9554,432.10382
438.1685,438.18158,496.061,496.111
311.35855,311.18854,361.30255,361.14264
399.31345,399.13315,376.21362,376.12454
326.87198,327.05524,390.04553,390.12473
337.95618,338.0759,407.61072,407.25726
422.11563,422.09363,461.0742,461.2063
341.04913,341.05038,233.2647,233.10857
259.21625,259.0528,413.29413,413.17395
479.30063,479.1991,259.25687,259.15723
402.94434,403.13882,412.40756,412.22745
437.43997,437.08908,307.2267,307.12085
335.1573,335.16675,372.43677,372.13715
340.06857,340.1035,373.94577,374.17764
306.17972,306.16675,325.26053,325.19025
351.15564,351.16708,347.14026,347.16675
326.0872,326.09363,485.51636,486.14606
303.3546,303.18344,342.3514,342.136
399.1828,399.16953,393.3053,393.1511
262.0828,262.13174,295.30542,295.04114
313.1547,313.14264,406.1756,406.1805
397.02396,397.09186,487.74213,488.1406
472.84592,473.23483,360.14902,360.12225
328.16293,328.1899,373.05374,373.10962
353.04272,353.1551,373.28156,373.0717
381.1342,381.1841,443.12787,443.1515
338.142,338.16037,430.16998,430.20386
257.45233,257.1052,276.23114,276.15863
456.80618,457.06372,415.12262,415.1532
232.26237,232.15756,466.2355,466.1311
387.0312,387.0689,379.12506,379.1896
278.31097,278.19943,258.19247,258.13684
205.29428,205.14667,343.25616,343.22598
485.43268,486.09174,286.19617,286.14297
211.20265,211.04448,317.03705,317.1198
312.18652,312.18378,326.0947,326.0492
361.06442,361.28415,379.9162,380.05975
231.04538,231.02014,475.80066,476.1696
372.3342,372.1849,319.17377,319.16443
351.28122,351.21713,297.3259,297.07678
341.19617,341.17395,373.1172,373.23654
334.2163,334.07202,240.14003,240.11101
369.09818,369.1511,417.88852,418.11334
440.43295,440.18484,428.3529,428.0977
355.10196,355.17184,326.07715,326.12915
312.34705,312.16602,467.9402,468.18314
479.08072,479.32602,445.26227,445.15503
277.26,277.19025,456.2785,456.06744
223.1273,223.07793,352.17966,352.13577
346.2606,346.1351,430.15314,430.07693
424.26956,424.1457,358.19452,358.1641
460.1085,460.2223,356.11963,356.1307
336.00333,336.13077,338.05063,337.96835
446.40256,446.09125,275.2367,275.04614
402.69867,402.99902,355.2287,355.04675
276.17245,276.14087,320.74368,321.03644
323.04352,323.02695,332.0087,332.21
344.21426,344.18484,341.2237,341.05334
348.2362,348.08524,410.99393,411.1365
417.06042,416.98764,424.7755,425.12152
391.8482,392.00674,305.25177,305.1791
302.28156,302.16306,377.98682,378.1322
368.05713,368.18484,256.78168,257.04153
400.22998,400.1205,395.1797,395.1845
466.38858,467.18787,303.20776,303.1154
435.1182,435.03436,270.3694,270.05936
391.29306,391.08044,448.885,449.23145
331.1772,331.1584,397.0621,397.17902
372.0261,372.09576,420.17416,420.12744
391.88278,392.10892,335.1523,335.17328
257.1997,257.09866,342.30478,342.1063
258.26974,258.10382,402.9469,403.10245
302.3257,302.14307,406.14584,406.0754
337.31775,337.1031,340.02698,340.06638
337.15338,337.05548,370.20792,370.23688
237.37288,237.2205,400.1606,400.24744
405.0687,405.21985,496.43927,497.1176
306.22495,306.23074,247.08414,247.16846
442.92084,442.96744,370.2093,370.13538
354.92923,355.0644,338.18805,338.1743
247.33263,247.0667,385.9335,386.06195
410.91983,411.16165,330.98715,331.00067
208.0737,208.07672,373.99927,373.94504
439.91843,439.9644,477.73712,478.24677
369.1237,369.05835,256.32883,256.17868
349.35712,349.13477,443.39026,443.23077
233.19016,233.00659,488.91827,489.274
346.27988,346.22565,418.5496,418.2719
332.21786,332.0364,418.09207,418.07114
368.12927,368.18484,241.89127,242.16304
483.4317,483.17288,412.03864,412.09268
468.75812,469.12653,408.75024,409.0279
432.165,432.09036,425.07257,425.1807
437.29388,437.27908,371.22253,371.1845
342.291,342.1328,446.27832,446.23517
314.29462,314.14307,428.2738,428.09546
389.34073,389.01974,324.16446,324.13104
478.95877,479.25662,368.29816,368.22122
368.2328,368.21,332.09705,332.1161
459.13528,459.10757,445.23367,445.13412
241.01048,241.13141,441.16913,441.1246
316.10034,316.16476,361.18417,361.23654
415.869,416.07355,203.9637,204.16264
298.80432,299.0502,399.2546,399.2522
277.9483,278.0759,249.15544,248.98625
360.29294,360.1041,486.85992,487.2505
313.03427,313.06775,350.17752,350.1743
270.08826,270.18445,365.95236,366.0805
355.257,355.1896,261.1362,261.08234
325.1004,325.09503,460.28036,460.05743
364.23868,364.2838,365.36514,365.05856
367.0559,367.1147,320.44452,320.0844
379.9077,380.09613,307.02722,306.9844
389.2023,389.10117,383.29584,383.2373
220.22815,220.12119,286.14053,286.14297
389.96667,390.08856,407.3991,407.2209
275.25018,275.1382,378.12494,378.10495
476.21658,476.11545,282.998,283.14197
391.24744,391.16443,358.26392,358.23688
340.25192,340.09067,436.1933,436.099
444.07397,444.1355,467.2468,467.24203
275.30237,275.02283,408.8697,409.15726
387.18753,387.1318,422.38336,422.16754
305.21164,305.0834,348.27988,348.18378
455.23846,455.1515,438.1497,438.02078
441.27466,441.13583,428.37204,428.1682
309.32056,309.1841,331.24963,331.16962
458.03232,458.0841,352.37854,352.15353
327.81116,327.9881,435.38855,435.2093
480.10382,480.1807,414.12534,414.0697
324.04492,324.17975,369.22318,369.14774
276.35672,276.18378,372.0544,372.01022
293.21368,293.17798,332.0722,332.03864
345.19745,345.15448,341.1876,341.16272
469.90445,470.00665,301.33337,301.12488
337.21677,337.11932,295.1743,295.20822
316.2641,316.1035,310.32748,310.2005
415.26688,415.16962,486.91974,487.2471
369.0868,369.13583,321.14368,321.08572
302.22552,302.14307,312.11954,312.17255
446.11234,446.18753,346.2102,346.10995
294.22464,294.15796,337.18427,337.19025
347.26117,347.17462,437.27957,437.16187
376.05768,376.15692,399.09183,399.10013
410.16168,411.04285,308.21417,308.22122
371.2983,371.10367,390.14114,390.2168
473.96628,474.07904,350.1846,350.1015
333.215,333.0936,461.78198,462.23795
334.17953,334.1715,235.42567,235.15723
390.0802,390.11618,303.20422,303.19467
290.28918,290.06223,336.26013,336.13348
332.0949,332.08646,375.09912,375.12527
330.13583,330.10382,334.20084,334.08997
326.24353,326.0822,278.28003,278.16306
364.23474,364.1478,367.17404,367.12
332.23117,332.14847,313.36182,313.07727
330.20868,330.13797,386.30673,386.18417
364.27292,364.1587,271.18546,271.1242
283.17938,283.07907,336.31064,336.1717
274.88797,275.0019,386.85507,387.0808
288.26352,288.14496,290.28314,290.12012
305.22394,305.16403,328.17847,328.15985
412.03638,412.1457,411.1302,411.22705
376.13226,376.0729,453.10095,453.09808
338.32947,338.21698,473.18298,473.17508
330.10947,330.19434,312.1395,312.0778
237.00183,237.10011,374.12704,374.1235
426.34033,426.08432,338.08566,338.1235
277.27573,277.12335,314.03668,314.13004
233.09427,233.1052,366.05396,366.12158
391.06042,391.1256,365.2076,365.1506
295.23187,295.16846,306.22357,306.1135
301.27002,301.12265,421.95767,422.18103
436.34988,436.2223,426.0194,426.20557
343.16058,343.14667,352.08392,352.1019
264.1313,264.1184,472.0215,472.07965
446.24484,446.1431,417.28796,417.22638
386.06274,386.2821,378.86185,379.16443
374.1881,374.08713,377.1813,377.09464
212.30623,212.15248,438.41998,438.13617
332.222,332.04987,305.03003,305.11642
361.23932,361.23654,363.97336,364.07047
398.20776,398.17026,459.9527,460.04642
443.1559,443.2355,282.02255,282.03677
295.18665,295.10693,336.09198,336.17975
371.07104,371.021,337.3007,337.19025
416.56686,416.1736,397.3241,397.17117
387.9565,388.1457,419.92993,420.14337
420.90088,421.2114,432.50363,432.1773
397.81226,398.0266,388.07324,388.09384
278.2398,278.17944,303.9554,304.12454
373.19522,373.22263,318.2111,318.20557
379.50388,379.00613,384.8576,385.10156
373.11743,373.1824,347.15778,347.0859
282.12927,282.10382,315.0184,315.10416
478.81067,479.18903,356.05392,356.0101
421.16626,421.13477,434.31082,434.15115
390.1738,390.19434,492.52338,493.13077
472.88168,473.16205,455.00183,455.11847
441.1478,441.19336,364.07922,364.06638
298.1275,298.1293,464.47018,468.00046
393.94223,394.05994,345.28522,345.21646
434.12888,434.22394,319.2337,319.0813
344.27646,344.1372,378.1064,378.1571
414.48737,414.17908,299.20648,299.11823
302.17422,302.1453,390.85577,391.07727
291.03287,291.21982,276.2546,276.20624
463.22812,463.22598,447.5526,447.22705
446.4626,446.18417,485.13388,485.1897
488.00497,488.11728,415.7266,416.0484
324.22278,324.15863,344.2518,344.1736
481.59717,482.0412,214.2933,214.07178
350.28702,350.12665,351.09668,351.115
373.15652,373.0652,326.02744,326.17764
330.20267,330.2168,394.24966,394.17264
301.2835,301.1175,361.10178,361.0652
374.1694,374.13004,362.1055,362.14642
334.20224,334.16812,348.19244,348.11438
330.3089,330.24197,408.18494,408.17618
299.16055,299.12698,276.2712,276.15863
344.21902,344.18484,407.60034,408.16852
307.0896,307.15793,376.1182,376.1205
248.31145,248.06195,338.0958,338.03296
429.64304,429.1601,410.19815,410.11478
409.3795,409.09418,476.8765,477.11252
439.33575,439.1366,316.34738,316.17868
282.97513,283.09906,399.24496,399.16165
435.4475,435.1794,363.22968,363.09406
292.34378,292.2151,390.14636,390.2267
304.26727,304.17868,419.74612,420.0926
492.6836,493.20895,441.89816,442.08817
421.1281,421.14938,344.33496,344.14847
403.24252,403.10895,432.16342,432.2274
297.30957,297.11316,395.2729,395.23212
307.22787,307.04492,343.22025,343.05615
249.20715,249.09358,403.45523,402.99115
419.3606,419.1151,483.8812,484.128
373.2251,373.2253,458.26758,458.18417
393.9997,394.1576,304.09042,304.06168
205.03223,205.14667,370.10007,370.1576
416.08612,416.06467,274.2472,274.1252
347.34396,347.12698,326.29187,326.19943
400.1415,400.1899,215.91933,216.95386
308.27814,308.1637,341.22104,341.22156
471.9702,472.03824,366.1866,366.1402
242.3808,242.13068,490.6469,490.24677
338.25546,338.0968,389.17905,389.18518
352.15585,352.03815,374.98892,375.16953
343.18564,343.22598,264.06897,264.1274
421.4395,421.20016,368.2438,368.1307
365.9858,366.06342,368.12772,368.1307
422.39774,422.1566,236.3608,236.13472
479.64746,480.08252,275.13153,275.15213
365.33725,365.17395,432.37628,432.2049
289.30182,289.12152,323.08957,323.19574
365.23965,365.09494,469.9554,470.15585
407.08035,407.1845,347.32816,347.09805
290.23154,290.16306,329.10156,329.1488
371.14023,371.18207,427.22458,427.16443
444.8315,445.1606,356.0788,356.18484
413.09058,413.1506,395.0026,395.06097
432.72696,432.99835,283.4914,283.0546
249.15195,248.99167,448.93854,449.1223
386.24072,386.20056,340.20776,340.1899
356.09442,356.0743,284.2411,284.10956
377.18546,377.06458,454.16022,454.15625
417.03314,417.17224,429.70264,430.0892
268.0467,268.11716,343.2328,343.13544
311.23865,311.17462,314.29404,314.17944
250.42558,250.11061,378.2643,378.1492
299.26447,299.2209,373.90237,374.09363
420.27747,420.118,303.17657,303.2059
405.59235,405.194,446.3141,446.10825
257.9926,257.9575,485.08365,485.0909
463.69205,464.19473,329.2957,329.16742
272.19827,272.10956,365.35245,366.02292
315.2998,315.14053,450.07962,450.2631
334.16324,334.22565,437.1859,437.19507
361.30853,361.17902,370.21368,370.13174
326.1981,326.1743,360.28412,360.195
357.22522,357.07834,357.31256,357.20523
340.22522,340.11472,494.61996,495.14755
427.44916,427.08023,246.2897,246.14806
334.2019,334.06235,351.16147,351.23828
324.24796,324.21616,356.2519,356.00714
336.9491,337.0708,312.95544,313.14264
301.2767,301.08694,476.02057,476.17474
422.31064,422.23178,299.94943,300.0262
335.2749,335.1634,438.1979,438.21548
327.15497,327.13315,289.18192,289.10382
346.29303,346.23688,383.10916,383.09396
314.3221,314.14307,352.20483,352.0994
415.40994,415.1775,294.10678,294.19434
444.2126,444.08136,205.44817,205.09143
248.17827,248.15248,336.0049,336.09662
431.5292,431.1845,398.29935,398.1664
435.3207,435.1628,375.103,375.0834
476.4845,477.18997,291.0673,291.19467
378.1471,378.19434,393.27322,393.20523
356.23563,356.104,327.2583,327.12054
360.32196,360.133,259.44028,259.0528
320.24103,320.15247,373.51144,373.1534
486.0871,486.02603,316.229,316.07452
313.99805,314.12665,350.98285,351.0599
427.03534,427.2042,489.75964,490.10794
261.377,261.0669,344.99265,345.09293
370.24957,370.22565,398.35593,398.16306
326.1521,326.0759,340.42746,340.17868
309.31836,309.1841,331.14093,331.13544
270.28256,270.13684,464.27283,464.2311
266.27405,266.03775,450.21313,450.00864
303.1904,303.2059,407.14038,407.10858
298.19705,298.16812,464.9759,465.26276
346.2984,346.22565,306.2104,306.17435
380.10632,380.093,356.97287,357.09924
332.24713,332.1637,441.3512,441.17224
354.28827,354.1692,297.2188,297.1386
371.0922,371.15552,306.1813,306.07867
211.36324,211.09972,412.9089,413.11896
393.3058,393.1913,303.3149,303.13718
233.21759,232.96106,389.13495,389.09332
304.2246,304.0504,354.1299,354.15796
317.27774,317.1652,367.11935,367.0739
361.32513,361.1602,319.18692,319.14444
208.21414,208.07356,411.355,411.09857
302.4268,302.1419,262.3275,262.13174
350.023,350.01617,341.08362,341.1198
290.14706,290.12665,340.14658,340.1933
346.07245,346.1021,287.41086,287.14856
455.41782,455.17575,290.2469,290.11676
308.19238,308.15247,352.17093,352.08124
458.06833,458.04773,429.3787,429.29913
400.84918,401.05334,250.10591,250.05762
488.6674,488.0706,444.46268,444.1719
347.29947,347.16452,383.4943,382.97238
477.9666,478.24677,313.32718,313.12488
245.15102,245.15282,328.12225,328.0729
315.1247,315.1769,275.4337,275.09576
260.0573,260.1161,342.23486,342.01743
381.2598,381.25287,264.3139,264.13617
461.41656,461.19507,307.31464,307.1332
354.88556,355.032,350.39777,350.07904
437.19568,437.18384,287.25476,287.11307
338.375,338.17612,356.0289,356.15182
319.22012,319.22598,327.21643,327.14706
322.3675,322.18118,338.02606,338.08374
276.22052,276.05685,408.99057,409.05798
290.53308,290.8732,226.29706,226.11398
286.21466,286.14297,401.0905,401.23145
255.32819,255.13716,403.07953,403.26236
351.11783,351.115,378.09933,378.1402
322.18045,322.16812,267.1664,267.08954
425.27127,425.2236,432.2998,432.1773
350.28278,350.1743,343.0954,343.12085
319.53912,318.84552,342.17227,342.04968
337.24844,337.20016,383.1233,383.27975
360.8891,361.03134,398.92496,399.09576
370.08112,370.16812,388.34738,388.1899
333.16446,333.12997,313.2491,313.06363
312.19202,312.1274,466.3838,466.16748
472.1405,472.1239,447.64725,448.01892
335.1289,335.2209,384.98676,385.1824
309.09192,309.13986,356.18036,356.21
302.23383,302.19943,340.26596,340.11716
211.0339,211.11278,439.26172,439.10626
316.05405,316.17868,368.3143,368.18484
407.45532,407.1845,466.0731,466.24677
345.29965,345.278,448.1594,448.1832
353.22546,353.21033,407.0899,407.10522
280.1703,280.17868,338.31644,338.0225
276.26553,276.08585,223.07597,223.08177
460.5554,460.24744,412.0816,412.1899
306.06635,306.10043,327.2513,327.1282
337.22513,337.19025,304.24628,304.1587
409.25113,409.10605,365.07855,365.19507
382.02612,382.07202,458.49936,458.1224
348.27417,348.25253,276.16336,276.12854
371.13272,371.05106,286.95938,287.06497
338.91522,339.047,278.24466,278.16306
393.1635,393.17288,430.5347,430.22162
313.28946,313.1678,394.23572,394.12772
420.29312,420.1355,312.0772,312.058
327.20273,327.02484,444.44217,444.31003
366.17047,366.12405,381.24274,381.16885
305.23886,305.09464,277.14914,277.07727
300.3153,300.05685,372.0892,372.05148
366.37515,366.0538,306.25803,306.19434
393.34094,393.20523,455.18143,455.20563
406.18207,406.17532,212.12247,212.02556
220.88474,221.08743,458.08005,458.06064
249.39131,249.0669,431.2721,431.1515
333.06967,333.15518,423.78403,424.11267
406.13974,406.0754,489.89133,490.1886
321.3171,321.1365,373.9109,374.03394
377.24872,377.18518,204.27858,204.09325
285.31784,285.14774,306.3062,306.14807
308.22195,308.117,295.05603,295.0572
320.1219,320.12732,312.1655,312.15076
405.15106,405.06018,280.04367,280.08572
298.1401,298.18567,451.20294,451.16782
296.2317,296.0653,348.33786,348.15863
426.39877,426.20673,366.23495,366.1692
340.2984,340.08817,368.10632,368.13406
466.15665,466.24677,453.07477,453.15045
311.2175,311.19977,238.32521,238.20451
396.15393,396.05283,350.34067,350.16306
385.08618,385.2114,378.0265,378.11505
302.18335,302.22458,242.26834,242.1419
317.20407,317.12387,304.19928,304.06146
302.2209,302.06598,266.81396,267.1107
364.28473,364.15353,301.23907,301.12488
360.22424,360.15076,357.20102,357.194
347.31912,347.1288,318.2552,318.19434
202.0833,202.11398,289.23193,289.1314
409.14124,409.19363,358.10565,358.1641
298.1638,298.07294,225.16385,225.14772
327.94125,328.12704,399.18643,399.24344
281.2092,281.06882,316.00732,316.16995
455.94644,456.11035,327.29483,327.12708
247.3404,247.12085,292.09482,292.0693
329.18192,329.1198,408.02728,408.10046
326.39395,326.08557,262.11053,262.15036
309.15024,309.05902,491.60065,492.08365
445.41776,445.16714,215.06633,215.00977
450.1943,450.10162,284.1465,284.11948
404.9669,405.14554,434.00293,434.1049
416.21994,416.05975,291.2247,291.02484
476.06128,476.2311,209.22375,209.11642
303.25717,303.06775,328.17957,328.13425
316.32864,316.22632,353.20496,353.187
450.11765,450.17908,281.27997,281.1528
323.0935,323.0521,472.91144,475.92587
336.19952,336.06992,354.1255,354.11798
495.5021,496.2032,380.25485,380.02594
422.2678,422.15115,327.22107,327.21582
256.29675,256.1688,373.1827,373.18018
355.2647,355.16962,366.21692,366.1095
312.0188,312.23007,205.28952,205.11028
328.06677,328.1899,368.33273,368.19608
400.91132,401.0834,476.1043,476.2311
333.1318,333.07834,420.36844,420.1719
408.0318,408.162,345.16562,345.06058
369.96735,370.05026,330.15988,329.98917
346.1107,346.1019,316.07974,316.10928
397.3941,397.15253,354.17847,354.06857
304.20645,304.16995,223.19727,222.98477
230.28807,230.11676,393.97824,394.1021
410.16675,410.09363,344.91455,345.13583
437.94638,438.06055,272.016,272.15247
263.09406,263.15213,387.15564,387.16953
344.15924,344.1372,386.9137,387.1365
453.84396,454.14883,393.21796,393.0914
433.19177,433.13077,301.1596,301.12488
487.76834,488.1759,340.22803,340.16232
426.9086,427.11328,465.3121,465.0324
322.20267,322.13174,361.04175,361.02426
266.37527,266.1089,390.01797,390.08856
441.39426,441.20862,312.24533,312.2413
321.11215,321.0671,267.1597,267.16953
278.25513,278.16306,486.9316,487.2471
455.35806,455.1845,293.25558,293.23547
346.19473,346.2005,349.09323,349.14264
382.00952,382.11334,319.9175,320.04965
348.1456,348.078,389.81534,390.01794
450.3376,450.16132,337.32993,337.10626
385.14575,385.20016,316.16473,316.1457
434.3365,434.1397,442.1351,442.1385
498.45456,499.26956,484.90686,485.1223
476.85495,477.14462,204.2236,204.1375
341.17062,341.18518,373.18073,373.1602
406.35074,406.16165,482.22208,482.16238
276.0188,276.12225,311.29227,311.1288
316.13135,316.06302,286.15015,286.08884
477.17285,477.21985,359.11258,359.11914
383.03513,383.13037,466.16626,466.16748
394.1756,394.2005,436.4,436.16342
324.94128,325.10962,375.43176,375.15427
426.50552,426.08273,390.34708,390.19434
302.2564,302.1743,316.2773,316.09518
330.62726,330.15796,351.1102,351.07343
348.014,348.078,384.08328,384.08768
330.08667,330.13797,334.14728,334.1351
353.03445,353.14478,365.2243,365.21033
318.10498,318.07867,219.34317,219.0808
337.22098,337.27292,352.17996,352.1457
359.31317,359.04953,430.92197,431.0303
439.48544,439.21072,465.34866,465.1756
248.93729,249.01295,367.2628,367.21475
433.4212,433.05548,284.1859,284.06848
280.28903,280.12454,453.0716,453.18347
339.3112,339.1583,277.2468,277.09503
387.07507,387.09628,222.32675,222.05598
476.11618,476.2311,475.7316,476.20596
304.15973,304.11987,362.1266,362.0759
227.31813,227.0713,454.46863,454.229
293.2734,293.22156,285.29694,285.11874
429.93762,430.0521,320.21777,320.15247
338.12347,338.0321,432.2633,432.0562
234.88945,235.16846,454.13376,454.07877
448.1859,448.1668,436.15836,436.14905
334.12524,334.0922,360.15622,360.11438
282.1659,282.13797,417.2568,417.1437
302.12302,302.13788,242.29875,242.0532
337.10806,337.10962,408.37302,408.1155
213.22633,213.04596,394.34247,394.09872
393.69,394.12973,368.2426,368.22122
467.31378,467.25327,378.09683,378.1571
378.29102,378.1692,324.24557,324.1045
404.01678,404.08423,210.10645,210.0463
458.18372,458.22394,395.2196,395.15936
489.17175,489.09946,463.2281,463.16965
456.343,456.12744,292.31693,292.1423
496.9438,497.08685,473.90247,474.20236
244.26039,244.09602,319.23334,319.15723
227.1154,227.0284,248.3131,248.04832
233.1287,233.07352,268.20175,268.12454
443.2946,443.12683,362.05786,362.13882
325.30402,325.1678,368.29388,368.21
438.16425,438.07648,316.23734,316.06302
311.12918,311.25726,438.37695,438.13617
382.23007,382.17532,467.76575,468.1773
441.30075,441.22772,313.20615,313.05057
313.27344,313.11932,333.26733,333.21646
350.1812,350.11005,335.18744,335.2009
282.2854,282.14807,425.24506,425.15216
349.00598,349.14603,310.23065,310.1715
277.10004,277.13907,338.2103,338.13788
276.35492,276.1045,481.01712,481.01447
346.17453,346.15042,419.95413,420.19952
318.24335,318.1328,442.32904,442.13895
334.16635,334.15286,460.2827,460.23868
339.28107,339.19467,479.15884,479.06113
330.16373,330.23074,422.29254,422.15765
441.26642,441.035,276.28152,276.195
449.29755,449.2903,367.1775,367.08783
330.291,330.1593,343.1319,343.14667
412.0507,412.17468,426.34708,426.2168
347.09485,347.13037,418.39807,418.03564
258.3363,258.11908,322.00757,322.1351
447.26324,447.05588,404.29794,404.08063
427.14047,427.0621,449.24985,449.15552
342.15732,342.18042,228.24178,228.1474
347.25818,347.26852,442.3411,442.22162
305.3185,305.2467,231.34319,231.0718
370.24353,370.19397,359.27878,359.14005
381.21808,381.16885,375.53436,376.06638
480.77573,481.13077,353.2041,353.10617
371.01474,371.14026,403.8937,404.05975
377.08447,377.10095,428.68478,429.1293
355.4147,355.09753,353.12848,353.0544
397.38934,397.28415,361.2594,361.17902
399.9204,400.03183,393.1551,393.24164
455.8884,456.1757,423.8916,424.15692
261.08606,261.1089,350.33792,350.18552
404.9287,405.17224,314.2667,314.11227
401.6695,402.0579,433.94205,434.21002
269.3559,269.07196,307.10724,307.0427
369.32007,369.18524,457.24182,457.01535
373.99817,374.01434,405.02792,405.0647
379.18512,379.1532,380.2066,380.16708
429.27322,429.20862,320.2187,320.22638
331.4212,331.13544,418.97693,419.0593
359.03973,359.05106,320.29404,320.15247
330.17148,330.15796,319.3702,319.13544
456.46967,456.23727,339.2721,339.09406
443.32944,444.94833,346.17645,346.1805
270.08487,270.17322,336.17075,336.0944
407.74426,408.03207,255.17789,255.18344
276.63208,277.01138,400.0685,400.07608
399.25638,399.17288,340.12848,340.1899
478.69354,479.0884,392.27148,392.18484
238.23825,238.10052,387.07996,387.13498
291.16397,291.10416,292.12225,292.17868
318.0533,318.20557,374.06616,374.25696
357.10687,357.16885,233.1681,233.14159
287.24872,287.1434,342.19513,342.07867
288.2217,288.18378,325.25073,325.2042
229.22972,229.10335,235.29181,235.15723
313.14642,313.17902,455.41537,455.16272
283.32382,283.1584,403.93054,404.0613
427.4326,427.13773,398.16083,398.18417
368.04196,368.1597,429.40762,429.17224
417.19492,417.06152,465.2697,465.1489
319.16068,319.1896,327.19583,327.13315
345.07062,345.0113,323.25867,323.0673
374.3178,374.13788,397.96817,398.17764
393.2518,393.05756,370.0636,370.2005
337.24432,337.17902,224.19849,224.10957
302.21313,302.1253,359.30286,359.211
446.3408,446.1954,493.90527,494.23294
347.951,348.08524,322.21698,322.16812
338.21365,338.1089,238.8923,239.04298
337.21906,337.09973,493.19046,493.16714
