dev_pre,dev_label,test_pre,test_label
345.82538,345.1511,420.09818,419.08145
401.61533,402.277,331.22455,331.09906
231.46916,231.16231,479.9015,479.17242
243.44214,243.04663,343.1282,343.17834
243.85887,244.1787,386.43835,386.1954
496.83472,496.09927,446.39832,446.23178
381.13977,381.18887,318.44235,318.21948
339.2885,339.047,458.36658,458.22055
320.0298,320.0653,454.59598,454.1044
334.48395,334.18927,347.32645,347.14813
473.49298,473.14206,390.5128,390.17032
445.92508,445.98315,381.50858,381.20523
478.58618,478.258,496.12442,493.97974
480.56567,480.2274,462.34174,462.20895
483.54083,483.14304,308.95767,309.11472
333.3376,333.16885,430.78976,431.1515
349.8859,349.14603,329.97876,330.21188
389.24225,389.1506,215.01811,215.07285
434.79614,435.19064,270.06894,270.03104
315.04648,315.21982,357.01416,357.14886
360.4075,360.17975,311.20743,300.15433
340.07483,340.1223,368.70322,368.1307
320.3509,320.02338,329.04352,329.18384
335.39963,335.10928,340.39795,340.12454
442.0213,442.14972,274.09344,274.06638
456.44116,456.07742,450.69498,450.0628
440.86536,441.14127,393.3999,393.20523
303.61325,303.0136,218.99716,219.10594
393.7238,393.03983,335.42667,335.0859
368.42203,368.21,465.24985,465.13583
384.37125,384.12338,315.8795,316.2151
455.89938,456.20828,304.103,304.06818
394.28598,394.2005,362.4223,362.11005
305.0117,305.1198,262.99188,263.11575
395.49292,395.14813,405.09872,405.22165
350.60422,350.13788,452.35123,452.10736
313.2653,313.12265,397.96017,398.1754
356.35632,356.22122,274.86252,275.11823
414.1926,414.16516,291.87668,290.92322
383.36758,383.1634,342.4732,342.17435
480.17902,480.06927,389.59247,389.06265
311.13623,311.07132,464.18832,464.0484
412.87756,413.18854,315.01346,315.192
411.78696,412.27258,326.47305,326.08713
340.4665,340.08478,268.39066,268.15756
404.15448,404.16306,385.5681,386.0759
226.07523,226.11061,447.77487,447.17157
350.30103,350.18552,290.98758,291.18344
225.1535,225.09021,294.77628,295.00687
338.49725,338.1664,385.59357,385.0717
316.99698,317.1295,368.37527,368.21
468.44263,468.17975,432.0658,432.10486
363.7015,363.106,351.1143,351.09207
327.156,327.1383,396.43735,396.21616
362.20712,362.15652,346.3759,346.14633
252.01282,252.05034,410.91638,411.17697
204.78024,205.08513,318.9455,319.25113
354.46454,354.23074,329.51468,329.1097
391.38794,391.20084,406.3098,406.1641
283.08325,283.12198,496.0003,495.19696
313.40018,313.01102,287.94662,288.195
374.59882,374.1743,381.64813,381.15762
327.24884,327.19467,383.08698,383.22336
400.12753,400.10275,447.04532,447.1828
342.23145,342.13797,309.25867,309.088
376.4388,376.13577,305.145,305.17395
417.14255,417.0647,463.20282,463.1941
406.61807,407.21686,336.03305,336.07556
483.07007,482.05978,264.90887,265.15002
349.12582,349.14264,340.3699,340.22632
480.41602,480.1072,227.2932,227.05421
405.09354,405.25287,331.4851,331.07977
433.77237,434.1431,226.79248,227.09576
427.81952,428.06223,229.44003,229.13141
388.52176,388.25867,292.2711,292.1899
378.41257,378.0579,305.06348,305.21033
398.38092,398.14127,245.20712,245.14159
415.5453,415.12988,339.2654,339.12527
246.44948,246.08383,356.5726,356.1372
290.8538,291.19467,422.04767,422.18417
362.01306,362.13788,485.40063,485.15552
367.3571,367.11545,365.2435,365.21033
410.949,411.2522,433.86276,434.1754
317.08624,317.1964,296.9884,297.11316
259.9747,260.0797,411.03214,411.1628
417.45065,417.0285,302.1245,302.0539
423.12015,423.15042,293.08963,293.14273
403.25302,403.11145,268.1354,268.1423
334.53384,334.09872,345.09213,345.1608
347.16223,347.1288,278.9566,279.2059
284.0602,284.1637,427.05316,427.1532
329.27274,329.18518,384.33096,384.162
382.2583,382.09872,276.1664,276.05463
267.97125,268.07672,453.19122,453.1334
287.3467,287.07285,418.78445,418.08664
348.2404,348.11438,397.34714,397.0957
268.69153,267.98474,368.19455,368.22122
323.3678,323.0286,397.29788,397.20016
370.4747,370.11984,456.22656,456.16315
249.22595,249.17288,318.41965,318.0964
299.18182,299.1382,460.23575,460.17804
378.36868,377.98514,396.25476,396.23254
372.37683,372.25253,448.1393,448.01974
429.6488,429.18347,384.24628,384.15863
318.38696,318.04968,305.0088,305.11826
265.8024,265.0095,385.07648,385.08313
319.21097,318.9949,474.3056,474.23795
308.0366,308.17496,311.3356,311.12698
329.15582,329.17395,442.20038,442.2005
251.00552,251.0713,342.9083,342.15796
457.3767,457.063,405.23465,405.278
320.04263,320.1637,374.48907,374.06625
233.3926,233.14159,372.10776,372.11438
452.07684,452.19608,402.28647,402.02078
357.16043,357.18524,462.54605,462.04266
319.1349,319.07236,429.04266,429.04626
462.3218,462.18246,305.8885,306.10043
213.63568,214.06299,348.4766,348.19098
346.46814,346.06998,309.15662,309.11472
487.49893,487.1566,372.40576,372.10074
317.28268,317.13104,408.27435,408.03207
339.53378,339.19467,376.42093,376.1457
391.5117,391.1896,376.143,376.08987
352.2183,352.13174,405.0703,405.194
416.93423,417.13583,250.7582,251.18852
399.05972,399.1583,297.05856,297.17288
199.50891,200.15248,284.40765,284.19223
440.936,441.14706,357.2317,357.278
432.8991,433.18625,265.0494,265.0851
428.85135,429.09946,367.8036,367.1532
302.08142,302.12665,320.9944,321.07834
413.41794,413.15848,314.31418,314.09497
397.37503,397.14603,449.17035,449.09244
406.32913,406.08096,288.81448,288.06024
416.97684,417.22638,423.14978,423.07114
335.27002,335.17462,416.984,417.0817
495.43518,494.21002,225.11089,225.11134
314.95117,315.23105,399.72263,400.07584
424.6806,425.293,378.27966,378.0674
244.31335,244.93376,486.66577,486.23795
376.19226,376.1091,260.08417,260.07166
414.71304,415.0872,276.54834,276.111
475.27557,475.28464,414.16837,414.0178
280.0559,280.08234,411.05173,411.19064
378.58032,378.06503,297.8434,298.15036
267.61374,268.2151,399.95908,400.22968
370.20706,370.10995,249.92964,250.0873
385.78976,385.05548,403.58408,403.1896
349.45087,349.14603,233.72409,234.02853
448.9922,449.1434,312.03458,312.2413
387.3893,387.23105,417.04254,417.16885
423.8759,423.01398,391.06232,391.18173
320.33377,320.1161,358.6638,358.07202
284.2094,284.18887,252.74974,253.01022
299.38956,299.1167,330.35236,330.1328
334.32,334.1351,365.088,365.09872
398.36887,398.25696,288.21225,288.18378
404.1887,404.0613,435.9513,436.12234
365.98685,366.0964,436.5946,436.07877
365.24738,365.1773,451.57556,451.12805
267.14807,267.16953,470.25507,470.25293
412.10825,412.24744,354.3945,354.12473
378.2351,378.12158,313.9983,314.17944
353.34277,353.1488,310.04,310.08884
223.29892,223.12085,230.90315,231.17355
266.04578,266.10553,386.12628,386.21402
285.10184,285.0936,434.34525,434.10333
473.02234,472.16028,427.96136,428.1406
450.16708,450.19772,272.17307,272.07727
410.38812,410.0964,361.29062,361.19363
249.62848,250.17937,387.53763,387.10416
317.24405,317.17395,280.82675,281.09982
353.4739,353.11758,342.5097,342.10718
432.1598,432.17975,258.94443,259.10693
440.2841,440.2107,352.4266,352.17868
382.45724,382.15286,466.2667,466.14883
331.25522,331.0742,448.66605,448.27258
421.28485,421.1081,316.957,317.14273
403.92526,404.1736,239.04384,239.098
288.19223,288.1045,285.96628,286.16812
334.93182,335.1416,384.75555,384.13077
338.16837,338.1743,404.9131,405.23154
337.12704,337.19025,345.2923,345.25287
395.25327,395.08368,343.38773,343.22598
341.69833,341.21033,341.42383,341.17395
495.60068,495.03647,375.3778,375.18076
350.25864,350.16306,357.22797,357.17624
250.81912,251.07285,440.8375,441.20523
380.52176,380.0056,381.24573,381.24164
302.14587,302.1491,419.9698,420.17975
382.7788,382.10995,317.1447,317.22156
370.6039,370.07202,419.17825,419.09396
443.23898,443.02774,346.69632,346.18927
468.28082,468.11218,299.07376,299.18854
370.30365,370.10526,328.21536,328.1899
204.80943,205.14667,250.94664,251.11575
315.2358,315.12955,306.0887,306.24197
323.363,323.01315,454.62943,454.16748
496.01328,495.1132,273.16922,273.11652
299.1097,299.0906,273.43585,273.07025
335.37866,335.12454,429.99554,430.1311
331.18445,331.22598,212.2115,213.20926
365.46017,365.1263,234.23584,235.07793
346.41693,346.10034,405.98233,406.22565
255.29126,255.18344,370.11127,370.16748
320.34247,320.1307,350.04156,350.2358
362.52652,362.12012,421.91592,422.0703
322.24078,322.2045,492.9518,491.17108
279.2897,279.06775,490.89304,490.1174
462.27676,462.13617,337.02106,337.19025
322.95416,323.09915,429.8768,430.14633
305.02182,305.1288,384.59534,384.0933
332.54288,332.14194,237.1452,237.14772
346.51025,346.03903,366.42807,366.17258
341.16962,341.17395,401.01816,401.18518
359.1175,359.18967,432.11215,432.16382
292.68466,293.13754,372.3757,372.13214
406.19934,406.1475,258.19296,258.12473
344.25635,344.05243,297.98206,298.16812
450.42996,450.21548,316.3909,316.0437
395.57278,395.14813,338.2011,338.11542
343.3601,343.11438,315.0543,315.16232
336.7709,336.162,426.3637,426.06204
416.29428,416.0484,322.33713,322.1448
372.33832,372.16608,315.27878,315.2059
339.28186,339.23105,347.46445,347.2209
439.1051,439.12537,288.02396,288.111
342.4412,342.19434,340.36066,340.20746
324.36053,324.15863,396.9366,394.9089
288.13736,288.15863,323.29712,323.1634
478.46365,478.24927,337.3602,337.19025
342.4604,342.19434,357.1068,357.05902
467.25385,467.2454,402.3201,402.21548
419.93506,420.19617,409.7889,410.2127
306.34647,306.0674,301.78333,302.15945
445.96582,446.243,320.98795,321.1841
351.25226,351.0834,452.36737,452.11838
315.34848,315.1769,376.45474,376.06485
333.09433,333.1437,477.34045,477.13583
386.30734,386.23178,304.32703,304.17868
337.95663,338.11676,371.61237,371.1005
385.57465,385.0984,358.64163,358.11966
360.4822,360.2413,360.43234,360.19366
336.42343,336.15863,401.94476,402.24197
314.0716,314.21066,392.19415,392.14847
427.96487,428.10083,309.27493,309.07025
383.11935,383.07065,355.7235,355.16443
384.1197,384.25253,260.0246,260.10083
323.00125,323.1845,345.60468,345.16885
393.25104,393.16232,377.30597,377.2467
358.2814,358.1542,207.02843,207.10078
205.72595,206.0943,465.66428,465.18347
480.40924,480.25253,460.3319,460.01636
379.54025,379.1896,232.89854,233.1892
287.13593,287.107,383.16263,383.18787
277.18854,277.09818,384.56033,384.08768
306.15167,306.19434,355.17288,355.14444
353.54196,353.17395,390.6277,390.1135
322.2545,322.11176,338.2226,338.1049
363.16174,363.11722,274.01608,274.2045
299.16553,299.09576,492.73544,492.2195
284.06207,284.19223,404.89017,405.15225
321.15842,321.1841,390.18088,390.16043
315.24796,315.05002,301.22333,301.1175
483.3078,482.11795,250.2483,250.16812
313.10342,313.0885,399.32175,399.16818
322.50934,322.16812,315.2105,315.09628
331.43216,331.1896,355.51572,355.20084
364.5867,363.9681,437.91525,438.16132
302.95374,303.08954,322.0314,322.1212
302.85773,303.1154,333.8512,334.1715
378.30753,378.10718,371.25165,371.17395
202.50562,203.06947,205.91164,206.11676
374.42194,374.17764,302.0137,302.16306
309.21124,309.14774,437.30417,437.0424
486.43637,485.0142,352.32382,352.2151
414.20782,414.20673,429.91544,430.19263
316.88434,317.21033,446.3716,443.96585
303.50232,303.06125,432.07913,432.1355
277.49567,277.0885,412.92535,413.1634
348.30035,348.1216,430.81375,431.15936
428.386,428.0977,287.01556,287.1634
362.47437,362.0759,337.3348,337.14896
488.98517,488.24573,374.27264,374.21066
362.62643,362.12665,270.01242,270.11166
458.44788,458.2053,406.10657,406.15625
367.12503,367.09906,348.2935,348.17975
479.6179,479.18787,430.8684,431.0038
453.1387,453.20123,418.87457,419.06613
361.4189,361.17902,357.36005,357.13248
265.70862,266.00546,322.39218,322.16812
236.19554,236.11365,237.00769,237.09358
305.09763,305.1263,370.70197,370.06705
276.05112,276.18378,460.39117,460.06265
280.2853,280.10593,389.6485,390.0441
239.3174,239.94147,372.2264,372.15076
420.25983,420.2049,347.24847,347.23212
344.10254,344.24637,372.22116,372.19617
244.03976,244.06146,460.9121,461.18384
374.45944,374.1089,294.30453,294.11166
454.0192,454.16592,262.2038,262.16812
303.2498,303.1107,487.46347,486.17593
380.65607,380.0613,355.3148,355.22598
308.01562,308.02728,367.4404,367.1433
337.54794,337.9902,275.70694,275.98196
357.2449,357.11133,221.3049,221.07217
324.27103,324.22015,457.2071,457.01535
315.25064,315.12708,364.2325,364.00925
458.3416,458.18417,310.42932,310.10843
334.22583,334.16165,324.46686,324.1474
301.05408,301.1478,398.90533,399.12775
349.46805,349.0881,474.81607,474.13956
274.02127,274.1066,351.10168,351.10938
345.8189,345.09695,427.15353,427.05728
268.76743,269.00104,379.0333,379.016
333.45496,333.1841,408.1131,408.25253
465.8756,465.02045,391.1969,391.1532
336.7956,336.9914,345.4641,345.1511
364.26135,364.04227,421.4593,421.1031
356.52618,356.12915,404.2005,404.15698
259.23874,259.1121,375.6138,375.11874
344.61334,344.1307,374.20258,374.0548
408.43427,408.1719,394.18954,394.14633
334.3619,334.0801,445.2846,445.17682
219.9103,220.0558,314.04532,314.1743
336.9732,337.15726,343.6854,343.22598
325.25153,325.09973,378.5169,378.12158
305.86548,306.17322,472.1948,472.24744
374.61496,374.16306,372.54218,372.12408
280.16605,280.08817,252.29988,252.05687
468.82294,468.19705,446.07858,446.05594
417.0276,417.20523,464.43494,464.19473
447.95334,448.2838,329.11343,329.05673
404.20782,404.12283,420.15906,420.17975
300.7704,301.17902,416.97055,417.17224
298.0033,298.16812,337.23154,337.0885
398.2888,398.13904,365.2311,364.0512
478.77438,478.2104,289.07742,289.06696
304.14996,304.09357,225.15758,225.06372
331.3583,331.1242,296.87433,297.17288
432.11447,432.0143,485.20386,484.08936
373.23697,373.17902,347.35724,347.17462
303.35782,303.14954,308.95145,309.07834
270.97995,271.10773,444.22147,444.1023
307.18933,307.09906,483.5053,483.1561
334.22375,334.17935,345.2637,345.14706
376.34213,376.15536,459.54214,459.1794
354.312,354.1402,343.0714,343.16962
354.76788,354.12897,322.13406,322.14633
270.27252,270.14807,346.43103,346.07968
276.07773,276.1562,336.34955,336.22015
270.98395,271.13208,282.8057,283.07794
370.348,370.11984,327.2448,327.16953
246.35089,246.10045,434.89902,435.22705
371.92355,372.0924,394.19894,394.1641
368.7905,368.06366,428.70493,428.07098
441.88605,442.10776,258.8832,259.10086
466.38162,466.2104,354.82156,355.05014
385.41644,385.17902,428.68253,427.95096
372.4651,372.162,353.56158,353.0868
319.05804,319.04492,443.09766,443.25327
210.45482,211.0831,274.09866,274.08728
304.7884,305.1991,398.63165,398.09363
338.16635,338.13788,306.04788,306.1919
413.68173,414.11755,229.12488,229.04088
413.9894,414.1838,344.6191,344.14847
292.60498,292.1423,432.90787,433.20016
394.16943,394.19263,363.09933,363.12527
448.49777,448.1205,306.2021,306.15796
490.42902,489.1336,462.2997,462.2267
394.3048,394.0332,366.36014,366.24197
284.28445,284.075,457.54767,457.1705
301.16824,301.14264,305.15652,305.1528
260.12485,260.07318,486.68076,486.078
298.11768,298.17935,480.77322,480.03134
483.48923,482.18753,416.0289,416.06308
284.87466,285.14774,498.92987,498.16455
289.74185,290.1743,329.35016,329.08188
381.42316,381.1226,320.4834,320.1307
297.98965,298.14163,238.21803,239.13216
350.52426,350.18552,245.04425,245.08005
304.97668,305.1964,362.63162,362.14127
298.25876,298.11398,292.9071,293.07312
390.37262,390.16132,355.25677,355.16086
289.06366,289.00314,246.94368,247.20485
380.02283,380.10553,345.43207,345.0718
244.24411,244.09468,425.05237,425.15216
352.26923,352.13354,418.99237,419.16452
239.82896,240.11504,342.09622,342.01328
313.1007,313.12265,449.16895,449.22272
340.12402,340.17868,413.03018,413.26785
451.7207,451.96777,330.97525,331.032
459.31226,459.1828,363.52084,363.12527
301.46887,301.17902,372.53372,372.162
350.94846,351.1075,465.40515,465.19986
383.07507,382.97205,476.41864,476.2311
499.04996,498.18246,362.93762,363.19467
425.1326,425.21368,272.1359,272.09833
295.93826,296.1637,262.2383,262.09177
346.5204,346.23688,405.4097,405.13583
395.4703,395.2209,344.29,344.11206
395.60153,395.05515,297.0476,297.0728
385.26273,385.1402,411.36734,411.08102
328.47827,328.0266,450.99432,451.17435
298.9648,299.19977,424.0604,424.2223
355.43216,355.17566,292.09332,292.11063
261.23303,261.1001,270.26483,270.1229
468.38028,468.22604,448.31912,448.1205
437.22705,437.04645,328.15488,328.1587
318.16846,318.15796,409.27,409.24777
474.2794,474.1227,485.60944,485.23483
365.9721,366.14404,482.32214,482.1988
465.28137,465.17874,249.29532,249.10011
439.12082,438.02628,420.16895,420.16852
278.1427,278.1419,460.2583,460.2362
435.13144,435.11874,393.03235,393.25287
380.19144,379.0216,416.8854,417.29913
223.33533,223.10086,333.37976,333.15897
353.52954,353.17395,224.77202,225.11873
251.24016,251.14224,368.7036,368.08307
381.40424,381.1511,400.43063,400.13916
329.19635,329.17395,337.88354,338.09344
378.2594,378.13037,328.21808,327.99936
470.07626,470.16238,292.8551,293.06564
248.10904,248.06195,325.1411,325.14264
321.15524,321.09473,292.75574,293.17395
363.9721,363.96423,332.96667,333.00006
466.5349,466.13293,262.21936,262.1205
419.68317,420.171,346.39935,346.02045
454.3425,454.06406,447.8401,448.19443
326.34436,326.1397,420.16788,420.06592
250.28392,250.12051,274.5055,275.95596
273.13824,273.14774,310.55716,310.12387
341.5242,340.96957,271.91125,272.1637
393.24582,393.24164,319.1676,319.14444
395.19992,395.08005,424.03397,424.12234
289.38318,289.17902,354.14188,354.0998
374.35052,374.09363,281.28943,281.08188
386.43396,386.1954,403.56815,403.12018
469.19144,466.94547,248.03287,248.10823
289.15506,289.08627,413.02878,413.16272
332.5303,332.19,323.47058,323.15552
400.243,400.17868,257.8494,258.1593
400.9742,400.0826,429.93707,430.0682
414.87933,415.2042,429.12357,429.0914
303.92538,304.08817,230.7086,231.1987
356.14935,356.146,320.2203,320.09277
349.41367,349.08694,270.12927,270.13684
441.87527,442.16748,300.29565,300.111
317.4279,317.16272,220.9827,221.15282
416.2947,416.1736,218.99501,219.06439
335.35272,335.02283,242.35524,242.03459
213.01028,213.10327,372.1882,372.25253
495.89896,495.22705,480.92688,480.07083
450.45135,450.06204,246.14677,246.10228
471.1957,471.14395,378.1393,378.20557
354.1969,354.16132,288.15884,288.06024
381.00293,381.0718,313.3377,313.1361
298.89893,299.12698,376.87497,376.08817
489.47897,489.24097,465.41525,465.1489
363.2575,363.12527,451.02628,451.26956
346.32422,346.1448,329.1579,329.14273
232.1157,232.0848,380.23306,380.2576
245.05595,245.07198,421.23456,421.23654
492.64664,492.04822,303.9818,304.13354
455.2058,455.18787,434.0031,434.15903
492.2542,491.1726,427.95193,428.08646
321.11298,321.1226,443.25256,443.05444
297.39575,297.05566,300.42892,300.18378
277.42606,277.0595,483.8025,483.0341
462.52057,462.13617,277.15637,277.1678
392.24057,392.1206,460.39493,460.18097
362.47437,362.0492,221.4517,222.07932
332.2412,332.14847,364.99936,364.9549
420.12723,420.1719,362.4355,362.13788
478.35425,478.24677,365.51517,364.0512
401.37463,401.21033,206.79308,207.06711
438.7399,439.17435,285.88632,286.2045
309.06738,309.12775,452.5191,452.2246
474.25317,474.10834,233.3733,233.0688
369.1467,369.1601,486.91196,486.18494
357.41513,357.194,314.51154,314.1453
297.43195,298.21576,343.36343,343.1532
335.30295,335.1126,300.23743,300.12964
496.73096,496.17804,386.28687,386.11972
296.06458,296.14847,355.27823,355.1208
346.4569,346.18927,329.37595,329.05856
314.54272,314.19943,445.2476,445.04675
322.12735,322.16928,377.36682,377.1351
356.27316,356.19608,312.99274,313.19025
365.64145,365.05856,368.82922,368.18484
489.76028,489.06805,371.36197,371.23212
282.53674,282.08044,476.72247,476.1406
345.62488,345.1035,406.24536,406.18927
315.0115,315.09293,320.1563,320.14038
267.27344,267.17355,316.3059,316.10593
337.6346,337.12265,405.26434,405.274
444.62204,444.1719,275.1605,275.1382
474.29056,473.09583,429.82852,430.13626
440.02512,440.1141,430.03125,430.16748
327.4784,327.10077,251.16649,251.09464
374.1501,374.16418,378.32016,378.10495
345.48187,345.1437,424.92206,425.15216
281.91605,282.18445,376.92453,377.1097
355.39584,355.1557,372.33487,372.15076
400.22162,400.19174,320.33984,320.15247
382.38757,382.10995,320.41867,320.14194
304.90082,305.2467,432.0563,432.09106
343.97305,344.18484,344.4811,344.1372
421.84204,422.1664,357.04892,357.13986
356.7183,356.11206,319.2952,319.0667
441.9555,442.11295,421.84454,422.16238
328.24738,328.1587,409.2535,409.21655
384.16034,384.14337,377.0313,377.17395
388.35568,388.05533,417.01978,417.10107
319.97653,320.18484,340.2738,340.15353
441.25317,441.139,370.4648,370.14633
202.56824,202.9746,413.18,413.01813
472.15723,472.128,423.96683,424.10928
300.0918,300.11438,314.09418,314.1743
365.22693,365.05038,329.4089,329.00595
298.86752,299.0349,326.5218,326.13004
393.3147,393.14886,209.006,209.06075
374.49722,374.09702,484.54364,484.2362
338.1981,338.16306,344.2734,344.18484
248.96312,249.07495,418.18884,418.08508
395.13724,395.0893,394.60104,393.06393
310.2144,310.1715,256.10043,256.13577
431.3892,431.1706,389.47083,389.13754
378.3615,378.1402,289.36652,288.88672
343.284,343.0354,394.56732,394.0754
434.9571,435.1075,307.03354,307.1896
410.78763,411.1794,400.36514,400.2151
289.3986,289.19025,389.21152,389.21033
360.3624,360.08923,400.1177,400.11023
409.1204,409.23654,410.0819,410.1442
423.15823,423.1794,278.13934,278.1186
212.7976,213.13649,411.20786,411.12866
357.1438,357.11362,238.06093,238.13174
473.04465,473.22272,305.04987,305.15396
327.1756,327.14706,421.97342,422.1988
424.02997,424.15692,206.52824,206.06262
400.1708,400.10275,368.17694,368.22122
325.21625,325.13388,400.00983,400.13693
370.264,370.1019,424.0327,424.15692
443.40268,443.04398,320.99515,321.17288
365.40762,365.13754,229.96107,230.12666
476.21783,476.2536,405.86798,406.2005
255.24515,255.11201,267.25778,265.1807
243.18886,243.11832,287.09116,286.9784
362.7581,363.047,435.6587,435.06558
370.22003,370.20566,437.63818,437.03677
264.20892,264.18378,414.94788,415.1366
293.03946,293.17395,363.57385,363.0808
427.8151,428.22238,391.33972,391.1566
310.23538,310.16812,452.29257,452.19473
330.01575,330.20557,467.32938,467.18787
440.7586,440.1372,326.46603,326.12012
486.6156,485.2326,333.16827,333.16885
490.24048,489.17224,288.15637,288.1474
199.51573,200.03209,209.03296,209.11642
316.55695,316.09787,286.22107,286.06638
409.24792,409.10962,249.99289,250.17937
339.57803,339.06775,323.61227,323.1126
343.44537,343.1896,374.37384,374.13004
371.2557,371.20697,320.2863,320.11725
374.65518,374.22055,492.7894,492.04514
285.0504,285.02936,345.55823,345.11133
349.11282,349.1175,429.3757,429.2183
382.33478,382.10995,255.10716,255.23106
310.2804,310.1205,433.8343,434.18753
289.15707,289.15387,281.33698,281.02927
294.92587,295.16962,287.88422,288.18378
412.26343,412.19174,363.9575,364.11716
402.58432,402.00943,499.70563,498.1218
479.50064,479.2784,266.88513,267.09293
334.1913,334.1441,271.02777,271.05685
349.82803,349.1824,210.51552,211.16846
327.20132,327.1583,306.71948,307.16443
407.98007,408.11774,324.04364,324.23138
385.2218,385.21542,309.6798,309.20523
341.28574,341.13104,284.08658,284.11365
278.14612,278.1453,437.1627,437.18854
414.1137,414.0805,470.69348,470.1334
316.1472,316.10455,381.9898,382.1351
323.9569,324.01096,365.08008,365.18384
381.1384,381.1311,371.35483,371.10922
438.6152,438.21548,460.2213,460.19983
299.35767,299.11914,366.3648,366.12405
451.46756,451.19296,381.39755,381.1226
271.32858,271.16846,425.99747,426.17258
381.05057,381.14774,239.1614,239.08275
396.46585,396.2049,213.13142,213.08235
347.1995,347.17462,328.6025,328.10928
318.44803,318.14807,398.54395,398.1478
387.67468,387.0622,305.12253,305.08188
454.35547,454.13293,469.45453,469.08743
236.18204,236.05621,262.17325,262.1351
352.18793,352.03653,446.8361,446.0308
416.1996,416.08875,415.9791,416.1559
348.59442,348.16852,390.26492,390.27432
291.19046,291.14706,383.3295,383.1416
399.12323,399.1794,478.43976,478.24677
440.9138,441.22772,407.1845,407.12164
332.58002,332.12732,439.3158,439.20084
487.08347,487.14706,380.21826,380.16486
394.0323,394.22565,486.60098,486.10162
361.40762,361.23654,342.73907,342.0998
215.08891,215.10924,425.19937,423.98737
348.49942,348.0677,489.1999,489.21246
395.99973,396.1984,289.2485,289.11365
381.1755,381.16885,315.1163,315.16953
269.42596,270.1157,390.47247,390.1227
330.0566,330.10382,206.66016,207.08685
439.92532,440.1164,350.43488,350.10016
221.39056,220.91461,293.0074,293.09827
329.17578,329.0834,361.45126,361.21542
290.09833,290.09766,375.2683,373.895
466.32574,466.258,357.1187,356.94928
290.23486,290.1743,330.39603,330.1402
297.70978,298.15036,349.2291,349.14603
289.21103,289.12265,227.0522,227.10587
374.24387,374.1397,338.24133,338.1015
433.29056,433.17502,420.2769,420.15076
496.77188,496.13043,339.1133,339.2423
397.12112,397.22665,451.2955,451.2471
338.81897,338.13788,248.80115,249.11873
396.48788,396.2413,400.76672,400.1423
408.28946,408.19098,345.8151,345.18008
279.8906,280.15756,428.95984,429.20862
298.05725,299.08847,303.05463,303.14053
384.20905,384.23138,327.71176,327.19806
256.0543,256.10342,457.3439,457.20352
358.56454,358.09628,461.38254,461.10455
339.01816,339.17584,344.95706,345.00342
389.4658,389.11423,379.60434,379.21475
357.55966,357.11472,430.98386,431.1416
399.38556,399.1075,368.39642,368.16153
332.12518,332.1824,474.41412,474.12408
222.76633,223.15723,432.08606,432.07483
442.9819,443.17575,366.11832,366.1052
396.43118,396.17322,291.00238,291.1107
405.97415,406.21173,303.30246,303.112
323.2036,323.19977,384.57788,384.11438
417.11273,416.03064,416.04163,416.18668
340.594,340.03516,326.1613,326.03372
369.6723,369.12595,365.23654,365.09332
458.22247,458.14462,407.71857,407.16675
388.32437,388.18207,388.8414,388.07864
470.46936,470.1334,257.5643,257.0358
230.54985,231.10817,491.85516,491.1726
300.37958,300.1045,325.2944,325.14264
342.08948,342.10382,378.15674,378.12628
380.0834,380.13406,451.4601,451.2042
449.32367,449.09335,315.16318,315.14706
405.3849,405.11472,466.10703,466.24677
421.045,421.12268,426.52332,426.20154
342.3295,342.12158,489.78943,489.22974
284.88757,285.05566,491.4964,491.16272
322.12775,322.13174,305.20538,305.0834
438.35706,438.12494,452.161,452.17697
352.6397,352.12454,325.34235,325.1557
238.2724,238.11176,390.26852,390.24197
298.97592,299.07132,377.922,377.1773
338.61987,338.16306,490.42374,490.21918
378.349,378.13617,287.95316,288.12625
409.27582,409.20016,350.7459,350.0225
357.85535,357.04376,467.46146,467.25726
371.57175,371.09244,279.31256,279.14053
229.07222,229.07727,391.50656,391.14536
295.01288,295.02945,409.24426,409.11932
410.09125,408.93665,206.91905,207.10078
324.9488,325.19025,415.16745,415.1099
334.1281,334.15286,303.18158,303.10822
307.5067,307.08447,236.77188,237.17288
372.32208,372.2049,277.94382,278.1089
472.5208,472.1668,254.15643,254.1882
350.68216,350.13004,368.2359,368.04987
380.9573,380.98816,257.4437,257.10275
353.57028,353.16003,310.95132,311.1533
239.95432,241.24057,432.32788,433.17255
450.77258,450.2076,450.56436,449.04086
438.27505,438.21548,269.24835,269.1198
452.17828,452.19473,333.2479,333.1226
266.22253,266.19943,252.86577,253.09819
410.31586,410.05255,413.05536,413.03494
402.40237,402.1903,357.2901,357.0113
385.7849,385.04672,394.08307,394.1311
486.01352,483.02112,419.7531,420.0989
330.32553,330.20557,267.079,267.10077
333.1058,333.12888,344.13345,344.10956
345.1682,345.22772,312.21698,312.1474
418.15155,418.15286,253.12093,253.0885
456.41125,456.24466,258.92157,259.1184
359.47946,359.14813,319.49658,319.14197
424.39557,424.1158,390.24356,390.08856
417.51736,418.0947,330.21988,330.1016
368.26215,368.1736,396.2954,396.13684
302.9836,303.06958,322.18628,322.18927
374.31473,374.15765,260.89032,261.17288
445.31708,445.00458,256.2371,256.0994
280.22827,280.0866,382.53622,382.18927
